歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Mad Bass,Plusplay、Wanden、,电子、,动感、活力、夜店、,纯音乐,,
Beautiful Now (NEYRO Remix),NEYRO、Zedd、Jon Bellion、,电子-电子舞曲、,动感、活力、KTV、夜店、,英语,127,
Burn (Let Your Mind Go) [feat. Luciana] [Extended Mix],KSHMR、DallasK、Luciana、,电子-炸房浩室、,动感、活力、放松、夜店、酒吧、,英语,127,
Unbroken (feat. Gia Koka) [Extended Mix],Quintino、Yves V、Gia Koka、,电子-EDM渐进浩室舞曲、,动感、活力、放松、夜店、酒吧、,英语,127,
MUAY THAI,JXR、,电子、,动感、活力、,纯音乐,,
Break The House,Borgeous、Tony Junior、,电子-电子舞曲、,,英语,127,
Heartbreak (RIOHTZ Bootleg),RIOHTZ、Blasterjaxx、,电子、,热血、动感、活力、夜店、酒吧、,纯音乐,,
Trinity(Original Mix),BOOSTEDKIDS、,电子、,动感、活力、夜店、,纯音乐,130,
IZMIR,Ummet Ozcan、Arem Ozguc、Arman Aydin、,电子-炸房浩室、,动感、活力、夜店、,纯音乐,127,
Flip The Beat,Bassjackers、APEK、,电子-电子舞曲、,热血、动感、活力、夜店、,英语,127,
Snatch,Bassjackers、,电子-电子舞曲、,热血、动感、活力、夜店、,英语,130,
Khaleesi,3 Are Legend、W&W、Dimitri Vegas & Like Mike、Steve Aoki、,电子-电子舞曲、,动感、快乐、夜店、酒吧、,纯音乐,130,
Our Style,VINAI、,电子-电子舞曲、,动感、活力、夜店、酒吧、,纯音乐,128,
Let The Music Take Control,W&W、Blasterjaxx、,电子-炸房浩室、,热血、动感、活力、夜店、酒吧、,英语,65,
Invincible (feat. Ruby Prophet) [Vocal Mix],DubVision、Firebeatz、Ruby Prophet、,电子-炸房浩室、,热血、动感、夜店、酒吧、,英语,127,
Don't Let Me Down (Hardwell & Sephyx Extended Remix),The Chainsmokers、Daya、Hardwell、Sephyx、,电子-硬派音乐、,热血、动感、活力、夜店、酒吧、,英语,149,
Step Back,Sullivan King、,电子-Complextro、,热血、动感、活力、夜店、,英语,127,
Lockdown,Sullivan King、Matt McGuire、Sam King、,电子-Metalstep、,热血、动感、活力、夜店、,英语,,
Arcade,Dimitri Vegas & Like Mike、W&W、,电子-电子舞曲、,动感、活力、夜店、酒吧、,英语,128,
Unity,Dimitri Vegas & Like Mike、Hardwell、,电子-炸房浩室、,抒情、动感、快乐、思念、活力、夜店、舞蹈、,英语,130,
Déjà-Vu (Extended Mix),Timmy Trumpet、Savage、,电子-电气浩室舞曲、电子-电子舞曲、,热血、动感、活力、夜店、,英语,127,
Patser Bounce,Dimitri Vegas & Like Mike、Quintino、,电子-炸房浩室、,动感、快乐、活力、夜店、,纯音乐,136,
Ass Up (Original Mix),SCNDL、Henry Fong、,电子-浩室舞曲、,,英语,127,
Kernkraft 400 (W&W Remix),Zombie Nation、,电子-电子舞曲、,动感、,纯音乐,128,
Bleed,Timmy Trumpet、SCNDL、,电子-墨尔本弹跳、,,纯音乐,127,
Over and Out (feat. Charlott Boss),KSHMR、Hard Lights、Charlott Boss、,电子、,,英语,150,
Alive,R3HAB、Vini Vici、Pangea、Dego、,电子-EDM迷幻出神舞曲、,热血、动感、活力、夜店、,英语,68,
Real Love,Asketa & Natan Chaim、Kyle Reynolds、,电子-未来弹跳、,热血、动感、活力、夜店、酒吧、,英语,125,
The Kick,Maurice West、,电子-炸房浩室、,夜店、,英语,127,
Baile De Favela (Hardwell Remix Radio Edit),Mc João、Hardwell、,电子-电子舞曲、,动感、活力、夜店、酒吧、,葡萄牙语,130,
Boing,Dimitri Vegas & Like Mike、Quintino、MAD M.A.C.、,电子、,动感、活力、放松、夜店、,纯音乐,127,
Ready For The Bounce (Original Mix),I.GOT.U、DNF、,电子-墨尔本弹跳、,动感、活力、放松、夜店、酒吧、,英语,125,
L'Amour Toujours (Tiesto Edit),Dzeko & Torres、Delaney Jane、Tiësto、Gigi D'Agostino、,电子-EDM渐进浩室舞曲、,,英语,130,
Showtime (Original Mix),Henry Himself、,电子-墨尔本弹跳、,热血、动感、,英语,128,
SHIVA (Sunburn 2017 Anthem),KSHMR、Marnik、The Golden Army、,电子-炸房浩室、,热血、动感、快乐、酒吧、,印地语,142,
Booty Bounce (Original Mix),Tujamo、,电子-浩室舞曲、,热血、动感、,英语,127,
It's Time (feat. Bruce Buffer),Steve Aoki、Laidback Luke、Bruce Buffer、,电子-Carnival、,动感、快乐、活力、夜店、,英语,75,
Unity,Dimitri Vegas & Like Mike、Hardwell、,电子-炸房浩室、,动感、活力、夜店、旅游、,英语,130,
2012,Afrojack、Chico Rose、,电子-炸房浩室、,动感、放松、夜店、,,127,
Mayhem,Steve Aoki、Quintino、,电子-炸房浩室、,热血、动感、快乐、活力、夜店、酒吧、,纯音乐,128,
Tremor (LNY TNZ Remix),LNY TNZ、Dimitri Vegas & Like Mike、Martin Garrix、,电子-Carnival、,动感、,纯音乐,149,
OTF,Autoerotique、Hunter Siegel、,电子-电子舞曲、,动感、活力、夜店、,英语,127,
Punjabi,Timmy Trumpet、Dimatik、,电子-迷幻出神、电子-EDM迷幻出神舞曲、,夜店、,英语,93,
Smash This Beat,Hardwell、Maddix、,电子-炸房浩室、,动感、活力、放松、夜店、酒吧、,英语,127,
Without Me (Hardwell 2K18 Bootleg) [KARIOKO Remake],KARIOKO、,电子-电子舞曲、,热血、动感、活力、夜店、,英语,123,
So Sick,Dirty Palm、,电子-未来弹跳、,夜店、,英语,125,
Bring That Beat,Bassjackers、,电子-电气浩室舞曲、,,纯音乐,128,
Raveheart (Jaxx & Vega Edit),D'Angello & Francis、le Shuuk、Jaxx & Vega、,电子、,热血、动感、夜店、冥想、,英语,130,
Venom (Radio Mix),Pitchback、Jake Sgarlato、,电子-电子舞曲、,热血、动感、活力、夜店、,纯音乐,,
Zither Headshot (Gustavo B O & Sorrock Edit),JAYDEN PARX、GMAXX、MAXXD、Gustavo B O & Sorrock、,电子-电子舞曲、,,纯音乐,128,
The Next Episode (Ummet Ozcan Remix),Ummet Ozcan、Dr. Dre、Snoop Dogg、,电子-炸房浩室、电子-EDM渐进浩室舞曲、,热血、动感、可爱、快乐、夜店、,英语,127,
Are You With Me (DIMARO Radio Edit),Lost Frequencies、,电子-电子舞曲、,动感、活力、夜店、酒吧、,英语,127,
El Mariachi (Extended Mix),Bassjackers、Jay Hardway、,电子-炸房浩室、,热血、动感、夜店、酒吧、,英语,127,
Ocarina (Klaas & MAZZA Remix),Dimitri Vegas & Like Mike、Wolfpack、Klaas、Mazza、,电子-电子舞曲、,动感、,英语,127,
Earthquake,Hardwell、Harrison、,电子-炸房浩室、,,英语,130,
What Is Love 2016 (Dimitri Vegas & Like Mike Extended Remix),Dimitri Vegas & Like Mike、Lost Frequencies、,电子、,热血、动感、活力、夜店、,英语,128,
Zodiac (Original Mix),Maddix、,电子、,热血、动感、,纯音乐,128,
#Pantsdown (Club Mix),The Partysquad、,电子-炸房浩室、,热血、动感、活力、夜店、,英语,127,
Olympus (Original Mix),Maestro Harrell、,电子-电气浩室舞曲、,,纯音乐,129,
Darth Vader's Theme (Bangerific's Bigroom Edit),Bangerific、Star Wars、,原声带、电子-电子舞曲、,,纯音乐,125,
Crunk (Afrojack Edit),Afrojack、Karim Mika、Daniel Forster、,电子、,,纯音乐,130,
The Biz (Original Mix),twoloud、,电子-电子舞曲、,热血、动感、活力、夜店、酒吧、,纯音乐,127,
MAFIA (Original Mix),Arem Ozguc、Arman Aydin、,电子-电子舞曲、,热血、动感、活力、夜店、酒吧、,纯音乐,127,
Fifteen (Hardwell Edit),Blasterjaxx、Hardwell、,电子-电子舞曲、,,纯音乐,127,
Feels Like Yesterday,Mike Williams、Robin Valo、,电子-未来弹跳、,动感、活力、夜店、酒吧、,英语,125,
Smack My Derb (Jaxx & Vega Festival Bootleg),Jaxx & Vega、,电子-电子舞曲、,,纯音乐,130,
Beautiful World (Original Mix),Blasterjaxx、DBSTF、Ryder、,电子-炸房浩室、,热血、动感、活力、夜店、酒吧、,英语,130,
Beast Mode (Original Mix),BL3R、,电子-电子舞曲、,动感、活力、放松、夜店、酒吧、,纯音乐,127,
No Sleep (Extended Mix),Blasterjaxx、,电子、,动感、活力、放松、夜店、,英语,130,
Nova,Dimitri Vegas & Like Mike、Tujamo、Felguk、,电子、,夜店、,纯音乐,128,
Project T (Martin Garrix Remix),Dimitri Vegas & Like Mike、Sander van Doorn、Martin Garrix、,电子-炸房浩室、,动感、,纯音乐,128,
Megatron (Extended Mix),Ummet Ozcan、,电子-电子舞曲、,热血、动感、活力、夜店、,纯音乐,63,
What's Up Suckaz,TJR、,电子-电气浩室舞曲、,动感、夜店、酒吧、,英语,129,
The Wave (feat. Harrison),VINAI、Harrison、,电子-墨尔本弹跳、,,英语,127,
Cream (Original Mix),Tujamo、Danny Avila、,电子-电子舞曲、,,国语,128,
Buoy,New World Sound、No Talent、,电子-墨尔本弹跳、,动感、活力、放松、夜店、酒吧、,英语,128,
Won't Stop Rocking (Extended Mix),R3HAB、Headhunterz、,电子-炸房浩室、,动感、活力、夜店、酒吧、,英语,128,
+ERABY+E CONNEC+10N,かめりあ、,电子-硬核、,热血、动感、活力、激烈、,英语,230,
The Cry of The Uncertain,Akiri、HowToPlayLN、,电子、,热血、动感、活力、夜店、,,105,
Normal Distribution (takehirotei Remix),HowToPlayLN、,电子、,可爱、快乐、放松、,纯音乐,200,
Essence,takehirotei、HowToPlayLN、,电子、,动感、梦幻、可爱、快乐、放松、夜店、,英语,107,
FlavorScape!,SuggestedCopy7、,原声带、二次元、电子、,动感、可爱、快乐、轻快、,日语,127,
cyanine,jioyi、,二次元、,动感、可爱、快乐、放松、,纯音乐,90,
Future Downloader,Kobaryo、,电子-速核、,动感、热血、活力、,纯音乐,226,
Apocalypse Simulator,Kobaryo、,电子、,热血、动感、活力、,纯音乐,111,
Secret Illumination (seatrus's “The AURA” Remix),Yooh、seatrus、,电子、,快乐、轻快、,纯音乐,179,
Imprinting,削除、,原声带、电子、,动感、活力、,纯音乐,87,
Invisible Frenzy -Genuine Version-,Kobaryo、,二次元-同人作品、电子、,热血、动感、放松、,纯音乐,131,
魔王,sasakure.UK、TJ.hangneil、,二次元-游戏音乐、电子-硬核、电子-碎拍、,动感、紧张、梦幻、可爱、快乐、放松、神秘、轻快、,纯音乐,280,
μ,Frums、,电子、,动感、活力、热血、,纯音乐,114,
Poppy,Daily天利、Roon_kun、,电子、,动感、热血、活力、,日语,109,
Changing the Future,kazeoff、,电子、,放松、,英语,86,
Saga,Juggernaut.、,二次元-同人作品、电子、,夜店、热血、动感、活力、,纯音乐,114,
Viden,onoken、,原声带、二次元、电子、,可爱、快乐、放松、,纯音乐,,
Klaf,Mr. Bill、Clockvice、,电子、,梦幻、放松、动感、活力、,纯音乐,,
"deus ex;māchinā,",seatrus、,电子、,,,100,
Unlimited Hyperlink,Kobaryo、,电子-速核、,热血、动感、紧张、愤怒、激烈、,纯音乐,115,
Distorted Fate,削除、,二次元-游戏原声带、电子-迷幻舞曲、电子-Melodic Dubstep、,热血、动感、紧张、活力、神秘、激烈、,纯音乐,150,
Radical Jinja,Kobaryo、,电子-速核、,动感、,纯音乐,250,
Stardust:RAY,kanone、BlackY、,电子、,热血、动感、活力、夜店、,纯音乐,166,
False God,Taishi、,电子-迷幻出神、,热血、动感、活力、夜店、,纯音乐,72,
大地の閾を探して -Looking for Edge of Ground-,かめりあ、,电子、,动感、活力、,日语,86,
Frozen World,無力P、,原声带、,动感、活力、可爱、快乐、,纯音乐,139,
Blossom,Au5、,电子-回响贝斯、,梦幻、快乐、放松、夜店、轻快、洒脱、大气、,纯音乐,69,
Attractor Dimension,Laur、,电子-速核、,热血、动感、活力、,日语,290,
ENDYMION (long edit),fallen shepherd、RabbiTon Strings、,二次元-同人原创、,动感、活力、,纯音乐,,
CODE : RED,無力P、,原声带、世界音乐、,热血、动感、,纯音乐,109,
Rainbow Flavor!,SuggestedCopy7、亚述、,原声带、二次元、电子-浩室舞曲、,动感、可爱、快乐、,日语、英语,127,
The Other Side,Au5、Chime、,电子-回响贝斯、,动感、活力、夜店、,英语,75,
crystallisation,SXTH SNS、,另类/独立、,动感、冥想、,英语,105,
CHAOS MAGNVM,Team Grimoire、,原声带-游戏原声、,热血、动感、活力、,纯音乐,,
Immortality,Renpul、,二次元-同人作品、电子、,动感、活力、夜店、,纯音乐,90,
Everything You Say,Nhato、,二次元-同人作品、电子、,热血、动感、活力、夜店、,纯音乐,117,
Cheerio!,SuggestedCopy7、,原声带、二次元、电子、,动感、可爱、快乐、,日语、英语,127,
Dead Channel,Project_G、,二次元-同人作品、电子、,梦幻、放松、活力、动感、,纯音乐,139,
Initiating Operation,Juggernaut.、,电子-迷幻出神、,热血、动感、活力、夜店、,英语,150,
Destructive Creature,Laur、,二次元、,热血、动感、放松、,纯音乐,90,
β,BlackY's BEATFLOOR、,二次元、,动感、热血、活力、,,,
Shore in the Rain,Antistar、,电子、,动感、可爱、快乐、,纯音乐,171,
Moondread,Kry.exe、,电子-鼓打贝斯、电子-硬核、,热血、动感、活力、夜店、,纯音乐,222,
Ultimate Ascension,かめりあ、,原声带、,,纯音乐,,
Chaotic Code,SNKS、,电子、,放松、,纯音乐,139,
Viyella's Tears,Laur、,二次元-游戏音乐、,热血、动感、活力、,纯音乐,218,
GALAXY FRAGMENTATION,九立つ気、,电子、,动感、活力、放松、夜店、,,86,
lost,hkmori、,电子-碎核、,热血、动感、可爱、快乐、,日语,89,
フリーフォール,Zekk、,电子、,动感、活力、,日语,89,
碧空の約束,seatrus、,电子、,动感、活力、,,93,
[BLEED BLOOD],かめりあ、,二次元-同人原创、,热血、动感、活力、,日语,135,
Thundercloud Formation,USAO、,电子、,热血、动感、活力、,日语,105,
Bring Me Back,Zekk、,电子、,动感、活力、热血、,英语,92,
Prism Fountain,t+pazolite、,电子、,动感、快乐、活力、,英语,100,
"escape (the looking-glass, and what alice found there)",黒皇帝、Sennzai、,电子、,动感、梦幻、活力、放松、,日语,100,
Hypersynthetic,Akira Complex、,电子、,活力、动感、,英语,75,
Graces of Heaven,aran、,电子、,动感、活力、,纯音乐,86,
Nakunaru,P3T、卉HUI-Works、,电子、,动感、活力、,纯音乐,100,
Antinømia,WHITEFISTS、,电子、,动感、热血、,纯音乐,,
Bring Our Ignition Back,かめりあ、,摇滚-日系摇滚、二次元-动漫歌曲、,热血、动感、活力、,日语,152,
The King's Return,Zekk、,电子、,动感、可爱、快乐、活力、,纯音乐,200,
Juno,Saiph、,二次元、,动感、快乐、活力、轻快、,,,
SUPER MEMORIES (feat. HiTNEX-X),Kobaryo、,电子、,动感、活力、,纯音乐,171,
Mandela Sound Effect [feat. Kobaryo],Srezcat、Kobaryo、,二次元-同人作品、,动感、热血、活力、激烈、,纯音乐,129,
NULL APOPHENIA,N²、,电子、,动感、活力、放松、,纯音乐,88,
( ),seatrus、,二次元-同人作品、,动感、活力、放松、,纯音乐,,
Burn,Zekk、,二次元-同人作品、电子、,热血、动感、活力、,英语,176,
ΟΔΥΣΣΕΙΑ,Sober Bear、,流行、,动感、热血、,纯音乐,117,
Virtual Euphoria,DJ Myosuke、,电子、,动感、活力、热血、,纯音乐,84,
Quattro Elements Dimiourgia,seatrus、Kuro、Halv、打打だいず、,电子、,动感、可爱、快乐、,纯音乐,200,
SUPER MEMORIES X,Kobaryo、HiTNEX-X、,二次元-同人作品、电子、,动感、活力、,纯音乐,122,
Lividi,Feryquitous、,二次元-游戏原声带、,动感、可爱、快乐、,日语,129,
fiиorza,かめりあ、ななひら、,二次元-同人作品、电子、,热血、动感、放松、,日语,125,
Rebellion,Street、,二次元、,可爱、快乐、放松、,纯音乐,,
GLORY：ROAD (long ver.),uma、モリモリあつし、,电子、,甜蜜、清新、动感、梦幻、快乐、爱情、浪漫、活力、放松、治愈、轻快、,纯音乐,250,
///Under Construxion///,かめりあ、,二次元-同人原创、,热血、动感、幸福、快乐、活力、黑暗、,日语,128,
Aster Mirror,Se-U-Ra、,二次元、,快乐、可爱、动感、,纯音乐,,
ΑΩ (Evolutionary Extended ver.),BlackY's BEATFLOOR、,二次元、,动感、活力、,纯音乐,,
ErrorCode,AcuticNotes、,二次元、电子、,动感、可爱、快乐、活力、,纯音乐,,
Niflheimr,Qrispy Joybox、,二次元-游戏原声带、电子、,动感、可爱、快乐、,纯音乐,186,
Chronicle,Kankitsu、,二次元-游戏音乐、电子、,热血、动感、,纯音乐,221,
Vicious Heroism -Traitor Version-,Kobaryo、,二次元-同人作品、电子-速核、,动感、可爱、快乐、,纯音乐,127,
COSMOS(Extended),BlackY's BEATFLOOR、,电子、,可爱、快乐、动感、,纯音乐,92,
Phantom,Nardis、,二次元、,热血、动感、活力、,纯音乐,,
Ultraverse,MEGAREX、,二次元-同人作品、电子、,动感、活力、夜店、,纯音乐,,
truuuuust (feat. shully),Blacklolita、Shully、,电子、,热血、动感、活力、,英语,80,
Raindrop,seatrus、,二次元-同人作品、,动感、可爱、快乐、,纯音乐,157,
Antagonism,Yooh、siromaru、,二次元-游戏音乐、电子-硬核科技舞曲、,热血、动感、活力、,纯音乐,160,
666,RoughSketch、,电子-速核、,动感、激烈、热血、活力、,纯音乐,333,
Sterelogue,VeetaCrush、,电子、,热血、抒情、清新、动感、放松、正直、大气、,纯音乐,202,
Grief of Sacrifice,DJ Myosuke、,电子-科技舞曲、,热血、动感、活力、,纯音乐,55,
Tiny Fate,カプチー、,电子、,动感、可爱、快乐、激烈、,纯音乐,200,
Delta Entropy,MYUKKE.、,电子、,热血、动感、活力、,日语,200,
We Want To Run,Frums、,电子-速核、,热血、抒情、动感、活力、激烈、,纯音乐,60,
Xenovcipher,Juggernaut.、,二次元-游戏音乐、,热血、动感、放松、,纯音乐,200,
Dreadnought,xi、nora2r、,二次元、电子、,热血、动感、,纯音乐,193,
Beyond the Geostationary Orbit Level,かめりあ、,原声带、电子、,动感、活力、,日语,176,
Find_Me (Halv Remix),K-forest、,电子、,动感、活力、,纯音乐,89,
CRYSTAL_ACCESS,Blacklolita、,原声带-电影原声、,动感、可爱、快乐、,,107,
Parousia (Blacklolita Remix),xi、Blacklolita、,二次元-同人作品、电子-Brostep、,动感、活力、放松、,纯音乐,150,
nέο κόsmo,ak+q、Street、,二次元-游戏音乐、,抒情、动感、悲伤、可爱、快乐、活力、孤独、,纯音乐,128,
Sakura Fubuki,Street、,电子-Drumstep、,动感、可爱、快乐、放松、,纯音乐,175,
GO BACK 2 YOUR RAVE (Zekk Remix),nora2r、Zekk、,二次元、电子、,轻快、快乐、热血、动感、活力、,纯音乐,89,
Nyarlathotep's Dreamland,Raimukun、,二次元-游戏音乐、电子-速核、,活力、动感、神秘、紧张、激烈、梦幻、放松、,纯音乐,200,
Viyella's Destiny,Laur、,原声带、二次元-同人作品、电子、,动感、活力、,纯音乐,90,
PUPA,モリモリあつし、,电子、,动感、可爱、快乐、,纯音乐,202,
Intro,BlackY、,电子、,动感、放松、,纯音乐,90,
Revenant,Juggernaut.、,电子、,热血、动感、活力、夜店、激烈、,纯音乐,210,
Asteroid (feat. blaxervant),DJ NECOJITA、blaxervant、,二次元-同人作品、电子-UK硬核、,热血、动感、活力、,英语,176,
Last Judgement,Laur、Juggernaut.、,电子-回响贝斯、电子-硬核、,夜店、动感、热血、活力、,纯音乐,210,
XROSS INFECTION,BlackY、Yooh、,原声带、二次元、电子、,动感、活力、,纯音乐,,
Ark (Long.ver),kanoryo、,电子-硬核、,热血、抒情、动感、活力、,英语,180,
Technicians High,HiTECH NINJA、,二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,111,
GHOST VS. GHOUL MASHUP,かめりあ、,电子、,热血、动感、活力、,纯音乐,114,
Galaxy Friends,Kobaryo、,电子-速核、,热血、动感、活力、,纯音乐,150,
Wormhole,USAO、,二次元-同人作品、电子-科技迷幻舞曲、,热血、动感、活力、,纯音乐,178,
Vindication,Laur、,电子-鼓打贝斯、电子-Drumstep、,热血、动感、活力、放松、激烈、,纯音乐,174,
Frey’s Philosophy,無力P、,电子-鼓打贝斯、,热血、动感、,英语,200,
Seraphim (w/Gram),Juggernaut.、Gram、,二次元-同人作品、电子-硬核、电子-硬派音乐、,热血、动感、活力、,纯音乐,101,
Boss Rush,USAO、,电子-Drumstep、,热血、动感、活力、,英语,190,
Neurotoxin,削除、,原声带、电子、,热血、动感、活力、,纯音乐,181,
Aegleseeker,Silentroom、Frums、,电子-碎核、,热血、抒情、动感、快乐、活力、激烈、感人、,纯音乐,234,
C18H27NO3,Team Grimoire、,原声带-游戏原声、电子-硬核、,热血、动感、梦幻、活力、放松、,纯音乐,105,
LAMIA,BlackY、,电子-UK硬核、,动感、,纯音乐,199,
[PRAW],Valtrax、,电子-法核、,,纯音乐,210,
Testify (feat. 星熊南巫),void、星熊南巫、,二次元-游戏原声带、电子、,热血、动感、紧张、活力、神秘、大气、,英语,178,
MEGALOVANIA (Camellia Remix),かめりあ、,电子-碎核、,动感、,纯音乐,240,
Dead Stock,ESQUARIA、,二次元-東方Project、,动感、活力、放松、,纯音乐,117,
Grievous Lady,Team Grimoire、Laur、,原声带-游戏原声、电子-硬核、,热血、动感、,纯音乐,210,
Becouse of You,Srav3R、USAO、,二次元-同人原创、电子、,动感、可爱、快乐、活力、,英语,87,
Paradox Heart,Srezcat、DJ NECOJITA、,电子、,动感、活力、夜店、,日语,80,
PLAZMAWAVE,DJ NECOJITA、Kobaryo、,二次元-同人作品、电子-硬核、,动感、活力、热血、,英语、日语,86,
I,黒魔、,二次元-同人原创、电子、,动感、可爱、快乐、,纯音乐,225,
Niebelungen,Gram、,二次元、,动感、活力、放松、,纯音乐,111,
Einherjar Joker,DJ Genki、Gram、,电子-速核、,热血、动感、活力、,纯音乐,222,
Calling,rejection、,二次元-同人作品、,热血、动感、活力、,纯音乐,155,
Whirlpool,Sharks、Skybreak、,电子-回响贝斯、,激烈、,纯音乐,149,
Sink To The Deep Sea World,黒魔、,二次元-同人作品、电子-芯片音乐、,动感、可爱、快乐、,纯音乐,125,
Overcome Me!!!!!!!,t+pazolite、,电子、,夜店、热血、动感、放松、,纯音乐,120,
QiXiN MAdN3ss 2153,DJ Noriken、森正樹、,二次元-游戏原声带、,,纯音乐,136,
神,DJ Myosuke、森正樹、,慢摇DJ、,热血、动感、放松、,纯音乐,190,
Breakthrough,Halv、,电子、,动感、可爱、快乐、夜店、,纯音乐,187,
White Dwarf Stars (Long Ver.),Jun Kuroda、,电子、,热血、动感、可爱、快乐、,纯音乐,90,
望影の方舟Six,Se-U-Ra、,电子-硬核、,动感、活力、热血、,纯音乐,209,
SUPER EMULATOR (feat. HiTNEX-X),Kobaryo、HiTNEX-X、,电子-速核、,热血、动感、,纯音乐,208,
WORLD ERASER,NoKANY、,电子、,梦幻、放松、,日语,77,
Sheriruth,Team Grimoire、,原声带-游戏原声、电子-硬核、,动感、活力、,纯音乐,185,
Tempestissimo,t+pazolite、,电子-速核、,动感、热血、活力、快乐、,纯音乐,115,
XODUS,DJ Myosuke、Gram、,电子-硬核、,热血、动感、活力、,纯音乐,202,
Chariot Charge,Kotori、,电子、,动感、夜店、,英语,75,
Last Wish,Kry.exe、Ice、,二次元-同人作品、电子、,热血、动感、活力、激烈、,纯音乐,142,
BLACK or WHITE?,BlackY's BEATFLOOR、Yooh、siromaru、,电子、,热血、动感、可爱、快乐、,纯音乐,92,
Dilapidated Cathedral,seatrus、,电子、,热血、动感、夜店、,纯音乐,86,
HATEN CODE 583,MYUKKE.、,电子、,动感、活力、,日语,200,
Avantgarde,Raimukun、,电子-鼓打贝斯、,热血、动感、活力、,纯音乐,200,
SUPER REACTOR X,Kobaryo、HiTNEX-X、,二次元-同人作品、电子、,动感、热血、,纯音乐,75,
Joker (Full Destiny),D.J.Nero、,原声带-游戏原声、,动感、可爱、快乐、活力、,纯音乐,,
ENERGY SYNERGY MATRIX,Tanchiky、,电子-硬核、,动感、,英语,80,
Ether Strike,Akira Complex、,二次元-游戏音乐、电子-迷幻出神、电子-Melodic Dubstep、,热血、动感、悲伤、活力、夜店、激烈、遗憾、,英语,156,
終ノ戦,ZekaiDot、rN、,二次元-游戏音乐、,动感、,英语,,
"Hydra (From ""Cytus II"")",Akira Complex、James Landino、,电子、,动感、活力、,纯音乐,160,
Crystal Gravity,Tanchiky、siromaru、,原声带、电子-硬核科技舞曲、,动感、可爱、快乐、,纯音乐,178,
Φ,Street、,金属-硬核金属、电子-硬核、,热血、动感、活力、,纯音乐,188,
Rebirth,3R2、SIHanatsuka、,电子-回响贝斯、,冥想、放松、动感、,纯音乐,72,
The Daybreak Will Never Come Again.,seatrus、,电子-硬核、,动感、可爱、快乐、夜店、,纯音乐,200,
Paracelsus,K-forest、,电子、,热血、动感、活力、夜店、,纯音乐,,
Solstice,黒皇帝、rN、,二次元-同人作品、电子-硬核、,动感、活力、热血、,纯音乐,101,
Kreuz,sky_delta、,电子、,动感、可爱、快乐、,纯音乐,183,
Climax,USAO、,电子-硬核、,,英语,95,
Virtual Sanctuary,Getty、DJ DiA、USAO、,二次元-同人作品、电子、,夜店、动感、活力、,日语,96,
Lazy Addiction,sky_delta、,二次元-游戏原声带、电子、,动感、可爱、快乐、,纯音乐,124,
ω4,穴山大輔、光吉猛修、Kai、,二次元-游戏音乐、电子、,可爱、快乐、动感、活力、,纯音乐,192,
Gravity Through,seatrus、,电子、,热血、动感、放松、,纯音乐,92,
Ringed Genesis,Edelritter、,原声带-游戏原声、电子-硬派音乐、,热血、动感、活力、,纯音乐,80,
EXXTRA JUDGEMENT,seatrus、,电子、,动感、活力、,纯音乐,200,
Amphisbaena,光吉猛修の兄、Team Grimoire、,原声带-游戏原声、电子-科技舞曲、,热血、动感、放松、,纯音乐,184,
Platinum,jioyi、,二次元、,动感、活力、,纯音乐,,
Kokytos,Nardis、,二次元-東方Project、电子-Brostep、,动感、热血、活力、,纯音乐,,
Bloom,Kotori、Stessie、,电子、,动感、活力、,英语,89,
8bit Adventurer,Kankitsu、,电子、,可爱、快乐、动感、,纯音乐,196,
M A X I M U M B L A S T E R,seatrus、,电子-速核、,热血、动感、活力、,纯音乐,157,
Cathedrarhythm,Team Grimoire、Aoi Sumito、,二次元-同人作品、电子、,热血、动感、活力、,纯音乐,123,
Stasis,Maozon、,电子-回响贝斯、电子-碎拍、电子-EDM迷幻出神舞曲、,动感、活力、夜店、,纯音乐,180,
封焔の135秒,大国奏音、,二次元-游戏音乐、,热血、动感、,纯音乐,200,
Great Vengeance,Nhato、,二次元-同人作品、电子、,动感、活力、,纯音乐,127,
ARMAGEΔDON,BlackY、,电子-科技舞曲、,,日语,95,
Cruel Oath,Kotori、,电子、,热血、动感、活力、夜店、,纯音乐,74,
VECTOЯ,WHITEFISTS、,摇滚-日系摇滚、,动感、悲伤、快乐、孤独、轻快、正能量、,纯音乐,200,
Future Race,DarTokki、,电子、,热血、动感、活力、,英语,146,
Dimension Hacker,Kobaryo、,电子-速核、,热血、动感、活力、,纯音乐,343,
Singularity,ETIA.、,二次元-同人作品、电子-UK硬核、,动感、快乐、活力、,纯音乐,175,
Digital Warrior,ARForest、,电子-鼓打贝斯、,热血、动感、放松、,纯音乐,89,
Astrum,Yooh、,电子、,动感、活力、放松、,纯音乐,92,
Eternal Ending,Kobaryo、,二次元、电子、,动感、活力、,纯音乐,199,
Àqua Prism,Laur、,原声带、电子-Melodic Dubstep、,热血、动感、,,75,
rio7ous,Halv、,电子、,热血、动感、夜店、,,95,
Arcana Eden,Laur、Team Grimoire、削除、,二次元-游戏原声带、电子-硬核、,动感、热血、活力、,纯音乐,211,
Fallen Symphony,Ludicin、,电子-硬核、,热血、动感、活力、,纯音乐,250,
Khronostasis Katharsis,Halv、,电子、,动感、活力、,纯音乐,186,
