歌名,歌手,曲风,推荐标签,语种,BPM,乐评
我和我的祖国,王菲、,中国音乐-红色歌曲、,抒情、正能量、,国语,107,以流行风格的唱法，重新演绎红色经典，亦是经典。悠扬婉转，幽远清澈的歌声，让人仿佛飞越在壮丽山水之间。
离人的月亮,周笔畅、,流行-华语流行、,抒情、悲伤、,国语,72,
但愿人长久,王菲、,流行-华语流行、,抒情、悲伤、思念、孤独、KTV、,国语,88,清清冷冷中带着一抹凉凉的动人暖色。太暖则显得粘腻俗气，太冷又不贴合人情心境，将极高冷孤寒的广寒宫月色与人间情按最恰当比例调和，将美好祝愿寄托与独立潇洒距离感间的分寸准确拿捏，王菲的音色实在再适合不过！
我的祖国,佟丽娅、王丽达、张若昀、钟楚曦、李沁、王鸥、吴谨言、李一桐、尹颂、魏允熙、蔡诚俊、李治廷、谷嘉诚、夏之光、胡夏、赖冠霖、于朦胧、曾舜晞、郭俊辰、费启鸣、孙怡、李汶翰、林一、苏青、梦然、陈燕妮、赵志伟、王博文、沈以诚、李兰迪、梁靖康、汪卓成、米热、万思维、李宸希、官鸿、陈蓓蓓、窦昆、周峻宇、,中国音乐、,正能量、大气、,国语,60,
人民至上,阿云嘎、,原声带-电视剧原声、流行、,正能量、大气、,国语,65,
山河无恙在我胸,蔡徐坤、佟丽娅、,流行-华语流行、,抒情、悲伤、爱情、浪漫、学习、,国语,72,
纪念用生命托起世界的人,小石头和孩子们、韩甜甜、,流行-华语流行、,抒情、悲伤、爱情、放松、治愈、孤独、正能量、,国语,62,这首歌真的给了我很温暖的感觉，它让我看到了希望。我知道它是写给医务工作者的，但在我心中，它就像写给我的一样，抚慰我脆弱的心灵
逆行者,摩登兄弟刘宇宁、,原声带-电视剧原声、流行、,抒情、悲伤、思念、KTV、,国语,96,
平凡天使,G.E.M.邓紫棋、,流行-华语流行、,抒情、悲伤、爱情、苦情、正能量、,国语,69,干净利落的钢琴，将所有的情感都融入在歌曲当中，舒缓的向前进，整首歌曲中空灵中又带有一种忧伤，而忧伤当中又带来一种向着光明的希望。《平凡天使》因平凡而伟大，平凡世界因有爱，才多了一份感动和关怀。
逝去的歌,旅行团乐队、,摇滚-流行摇滚、,热血、抒情、动感、悲伤、爱情、思念、浪漫、苦情、放松、憧憬、KTV、校园、酒吧、正能量、,国语,67,这首歌似乎很有都市味，却那样年轻、稚嫩又用力。仿佛看见旅行团诸人在这条音乐路上的追逐，那是简单的梦想，包容了无限的美好和单纯的愿望。
八月十五,房东的猫、,民谣-华语民谣、,抒情、清新、悲伤、放松、孤独、,国语,67,
花好月圆夜,任贤齐、杨千嬅、,原声带-电影原声、流行-粤语流行、,甜蜜、抒情、可爱、快乐、爱情、KTV、婚礼、,粤语,93,就感觉曲调很温柔，带着一种情意绵绵，是花好月圆的美满，是夜的恬静，是花好月圆夜的缱绻
想家,Winky诗、,民谣、,抒情、悲伤、思念、孤独、,国语,79,
月,好妹妹、,民谣-华语民谣、,抒情、悲伤、思念、憧憬、孤独、KTV、咖啡厅、酒吧、,国语,124,
城里的月光,许美静、,原声带-电视剧原声、流行-华语流行、,抒情、放松、学习、KTV、旅游、,国语,84,
旅途,朴树、,摇滚-民谣摇滚、民谣、,抒情、悲伤、孤独、KTV、旅游、,国语,70,
游子吟,任然、,国风、,抒情、动感、思念、,国语,89,
梦回家乡,赵照、,民谣-华语民谣、,抒情、爱情、放松、治愈、,国语,101,
燕归巢,许嵩、,流行-华语流行、,抒情、悲伤、思念、孤独、亲情、,国语,66,这首歌意境真的太好了，听着有种心灵被荡涤的感觉。那悠远缓慢的旋律里，什么俗世烦忧，辛酸孤寂，都在重遇那一刻，在黄昏安静的风温柔的斜照里烟消云散了。
归乡,好妹妹、,民谣-流行民谣、民谣-华语民谣、,抒情、悲伤、思念、孤独、KTV、,国语,84,
山川异域 风月同天,程璧、,民谣、,悲伤、抒情、孤独、,国语,104,
能解答一切的答案,周深、,原声带-电影原声、流行-华语流行、,抒情、平静、放松、正能量、,国语,71,
爱的奉献,韦唯、,中国音乐-公益歌曲、,KTV、悲伤、抒情、,国语,89,
红梅赞,彭丽媛、,中国音乐-红色歌曲、,正能量、,国语,50,
歌唱祖国,群星、,中国音乐-红色歌曲、,正能量、,国语,116,《歌唱祖国》由长度相等的主歌和副歌组成，既连贯又形成一定对比，音乐豪迈而又充满感情，表现出建国初新中国一片生机、蒸蒸日上的面貌和中国人朝气蓬勃的精神。这首歌问世之后迅速在祖国大地传播开来，现在已经成为新中国的象征。
团结就是力量,群星、,中国音乐-红色歌曲、中国音乐-军旅歌曲、,正能量、,国语,129,
歌曲：万里长城永不倒,成龙、,原声带-综艺原声、,KTV、大气、,粤语,,
保卫黄河,中国人民解放军歌舞团、,中国音乐-红色歌曲、,热血、动感、活力、,国语,133,
生命之河,王菲、那英、,原声带-电影原声、流行-华语流行、,放松、正能量、,国语,91,
生生不息,成龙、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,76,
天涯共此时,林俊杰、苏见信 (信)、李宇春、莫文蔚、,流行-华语流行、,抒情、动感、,国语,117,
DJ DimixeR-金钱换不来爱情lost in the Night（MASH UP）,可有道、,慢摇DJ-慢摇、,动感、,纯音乐,120,
周星星 Lady gaga - The Cure 咚鼓,精神可有道、可有道、,慢摇DJ-慢摇、,,英语,129,
我命由我不由天,可有道、,慢摇DJ-慢摇、,抒情、动感、放松、,国语,127,
心都碎了 怎么还mash up,可有道、,慢摇DJ-中文DJ、,动感、活力、夜店、,英语,117,
Resonant-和平饭店It's My Life（MASH UP）,可有道、,流行、,热血、动感、活力、,华语,62,
Rido / Faxo-人生如初相见Yeminler Ediyorum,可有道、,,悲伤、,华语,142,
Dimatik-Giratina 语录之王（mash up）,可有道、,,悲伤、正能量、激烈、,国语,129,
我只想做一个好人,可有道、,慢摇DJ-慢摇、,动感、活力、夜店、,华语,127,
Maroon 5-Moves Like Jagger 宿命（Mash up）,精神可有道、可有道、,慢摇DJ、,悲伤、,华语,121,
和气生财,精神可有道、可有道、,慢摇DJ-慢摇、,热血、动感、活力、,华语,123,
十年饮冰 难凉热血 Obsession（可有道MASH UP）,可有道、,慢摇DJ、,,国语,119,
道義有道Tell Me What You Want（MASH UP）,可有道、,电子、流行、,夜店、活力、动感、放松、,英语,,
一开始我就输了 Hislerim,可有道、,电子、,动感、梦幻、活力、放松、,,109,
Europe-英雄本色The Final Countdown（MASH UP）,可有道、,流行、,热血、动感、活力、夜店、,英语,127,
Fade-mash up 看不见的女朋友（可有道 remix）,可有道、,,悲伤、,国语,,
LIZOT-On The Top 我的貂蝉在哪里（mash up）（可有道 remix）,可有道、,,动感、,国语,125,
你听过一见钟情吗+Starboy (Vicetone Remix),二狗村高富帅、,慢摇DJ-中文DJ、,抒情、悲伤、,英语,114,
The Cranberries-Zombie 一开始我就输了（MASH UP）,可有道、,,悲伤、,华语,111,
Arilena Ara-因为我爱你（RT Remix）,RT、,慢摇DJ-慢摇、,动感、,华语,111,
Ayda-SENKRON 再见 前任（可有道Mash up）,精神可有道、,,动感、,华语,101,
我不想在错过第二次了,creamodd、Lntano、,慢摇DJ-慢摇、,动感、悲伤、放松、,国语,76,
Jay Sean-什么都回不来了Ride It（MASH UP）,可有道、,,悲伤、爱情、苦情、,国语,106,
日后翻身必定翻脸,吴司令、,嘻哈说唱、,,华语,103,
无双,精神可有道、,慢摇DJ-慢摇、,夜店、悲伤、动感、活力、,华语,124,
在座各位都是勒色,可有道、,慢摇DJ-慢摇、,热血、动感、活力、夜店、,国语,92,
Tones and I-Dance Monkey 英雄本色（Mash up）（可有道 remix）,可有道、,,夜店、活力、动感、热血、,英语,120,
Modern Talking-You're My Heart You're My Soul 终究是伤mash up（可有道 remix）,可有道、,,悲伤、,华语,,
这原来不是梦Skin（可有道 remix）,可有道、,慢摇DJ、,动感、,英语,54,
英雄本色,可有道、,慢摇DJ-慢摇、,悲伤、,国语,128,
有钱就高贵没钱就下贱 (Remix),精彩强Sir、,慢摇DJ-慢摇、,夜店、正能量、,英语,128,
Resaid-Freed from Desire好人就得让你用枪指着？（郝向阳 remix）,郝向阳、,慢摇DJ-慢摇、,夜店、活力、动感、热血、,,136,
英雄本色高能版,可有道、,慢摇DJ-慢摇、,活力、动感、热血、,国语,136,
你别爱我了 Shenze（可有道Mash up）,精神可有道、可有道、,慢摇DJ-中文DJ、,动感、活力、酒吧、,国语,95,
大鱼海棠,可有道、,流行、,动感、活力、,,132,
Indila-Mini World 不知廉耻的东西（Mash up）,精神可有道、,慢摇DJ-慢摇、,动感、悲伤、活力、夜店、,,112,
Да да да 声名狼藉 (Mash up),精神可有道、可有道、,慢摇DJ、,动感、悲伤、夜店、正能量、,,110,
路途遥远 不能一直停留在原地 宝贝我爱你,Cii、,流行、,悲伤、爱情、苦情、,国语,101,
Jay Sean-Ride It 海绵宝宝与派大星（MASH UP）,可有道、,电子、,热血、动感、活力、,英语,113,
Loona-Rhythm Of The Night 只有学习让我快乐,精神可有道、可有道、,电子、,热血、动感、活力、夜店、,英语,67,
Tony Igy-Astronomia等一心上人（郝向阳 remix）,郝向阳、,慢摇DJ-慢摇、,活力、动感、热血、,英语,132,
不就是个张麻子吗 干他！,明洋、,慢摇DJ-慢摇、,悲伤、,国语,125,
还有的人却找不到（可有道 bootleg）,可有道、郝向阳、,慢摇DJ-慢摇、,悲伤、抒情、,国语,105,
如果你很喜欢一个人你就放ta走,Cii、,流行、,悲伤、爱情、苦情、,华语,89,
Bahamas-Lost in the Light 你知道孤独吗（可有道 remix）,可有道、,流行、,活力、动感、,英语,,
你无法感动一个不爱你的人 到头来你只感动了你自己,Cii、,慢摇DJ-中文DJ、,抒情、,英语,130,
一生一世Kill Em With Kindness（MASH UP）,可有道、,,悲伤、,国语,122,
Jay Sean-Ride it 再爱也要放手了（MASH UP）,可有道、,流行、,悲伤、夜店、,英语,120,
Two Steps From Hell-Star Sky 活有余罪（mash up）（可有道 remix）,可有道、,,悲伤、苦情、正能量、,国语,130,
Jay Sean-Ride It 可我不爱你（bootleg）（可有道 remix）,可有道、,,悲伤、夜店、,英语,113,
输赢并不重要,可有道、,电子、,动感、可爱、快乐、活力、,,127,
Voxlight-Never Let U Go 奋不顾身的爱情（bootleg MASH UP）,可有道、,,夜店、,英语,,
我的梦想,精神可有道、,电子、,动感、活力、酒吧、,华语,111,
少林足球-你对我多重要 你知道吗mash up（可有道 remix）,可有道、,慢摇DJ-中文DJ、,动感、活力、,华语,116,
脑林要灵活呀,可有道、,流行、,动感、活力、夜店、,纯音乐,,
Alan Walker-Move Your Body 哪有啥爱情不爱情的（mash up）（可有道 remix）,可有道、,慢摇DJ-慢摇、,悲伤、夜店、,英语,126,
我从来都不觉得有人能陪我走完这辈子,Cii、,慢摇DJ-中文DJ、,悲伤、夜店、,纯音乐,135,
DJ Mr.Zi - 你又知道不知道我一直在骗你（DJ Mr.Zi remix）,DJ Mr.Zi、,,动感、活力、,华语,120,
左耳,精神可有道、可有道、,慢摇DJ-慢摇、,热血、动感、活力、,国语,103,
燕子mash up,可有道、,电子、,动感、放松、,国语,54,
孤独它也可有道,可有道、,慢摇DJ-中文DJ、,悲伤、爱情、夜店、正能量、,英语,116,
我对你的喜欢就到这吧,RT、,慢摇DJ-中文DJ、,爱情、,华语,127,
英雄本色语录电音,可有道、,慢摇DJ-中文DJ、,动感、悲伤、,国语,136,
"你不值得我尊重,也不值得我讨厌",林苏、,流行、,悲伤、夜店、,英语,,
从你的全世界路过mash up,可有道、,慢摇DJ-慢摇、,悲伤、,华语,128,
如果梦不在你心（可有道 bootleg）,可有道、,流行、,悲伤、,纯音乐,117,
Charlie Puth-Attention 二十四年了mash up（可有道 remix）,可有道、,,梦幻、放松、,国语,,
只有学习让我快乐,可有道、,慢摇DJ、,动感、悲伤、搞笑、活力、夜店、,英语,124,
我谢谢你让我成长,Cii、,流行、,悲伤、正能量、,国语,119,
这不是你梦寐以求的长大吗,可有道、,流行、,悲伤、爱情、,华语,120,
垃圾食品特别好吃,Cii、,慢摇DJ-中文DJ、,,英语,106,
Klingande-至尊宝（RT remix）,RT、,流行、,动感、活力、,华语,123,
紫霞仙子&至尊宝,June、,慢摇DJ-中文DJ、,悲伤、遗憾、,国语,72,
造物弄人,RT、Kaarl、,慢摇DJ-慢摇、,可爱、快乐、爱情、KTV、,国语,119,
我告诉你什么事最可悲（Jones & Brock&RTRemix）,RT、,慢摇DJ-中文DJ、,悲伤、夜店、,英语,124,
抖音-宝贝就算很丧也要丧的体面,Cii、,流行、,正能量、悲伤、夜店、爱情、,纯音乐,85,
****de it up 爱一个人需要理由吗mash up,可有道、迷人的混蛋、,慢摇DJ-慢摇、,悲伤、爱情、苦情、,英语,124,
孤独的人 努尔斯,可有道、,慢摇DJ-中文DJ、,悲伤、夜店、,英语,99,
Furkan Soysal-Hayati [Rene Various ReWork]（可有道 remix）,可有道、,,悲伤、,华语,115,
灭绝火花铞炸天了,9妹、,,夜店、活力、动感、,纯音乐,127,
Sofia Karlberg-Crazy In Love 我没有女朋友mash up（可有道 remix）,可有道、,,正能量、,国语,120,
你凭什么闯进我的世界（可有道 bootleg）,可有道、,慢摇DJ-慢摇、,悲伤、夜店、,,117,
最后 我输了（mash up）,可有道、,流行、,悲伤、,华语,94,
我哪里有什么人生（mash up）,可有道、郝向阳、,电子、,夜店、,纯音乐,104,
DJ Mr.Zi - 你对我多重要你知道吗（DJ Mr.Zi remix）,DJ Mr.Zi、,,抒情、悲伤、夜店、,英语,124,
我的语录电音梦mash up,可有道、,慢摇DJ-慢摇、,悲伤、,国语,128,
途中,黄美珍、,流行-华语流行、,抒情、清新、可爱、快乐、放松、治愈、KTV、,国语,86,
偏爱,张芸京、,原声带-电视剧原声、流行-华语流行、,抒情、爱情、思念、苦情、,国语,70,每次听这歌，都有一种撕心裂肺的疼痛感，还有不肯回头的倔强。即便满身伤痕也要努力向某个人靠近的执念。
烟火,陈翔、,原声带-电视剧原声、流行-华语流行、,抒情、清新、悲伤、梦幻、爱情、思念、苦情、放松、憧憬、KTV、,国语,126,旋律优美很平淡，像是喝惯饮料、佳酿之后的一杯白开水，即使没有了滋味，却是必不可少。如同爱情。
等待,黄龄、,原声带-动画片原声、流行-华语流行、,热血、抒情、动感、思念、酒吧、,国语,151,
屋顶,周杰伦、温岚、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、憧憬、孤独、KTV、婚礼、,国语,87,《屋顶》是一首典型的Jay式情歌，具有很浓郁的周杰伦式艺术风格。这是一首为对唱所量声打造的作品，整首歌的编排显得错落有致、旋律流畅而动听。
童话,光良、,流行-华语流行、,抒情、悲伤、思念、,国语,68,好美的一首歌，旋律优美，声音温柔，作词有心，搭配在一起真是可以流传好久的经典
小宇,张震岳、,流行-华语流行、,甜蜜、抒情、悲伤、可爱、快乐、爱情、思念、苦情、放松、婚礼、旅游、,国语,90,
夏风,Gifty、,流行-华语流行、,抒情、可爱、快乐、爱情、浪漫、放松、学习、酒吧、轻快、,国语,90,这首歌真是绝了！！给人以美好惬意的感官的同时又好像带着一种怅然若失的遗憾感，恰好像盛夏的风一样，温柔微燥，却吹散了那样一群美好的人。
笔记,周笔畅、,流行-华语流行、,热血、抒情、动感、爱情、思念、放松、正能量、,国语,83,简单的歌词与旋律，却被周笔畅温暖的声线升华的格外动听。歌曲中诉说的青春迷惘、梦想张扬的故事，充溢的自然温暖、轻快明丽的旋律，使这首歌不仅成为歌颂青春、铭记成长的歌曲，也是一首能唱给妈妈，抒发对母爱赞美的作品。
一天,YELLOW黃宣、,原声带-电视剧原声、流行-华语流行、,甜蜜、清新、可爱、快乐、爱情、放松、治愈、愤怒、KTV、婚礼、,国语,91,每一次听，感觉有春夏的微风，有不刺眼的阳光透过树叶的缝隙打到脸上，不自觉想扬起嘴角跟着旋律摇摆身体
暖暖,梁静茹、,原声带-电视剧原声、流行-华语流行、,抒情、思念、KTV、,国语,103,
隔岸,姚六一、,国风-国风流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、孤独、洒脱、遗憾、,国语,119,懒懒的声音里带着丝丝坚定，古风的韵味扑面而来，年少时对喜欢的态度，就是如此温柔，相思绵绵不绝。
唯一,王力宏、,节奏布鲁斯、流行-华语流行、,抒情、悲伤、爱情、思念、孤独、KTV、婚礼、酒吧、,国语,63,这首歌开始是带着哀怨叹息感道出自己的卑微，后来是挥洒炽烈到干渴、炽烈到无可复加的爱，感情之浓烈让我每次听都会动容。
勇气,梁静茹、,流行-华语流行、,抒情、,国语,57,《勇气》是梁静茹的成名作，唱出了小女生为了爱奋不顾身的勇气，传唱大江南北。鲜为人知的是，《勇气》在马来西亚录音时，梁静茹患了重感冒，有很重的鼻音，她准备一大包面纸擤鼻涕。“难得拥有这种小小的缺陷美吧！当时就觉得那个鼻音蛮有特色。”
红豆,王菲、,流行-华语流行、,甜蜜、悲伤、爱情、苦情、孤独、婚礼、酒吧、,国语,152,
私奔,曾轶可、,流行-华语流行、,抒情、悲伤、爱情、思念、放松、KTV、,国语,64,长达两分半钟的安静吟唱，慢慢积累着情绪，在情感急欲找到出口的时候，旋律，歌词都完美展现，编曲很棒
流沙,陶喆、,节奏布鲁斯、,抒情、悲伤、平静、爱情、慵懒、浪漫、放松、遗憾、,国语,76,悠悠舒扬的温柔，流畅而动听的独白。
一个,陈壹千、,流行-华语流行、民谣、,抒情、正能量、,国语,130,这首歌好夏夜呀，最近天气有点反常，夜晚的凉风好似那夏风拂面，明明是冬日竟也显现出了那夏日热烈的温柔
河畔,詹雯婷、,流行、,动感、活力、,国语,113,
蜀绣,李宇春、,国风-国风流行、,抒情、悲伤、爱情、思念、感人、,国语,120,歌曲中竹笛、古琴的婉转清扬与李宇春日臻完善的清冽与温暖交织的独有唱腔，将绣娘心中的柔情百转和贞烈气节完美的统一起来，可以说，李宇春声音中独有的这种看似矛盾却散发独特魅力气质的唱腔，赋予了歌曲古意十足而又时尚新鲜的感受，自成一派，令人惊艳。
梦伴,李悦君Ericaceae、,流行-粤语流行、,清新、放松、,粤语,94,这版太温柔了，温柔得像醇酒，让人又想回到绍兴小桥边的黄酒馆，在夕阳落下去星星升上来的夏夜，喝上一壶醇厚绵密的花雕。
爱夏,胡夏、,流行-华语流行、,抒情、悲伤、,国语,65,
表白,萧亚轩、,电子-酸性浩室舞曲、流行-流行舞曲、,动感、可爱、快乐、爱情、浪漫、活力、酒吧、轻快、极限运动、有氧、,国语、英语,135,《表白》的歌词描述在爱情当中，想爱又不敢说的矛盾心情，这首歌曲的绚丽程度可与麦当娜的时尚舞曲相媲美。在演唱方面，在强调节奏感的同时，把“对喜欢的人的不自然”感觉贴切地传达出来！
寻找,韩雪、,原声带-动画片原声、流行-华语流行、,可爱、快乐、放松、KTV、,国语,94,
情人,蔡徐坤、,流行-华语流行、,甜蜜、抒情、动感、紧张、悲伤、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、轻快、,国语,85,慵懒的旋律，让人很享受，到主歌部分给人既温柔又危险的感受，不光是歌好听了，声线也很性感超有感觉！音乐氛围慵懒中带点暧昧感，一下子就能沉醉其中。
Cupid (Twin Ver.),FIFTY FIFTY、,流行-韩国流行、,抒情、清新、动感、平静、梦幻、可爱、快乐、爱情、慵懒、活力、放松、憧憬、治愈、轻快、,英语,120,
慢慢 (Slow Motion),鹿晗、,流行-华语流行、,甜蜜、抒情、动感、幸福、梦幻、快乐、爱情、慵懒、浪漫、活力、放松、治愈、轻快、,国语,97,
小星星,汪苏泷、,流行-华语流行、,甜蜜、抒情、悲伤、可爱、快乐、爱情、思念、孤独、KTV、婚礼、轻快、,国语,67,
小酒窝,林俊杰、蔡卓妍、,流行-华语流行、,悲伤、KTV、,国语,94,是刚认识的旋律，是分手前夕的温柔，我没有小酒窝也没有长睫毛，可每每唱歌你哼的永远是这首，平静而又美好，美好到一不小心就被风吹散了
爱一点,莫艳琳、,流行-华语流行、,甜蜜、抒情、幸福、快乐、爱情、思念、浪漫、放松、KTV、婚礼、,国语,90,曲子舒缓悠扬，歌词婉转情长，合在一起唯美又仿佛散发着芬芳。每次听起这首歌，脑海中就会有这样的画面：宽阔的操场，皎洁的月光，阵阵的晚风，迷人的脸庞，还有难忘的发香……
第一次,光良、,流行-华语流行、,抒情、,国语,103,
有点甜,汪苏泷、By2、,原声带-电视剧原声、流行-华语流行、,可爱、快乐、,国语,105,温柔的旋律趟过心间，是彼时年少的我对浪漫的幻想，我仿佛又回到了那个纯真年代，想起孤独时陪伴我的美好和那个不存在的她。
好想你,朱主爱、,流行-华语流行、,甜蜜、抒情、清新、可爱、快乐、爱情、思念、浪漫、放松、婚礼、,国语,96,
月牙湾,F.I.R.、,流行-华语流行、,甜蜜、抒情、清新、动感、幸福、快乐、爱情、浪漫、放松、治愈、KTV、酒吧、轻快、洒脱、正能量、感人、,国语,86,运用了中国的笙、美国的斑鸠琴和印度西塔琴等乐器，巧妙结合东西方乐器的精华，开创FIR音乐更宽阔的格局；主唱飞这一次舍弃了以往充满摇滚味道的唱法，改以吟唱的方式来诠释，自创九转十八弯式唱腔，将这首歌细腻的情感表达的丝丝入扣，并且还自己设计了梵音堆叠式的合音，增添了令人遐想的神秘风情。
想你笑,黄雅莉、,流行-华语流行、,放松、治愈、KTV、,国语,66,
七月上,Jam、,民谣-华语民谣、,抒情、清新、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、洒脱、遗憾、,国语,116,时而温柔委婉，时而浑厚有力，伴随着淡淡的吉他声，娓娓道来。
绽放爱,潘辰、,流行、,抒情、动感、放松、,国语,54,
甜蜜蜜,邓丽君、,原声带-电影原声、流行-华语流行、,甜蜜、抒情、快乐、爱情、浪漫、放松、,国语,127,
欧若拉,张韶涵、,流行-华语流行、,抒情、清新、悲伤、可爱、快乐、爱情、放松、正能量、,国语,83,这首歌张韶涵唱出属于World Music世界音乐的温暖语言，仿佛如北极光黎明女神欧若拉Aurora在吟唱大地之歌。深具异国风情的编曲，加上作词家施立别出心裁的歌词，呈现出张韶涵直接的声音穿透力，让听者仿佛感受到声音的光芒。
异想记,杨幂、,流行-华语流行、,甜蜜、抒情、动感、可爱、快乐、爱情、浪漫、放松、,国语,86,
预谋邂逅,阿肆、,另类/独立-独立流行、,悲伤、爱情、孤独、,国语,79,
一直在等,本兮、,流行-华语流行、,抒情、悲伤、快乐、思念、放松、治愈、孤独、酒吧、轻快、,国语,143,
月光爱人,李玟、,原声带-电影原声、流行-华语流行、,抒情、悲伤、爱情、苦情、KTV、旅游、,国语,139,
爱似水仙,金海心、,流行-华语流行、,抒情、悲伤、,国语,67,金海心，一个不可多得的音乐才女，出生于音乐世家，母亲是音乐教授。从小学习古典音乐，后来偶然一次在学校的比赛中，其在台上的优质表现得到了著名音乐人三宝的肯定，并力荐到索尼唱片。她的唱功得到了业界一致的高度评价：惊为天人的嗓音和独特个性的唱腔。
风吹一夏,DP龙猪、Swei水、Rays、,流行-华语流行、嘻哈说唱-流行说唱、,甜蜜、抒情、动感、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、轻快、有氧、家务、,国语,111,前奏总给人一种悠闲惬意的感觉，好像夏天捧着冰西瓜，在沙滩上看潮起潮落，海水是澈蓝的，浪花是清凉的雪白，椰树的树荫笼罩着你，有凉爽的海风吹过，不知名的花朵摇曳着传来清香。
天造地设,胖胖胖、,流行-华语流行、,抒情、悲伤、,国语,120,
我的秘密,G.E.M.邓紫棋、,流行-华语流行、,甜蜜、抒情、梦幻、快乐、爱情、放松、婚礼、,国语,103,
蝴蝶泉边,黄雅莉、,流行-华语流行、,抒情、动感、快乐、爱情、思念、活力、正能量、,国语,72,《蝴蝶泉边》这首歌悠扬悦耳，有大量弦乐的运用，欢快的曲风、悠远的曲调，带我们回到遥远的古老时光。轻淌的蝴蝶泉，淡淡的云儿漂，轻哼着歌谣的牧羊女，炊烟袅袅美丽小山村，遥远又熟悉的景象，若隐若现，随着蝴蝶泉水慢慢荡漾开来。这样质朴的一首歌，很容易唱到人们的心里去。
山水之间,许嵩、,国风-国风流行、,抒情、动感、爱情、活力、放松、治愈、学习、,国语,82,"《山水之间》是许嵩在幽居之时的灵光闪现。词作借古喻今，传达了避世高蹈的闲适生活态度，又不掩尘缘未断的凡心俗情，有血有肉令人动容。古典与现代交织,让听者不知不觉间忘却了所处的时代，只记取音乐本身承载的感动。"
好久不见,Lil Jet、,电子-合成器流行、嘻哈说唱、,抒情、动感、悲伤、苦情、活力、,国语,129,这首歌其实是写给兄弟的，其中的好久不见，意思就是想你了，而且还有两句，兄弟回到我身边，说到危险，危险的时候，就相当于你和一个好久没见的兄弟碰面了，互相尴尬的场景，兄弟之情啊！
找对的人,张敬轩、,流行、,抒情、,粤语,62,
那么骄傲,金海心、,原声带-电视剧原声、流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、苦情、放松、KTV、,国语,,这首歌旋律优美，歌词委婉动人。这首爱情歌曲讲述了一个老套而又浪漫的爱情故事，一个女孩爱上了一个男人，而这个男人却不为女孩的柔情所动，表现得十分骄傲。该曲是表现少男少女的情感世界的作品，演唱起来情感表现并不复杂，金海心的声音较单纯、清澈，十分悦耳。
诀爱·尽 (LIVE版),盛宇D-SHINE、詹雯婷、,原声带-综艺原声、嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、动感、悲伤、快乐、爱情、活力、放松、憧憬、治愈、轻快、洒脱、大气、感人、,国语,142,
私奔到月球,陈绮贞、五月天、,流行-华语流行、,可爱、快乐、放松、婚礼、,国语,92,泪目了，这首听了就想恋爱的歌，完全就是我的救赎。仿佛一束光，在黑暗的心在一瞬间突然感觉到了色彩。我想说的是它终于能听了
爱的就是你,刘佳、十二星宿组合、,流行-华语流行、,快乐、婚礼、,国语,92,
心动贩卖机,PIggy、,流行-华语流行、嘻哈说唱、,甜蜜、抒情、清新、动感、幸福、悲伤、可爱、快乐、爱情、思念、浪漫、放松、治愈、孤独、轻快、大气、,国语,162,
如果有来生,谭维维、,流行-华语流行、民谣、,抒情、清新、悲伤、快乐、爱情、思念、放松、孤独、轻快、正能量、,国语,79,
我只在乎你,邓丽君、,流行-华语流行、,抒情、悲伤、爱情、KTV、正能量、,国语,70,
这就是爱吗,十豆彡、,流行-华语流行、,抒情、悲伤、思念、,国语,77,
剩下的盛夏,TFBOYS、嘻游记、,流行-华语流行、,抒情、清新、动感、幸福、悲伤、梦幻、可爱、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、轻快、洒脱、正能量、友情、感人、,国语,113,这首歌明亮清新，有夏天的感觉，又带些许少年烦恼意味。易烊千玺温润沉稳的嗓音缓缓唱着似诉着少年与盛夏的故事，又或许是吐露少年维特的烦恼，让人想安静地听其诉说。
那时候的我,刘惜君、,流行-华语流行、,清新、可爱、快乐、爱情、放松、KTV、轻快、正能量、,国语,147,
你能不哭了吗,持修、,流行-华语流行、,抒情、动感、旅游、,华语,93,
如果突然想起我,喵☆酱、花玲、爆裂菊是也、,二次元-同人作品、流行-华语流行、,快乐、旅游、放松、清新、轻快、正能量、,国语,115,真的很喜欢这首歌，那种亲切又温馨的感觉，感觉大家真的是陪在身边的朋友，一路旅行的收获，从迷茫的异乡人变成可爱温暖的旅行者，越来越期待未来
致姗姗来迟的你,阿肆、林宥嘉、,流行-华语流行、,抒情、可爱、快乐、爱情、思念、KTV、婚礼、轻快、,国语,119,整首歌清爽明快，林宥嘉悠扬透明的声线，阿肆治愈动人的独白，联袂“出演”了一幕都市生活短剧。爱情没有刚刚好，也许“迟到一会儿”的相逢更加美妙，让各自“一人份”的等待愈发值得。
