歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Lucky!,夏之禹、,嘻哈说唱-中文嘻哈、,抒情、动感、活力、,国语,84,
世界的尽头,Ty.、step.jad依加、Mengzi、,嘻哈说唱-情绪说唱、,抒情、动感、放松、酒吧、,国语,97,
情歌,CHILL GANG、刘悦spam-生番、Lcz小强、step.jad依加、夏之禹、迪木、鱼翅Fin、,节奏布鲁斯-嘻哈灵魂乐、嘻哈说唱-流行说唱、,甜蜜、抒情、动感、幸福、快乐、爱情、思念、浪漫、活力、,国语,120,
呼吸,TizzyT、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、快乐、爱情、思念、浪漫、活力、放松、憧憬、酒吧、轻快、遗憾、,国语,99,听这首歌有种 历经千辛万苦 终于遇到你的感觉
告别,TizzyT、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,热血、抒情、动感、爱情、思念、浪漫、活力、放松、治愈、洒脱、,国语,71,
溺水的玻璃弹珠,活死人、李毅杰PISSY、小精灵、,嘻哈说唱-流行说唱、,抒情、,国语,62,
Moonlight,lil MILK、,嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,甜蜜、抒情、动感、梦幻、可爱、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、夜店、酒吧、轻快、洒脱、,国语,89,
04 有些答案不必等,三册柏、宝藏山 Treasure Hill、,,放松、,国语,60,
为什么,Ty.、,嘻哈说唱-情绪说唱、,放松、,国语,88,
别伤我的心,3Bangz、Ty.、,嘻哈说唱-中文嘻哈、,动感、活力、放松、治愈、酒吧、,国语,80,
逃离这个星球（梦境）,小精灵、,嘻哈说唱、,动感、活力、浪漫、爱情、酒吧、,国语,153,
梦圈,小精灵、,嘻哈说唱-中文嘻哈、,动感、活力、,国语,139,
我 花 机器人（序章）,小精灵、FOX胡天渝、,嘻哈说唱-中文嘻哈、,动感、爱情、活力、酒吧、,国语,180,
Summer Boy,王瀚哲 (中国BOY)、花少北、LexBurner、老番茄、某幻君、,嘻哈说唱-中文嘻哈、,动感、快乐、爱情、搞笑、活力、,国语,129,
电子羊,某幻君、王瀚哲 (中国BOY)、,嘻哈说唱-中文嘻哈、,动感、快乐、活力、,国语,139,这首歌真的有感觉！！不知道该怎么形容。副歌的电音突出了信息化时代的特点，同时声音又低沉地空灵，可能就揭示了当今灯红酒绿霓虹阑珊的城市中透露着的空虚和灰暗。歌曲充满科幻感歌词充满真实感，这大概就是大网络下一个普通人的生活吧。大晚上看着窗外高楼大厦的夜景瞬间感觉和歌曲融入了一体。
上帝赐下一片海,chacha、step.jad依加、,节奏布鲁斯、流行-华语流行、嘻哈说唱-流行说唱、,动感、慵懒、放松、酒吧、,国语,74,
你不懂,Ty.、邓典果DDG、AnsrJ、,流行、嘻哈说唱-中文嘻哈、,甜蜜、抒情、动感、爱情、思念、浪漫、酒吧、,国语,89,
躲不掉的雨,Ty.、,嘻哈说唱、,动感、放松、,国语,63,
火车,碰碰狐PINKFONG、,,,国语,127,
巴士,碰碰狐PINKFONG、,,,国语,102,
警车,碰碰狐PINKFONG、,,KTV、可爱、快乐、动感、,国语,145,
刷牙歌,儿歌宝贝、,,可爱、快乐、放松、,国语,80,
小龙人,蓝天合唱团、,,可爱、快乐、放松、KTV、,国语,127,
摇篮曲,香香、,流行-华语流行、,抒情、放松、治愈、酒吧、,国语,80,
开车歌,碰碰狐PINKFONG、,,,国语,106,
丢手绢,儿歌多多、,,可爱、快乐、放松、,国语,115,
新年好,儿歌多多、,,快乐、可爱、放松、,国语,120,
一分钱,儿歌多多、,,可爱、快乐、放松、,国语,115,
小毛驴,儿歌多多、,,可爱、快乐、放松、,国语,95,
小燕子,儿歌多多、,,冥想、可爱、快乐、,国语,98,
小星星,儿歌多多、,,快乐、可爱、放松、,国语,142,
打电话,儿歌多多、,,悲伤、放松、孤独、,国语,109,
家族歌,碰碰狐PINKFONG、,,,国语,122,
数鸭子,碰碰狐PINKFONG、,,,国语,114,
消防车,碰碰狐PINKFONG、,,快乐、动感、可爱、,国语,131,
小木偶,刘伊轩、杨昕霖、何蕊露、,,可爱、快乐、放松、,国语,67,
便便歌,碰碰狐PINKFONG、,,,国语,118,
大力车,碰碰狐PINKFONG、,,动感、热血、活力、,国语,81,
推土机,碰碰狐PINKFONG、,,快乐、动感、热血、,国语,80,
出动了,碰碰狐PINKFONG、,,可爱、快乐、,国语,134,
娃哈哈,北京蓝天艺术合唱小组、,,,华语,89,
打电话,碰碰狐PINKFONG、,,,国语,109,
拔萝卜,碰碰狐PINKFONG、,,,国语,93,
515 丫丫,朱安禹、,流行、,动感、可爱、快乐、,华语,138,
挖掘机歌,碰碰狐PINKFONG、,,动感、快乐、活力、KTV、,国语,110,
两只老虎,儿歌多多、,,可爱、快乐、放松、,国语,76,
红绿灯歌,碰碰狐PINKFONG、,,KTV、快乐、可爱、放松、,国语,89,
直升飞机,碰碰狐PINKFONG、,,可爱、快乐、动感、,国语,132,
母鸡下蛋,雷霖、MOMO任珊、,,快乐、可爱、动感、,国语,53,
B-I-N-G-O,The Countdown Kids、,,,,,
聪明的一休,贝乐虎、,,快乐、可爱、放松、,国语,74,
妈妈我爱你,小麦苗、,,可爱、快乐、放松、KTV、,国语,171,
春天在哪里,贝乐虎、,,KTV、可爱、快乐、放松、,国语,120,
突哩嗒体操,碰碰狐PINKFONG、,,,国语,136,
拍拍手体操,碰碰狐PINKFONG、,,,国语,153,
我的好妈妈,张子诺、,,KTV、可爱、快乐、放松、,华语,101,
亲爱的宝贝,朱安禹、,,,华语,,
小兔子乖乖,儿歌多多、,,可爱、快乐、放松、,国语,120,
七色光之歌,儿歌多多、,,可爱、快乐、放松、,国语,139,
我的好妈妈,碰碰狐PINKFONG、,,,国语,93,
铃儿响叮当,北京蓝天艺术合唱小组、,,可爱、快乐、,,115,
我们在一起,刘伊轩、杨昕霖、张团团、何子锐、,,可爱、快乐、放松、,国语,122,
快跑消防车,碰碰狐PINKFONG、,,,国语,136,
大家都来跳,刘伊轩、杨昕霖、张团团、何子锐、,,可爱、快乐、放松、,国语,120,
妈妈爱着你,冼均昊、杨昕霖、刘伊轩、雷紫惟、,,可爱、快乐、放松、,国语,142,
蜗牛与小黄鹂,蓝天合唱团、,,KTV、可爱、快乐、放松、,国语,98,
稍息立正站好,范晓萱、,流行-华语流行、,可爱、快乐、放松、KTV、正能量、,国语,135,
蜗牛与黄鹂鸟,儿歌多多、,,可爱、快乐、放松、,国语,74,
小白兔白又白,儿歌多多、,,可爱、快乐、,国语,113,
小老鼠上灯台,安安、,,可爱、快乐、,国语,87,儿歌〈小老鼠🐭上灯台〉描绘了小老鼠🐭偷油遇猫[猫]的故事，歌词童趣：“叽里咕噜滚下来”，画面感十足，把小老鼠🐭遇猫[猫]的仓促刻画了出来。安安小朋友的声音既天真又活泼。[云比心]
The Schoolboy,The Shanghai Restoration Project、,电子、,动感、可爱、快乐、,国语,84,
我是一条小青龙,群星、,,可爱、快乐、放松、KTV、,国语,127,
蓝皮鼠和大脸猫,张子诺、,,可爱、快乐、放松、,华语,,
爱我你就抱抱我,林妙可、徐英瀚、,,动感、可爱、快乐、,国语,109,
我和外公唱大戏,东东龙儿歌、,,可爱、快乐、放松、,国语,116,
我教爷爷包饺子,东东龙儿歌、,,可爱、快乐、放松、,国语,136,
欢迎光临小麻吉,圈圈宝贝、朱安禹、,,,国语,,
采蘑菇的小姑娘,儿歌多多、,,可爱、快乐、放松、,国语,86,
世上只有妈妈好,儿歌多多、,,可爱、快乐、放松、,国语,85,
让我们荡起双桨,北京蓝天艺术合唱小组、,,放松、治愈、大气、,,128,
我爱北京天安门,中央人民广播电台少年广播合唱团、,,正能量、,国语,61,
Where is Spring?,The Shanghai Restoration Project、,电子、,可爱、快乐、,国语,54,
洋娃娃和小熊跳舞,北京蓝天艺术合唱小组、,,,国语,100,
奶奶牵着我把舞儿跳,东东龙儿歌、,,可爱、快乐、放松、,国语,127,
萌鸡生日颂 (中文版),刘伊轩、杨昕霖、何蕊露、何子锐、,,可爱、快乐、放松、,国语,85,
Selling Newspapers,The Shanghai Restoration Project、,电子、,动感、梦幻、可爱、快乐、放松、,国语,105,
小星星｜一閃一閃亮晶晶,笨蛋兔崽工作室、,,可爱、快乐、放松、KTV、,国语,113,
妈妈我爱你（翻自 李昕融）,涵 Phyllis、,,可爱、快乐、放松、KTV、,国语,83,
Finding Flowers in the Snow,The Shanghai Restoration Project、,电子、,可爱、快乐、动感、,国语,89,
星闪闪月弯弯,郁可唯、,原声带-电影原声、,放松、清新、慵懒、治愈、甜蜜、爱情、憧憬、抒情、幸福、快乐、轻快、思念、正能量、平静、苦情、悲伤、,国语,89,
"Scenes from Childhood, Op. 15:VII. Dreaming",Martin Jacoby、Robert Schumann、,古典、,平静、放松、,纯音乐,81,
Rock-a-Bye Baby,Dream Baby、,,平静、放松、学习、,英语,93,
Are You Sleeping?,Dream Baby、,,平静、放松、学习、,英语,88,
Mozart's Lullaby,Dream Baby、,,平静、放松、,英语,90,
Too Ra Loo Ra Loo Ra,Dream Baby、,,学习、平静、放松、,英语,143,
Now I Lay Me Down to Sleep,Orla Fallon、,,冥想、放松、平静、,英语,143,
Frere Jacques,Lullatone、,,平静、放松、,纯音乐,53,
Cantabile(序曲:如歌的引子),SAI、,轻音乐、,学习、平静、放松、,纯音乐,,
Spring Song,London Symphony Orchestra、,古典、,悲伤、放松、学习、,纯音乐,146,
Love Me Tender,Sleep Baby Sleep、Smart Baby Lullaby、Baby Lullaby、,轻音乐、,冥想、放松、平静、,英语,129,
Twinkle Twinkle Little Star,Jon Schmidt、,轻音乐、,平静、快乐、放松、学习、冥想、轻快、,纯音乐,61,
"Marley: No Woman, No Cry (Arr. Cello)",Sheku Kanneh-Mason、,古典、,放松、平静、,纯音乐,145,
送你一朵小红花,皮皮爱习题、,,可爱、快乐、放松、,国语,131,
凤凰花开的路口（那就好好告个别吧）,皮皮爱习题、艺人46420085、江熠、,,,,,
凤凰花开的路口（唱给自己的不好听版本）,某人、皮皮爱习题、,,,,,
光cover,皮皮爱习题、,另类/独立-独立流行、,清新、可爱、快乐、放松、,国语,101,
山雀（翻自 闻文）,皮皮爱习题、,,放松、可爱、快乐、治愈、,国语,116,
超人（翻自 刘大可）,皮皮爱习题、,流行、,可爱、快乐、治愈、放松、,国语,147,
百年孤寂,皮皮爱习题、,流行、,快乐、放松、,国语,134,
重来,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,147,
干杯,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,136,
say it again,皮皮爱习题、,流行、,可爱、快乐、,英语,148,
去大理（翻自 郝云）,皮皮爱习题、,民谣-华语民谣、,可爱、快乐、放松、治愈、,国语,137,
疯狂世界（翻自 二胡/吳昊）,皮皮爱习题、,,快乐、放松、可爱、,国语,100,
小甜蜜,皮皮爱习题、,流行、,治愈、放松、,国语,147,
插曲,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,139,
天空粉,皮皮爱习题、,流行、,清新、放松、抒情、,国语,147,
天空粉,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,139,
第一天,皮皮爱习题、,流行-华语流行、,可爱、快乐、,国语,126,
一生所爱,皮皮爱习题、,流行、,治愈、放松、悲伤、,国语,108,
非白,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,90,
遇见,皮皮爱习题、,流行、,可爱、快乐、放松、治愈、,国语,81,
张三的歌,皮皮爱习题、,流行、,放松、治愈、,国语,127,
送你一朵小红花（翻自 袁小葳）,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,131,
知足,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,156,
旋木,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,193,
爱就一个字,皮皮爱习题、,流行、,可爱、快乐、,国语,60,
后来,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,129,
最寂寞的时候,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,164,
理想三旬（翻自 姚纯）,皮皮爱习题、,,可爱、快乐、放松、,国语,183,
凤凰花开的路口（抖音版）,吴雷洪、皮皮爱习题、,,抒情、悲伤、可爱、快乐、,国语,130,
小宇,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,168,
温柔,皮皮爱习题、,流行、,可爱、快乐、,国语,127,
倔强,皮皮爱习题、,,抒情、动感、放松、友情、,国语,153,
茫,皮皮爱习题、,流行、,悲伤、可爱、快乐、,国语,125,
约定（翻自 群星）,皮皮爱习题、,流行、,快乐、可爱、放松、,国语,144,
暖暖的小时光,皮皮爱习题、,流行、,可爱、快乐、,国语,133,
红豆,皮皮爱习题、,流行、,抒情、平静、放松、治愈、,国语,126,
空,皮皮爱习题、,流行、,悲伤、治愈、放松、孤独、,国语,124,
知道不知道,皮皮爱习题、,流行、,治愈、放松、,国语,150,
第三人称,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,155,
单车,皮皮爱习题、,流行、,悲伤、快乐、放松、治愈、,国语,125,
明天会更好,皮皮爱习题、,流行、,可爱、快乐、放松、,国语,127,
怪我更爱我自己,皮皮爱习题、,流行、,可爱、快乐、,国语,76,
凤凰花开的路口,皮皮爱习题、,,可爱、快乐、,国语,130,
理想三旬,陈鸿宇、,民谣-华语民谣、,抒情、动感、悲伤、思念、慵懒、苦情、放松、孤独、KTV、酒吧、,国语,99,陈鸿宇的嗓音如荒野上的风，低沉婉转，是年轻与沦桑的碰撞，又如烟雾氤氲，让人觉得难以捉摸但又真诚如诗，曲调中缓缓流淌的字句，极具诗韵，勾勒出一个清净又洒脱的灵魂。
柠檬海盐气泡水,皮皮爱习题、,流行、,悲伤、可爱、快乐、,国语,134,
只等风停,皮皮爱习题、,流行、,可爱、快乐、放松、悲伤、,国语,119,
圣诞结,皮皮爱习题、,流行、,放松、治愈、,国语,136,
那些花儿,皮皮爱习题、,流行、,快乐、可爱、清新、放松、抒情、动感、,国语,124,
好久不见,皮皮爱习题、,流行、,清新、悲伤、放松、,国语,144,
疯狂世界,皮皮爱习题、,流行、,治愈、放松、,国语,89,
忽然之间,皮皮爱习题、,流行、,可爱、快乐、,国语,114,
我们俩,皮皮爱习题、,流行、,抒情、可爱、快乐、放松、,国语,117,
宝宝巴士-我会自己上厕所remix（方佳航FJJ remix）,还有一天就放假了、,慢摇DJ-慢摇、,动感、可爱、快乐、,国语,150,
宝宝巴士-大风车（Skipper / DJJonathan / RocL_ remix）,Skipper、DJJonathan、RocL_、,慢摇DJ-中文DJ、,动感、活力、,国语,76,
宝宝巴士-小龙人（方佳航FJJ remix）,还有一天就放假了、,,动感、可爱、快乐、,国语,152,
Payback (ft. Tha Watcher),Delete、Tha Watcher、,电子-生猛硬派、,热血、动感、活力、夜店、,英语,162,
Running On Empty,Fraw、,电子-硬派音乐、,,英语,80,
Simulation (Blejt Kick Edit),Anderex、,,,英语,162,
Mighty Methods,Angerfist、,电子、,热血、动感、活力、夜店、,英语,184,
Judgement Day,Hardwell、Sub Zero Project、,电子-硬核科技舞曲、电子-生猛硬派、,热血、动感、活力、夜店、,英语,150,
Fiyah,Warface、,电子-硬派音乐、,夜店、动感、活力、,英语,80,
Renaissance,Anderex、,电子-硬派音乐、,热血、动感、放松、,英语,80,
Road Rage,Act of Rage、Nolz、,电子-生猛硬派、,热血、动感、活力、夜店、,英语,153,
God Save The Rave,Scooter、Harris & Ford、,电子-电子舞曲、,动感、活力、夜店、,英语,150,
Here To Stay,Coone、Da Tweekaz、Hard Driver、,电子-硬派音乐、,动感、活力、热血、,英语,150,
Gravity (Edit),ANDY SVGE、,电子-硬派音乐、,动感、活力、,英语,150,
Country Roads,Atmozfears、Sound Rush、,电子-硬派音乐、,动感、活力、热血、,英语,153,
Illuminate The Way,Audiotricz、Jay Reeve、,电子-硬派音乐、,动感、活力、,英语,75,
Bassfire,Krowdexx、,电子-硬派音乐、,夜店、动感、活力、热血、,英语,157,
Wanna Stay,D-Sturb、,电子-生猛硬派、,动感、活力、放松、,英语,150,
World Of Madness (Defqon.1 Anthem 2012),Headhunterz、Noisecontrollers、Wildstylez、,电子、,夜店、活力、动感、热血、,英语,152,
TOO COLD,Sickmode、Rooler、,电子-生猛硬派、,动感、活力、放松、夜店、,英语,80,
Close to You,Steve Aoki、Brennan Heart、PollyAnna、,电子、,动感、可爱、快乐、活力、,英语,75,
I Am the Dominator,Forkyrie、,电子、,,纯音乐,80,
City Lights,Rebelion、,电子-生猛硬派、,热血、动感、活力、,英语,80,
Hava,Steve Aoki、Timmy Trumpet、Dr Phunk、,电子、,夜店、,英语,150,
Incoming,Dr. Peacock、Sefa、,电子、,热血、动感、,英语,100,
China (Original Mix),Wav3motion、Anklebreaker、,电子、,动感、活力、,纯音乐,,
Nowadays Music (Original Mix),So Juice、,电子-硬派音乐、,,英语,157,
Always Louder,Lem-X、,金属-硬核金属、电子、,,英语,,
Wat Zullen We Drinken,Sefa、MC Focus、,电子、,动感、活力、,荷兰语,128,
Elite Remastered (Original Mix),FMNT、,电子、,动感、活力、放松、夜店、,纯音乐,150,
One Tribe (Defqon.1 2019 Anthem),KELTEK、,电子、,,英语,75,
The Story Unfolds (Original Mix),Headhunterz、Wildstylez、Project One、,电子、,热血、动感、活力、夜店、,英语,150,
Riot,Sonix The Headshock、,电子、,,英语,,
Cyberspace (Original Mix),Fraw、,电子-硬派音乐、,,英语,,
Face Rocker,Warface、,电子-生猛硬派、,动感、活力、放松、夜店、,英语,80,
HOAX,Angerfist、Furyan、,电子-硬核、,动感、活力、放松、夜店、,英语,182,
Battlefield (The Satan Remix) (Extended Mix),Miss K8、The Satan、,电子、,夜店、,英语,101,
I Want You,DJ Isaac、,电子、,热血、动感、快乐、活力、夜店、,英语,150,
Here We Go Again,Killshot、The Straikerz、,电子-生猛硬派、,,英语,80,
Dark Journey (PD-Records 1st Anniversary Anthem),Forkyrie、Revolter、Savage Act、Danger Target、Vigny、,,抒情、,华语,157,
Go On,Imperatorz、The Straikerz、,电子-硬派音乐、,,英语,80,
The Power,E-Force、Luna、,电子-生猛硬派、,,英语,157,
Phases (TBY Romantic Mix),2 Best Enemies、,电子、,动感、活力、放松、,英语,150,
Without You (Sound Rush Bootleg),Sound Rush、,电子、,动感、活力、夜店、,英语,,
THE DESOLATE ONE,Riot Shift、Hatred、,电子、,热血、动感、活力、夜店、,英语,100,
Canon In D (Jatimatic Hardstyle Bootleg),Jatimatic、,电子-硬派音乐、,夜店、动感、活力、热血、,纯音乐,150,
Blinded,Wav3motion、B2A、Anklebreaker、,电子、,热血、动感、活力、,英语,75,
"Alone, Pt. II (Da Tweekaz Remix)",Alan Walker、Ava Max、Da Tweekaz、,电子、,动感、活力、夜店、,英语,153,
Rave Love,W&W、AXMO、Sonja、,电子-UK硬核、,动感、活力、夜店、,英语,160,
Live The Moment,JDX、,电子、,热血、动感、冥想、,英语,150,
Twilight Zone (Pro Mix),D-Block & S-te-Fan、,电子-生猛硬派、,动感、活力、放松、,英语,75,
In The Dark (Original Mix),D-Block & S-te-Fan、,电子-硬派音乐、,活力、动感、,英语,75,
Angels & Demons (Original Mix),D-Block & S-te-Fan、,电子-硬派音乐、,热血、动感、活力、,英语,150,
Ghost Stories (Pro Mix),D-Block & S-te-Fan、,电子-硬派音乐、,,英语,152,
Rebel (Sound Rush Remix),D-Block & S-te-Fan、Sound Rush、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,150,
Gave U My Love,D-Block & S-te-Fan、,电子、,动感、活力、热血、,英语,150,
Bla Bla (Extended Mix),D-Block & S-te-Fan、,电子-硬派音乐、,热血、动感、活力、夜店、酒吧、,英语,150,
Love Is Dead (LNY TNZ Remix),4B、Junkie Kid、LNY TNZ、,电子-Carnival、,动感、,英语,75,
Walking In The Air,Sefa、,电子-法核、,热血、动感、活力、,英语,,
The Omega,Sefa、,电子、,热血、动感、活力、,纯音乐,95,
Loy Loy,Sefa、,电子-法核、,动感、活力、,纯音乐,,
Pain,Sefa、,电子、,热血、动感、活力、,英语,56,
The Art Of Creation (Sefa Remix),Sefa、Project One、,电子-硬派音乐、,热血、动感、活力、,英语,181,
Nothing Like The Oldschool,D-Sturb、Sefa、,电子、,动感、活力、,英语,100,
DOMINATION (SEFA REMIX),Rooler、Sefa、,电子-法核、,冥想、动感、放松、,英语,200,
Remember The Name,Rooler、Sefa、,电子-法核、,热血、动感、活力、夜店、,英语,200,
This Life Is Lost (Original Mix),Dr. Peacock、Sefa、,电子-法核、,动感、活力、放松、,英语,101,
Going Under,Sefa、Relianze、,电子-硬核、,,英语,106,
One Tribe (Defqon.1 2019 Anthem),Phuture Noize、KELTEK、Sefa、,电子-法核、电子-硬派音乐、,动感、热血、活力、,英语,75,
Get It Crackin (Sefa Remix),Re-Style、Sefa、,电子-法核、,热血、动感、活力、,英语,200,
Crawling,Sefa、,电子-法核、,动感、放松、,英语,200,
Muzika (Sefa Remix),Sefa、Dr. Peacock、,电子-法核、,热血、动感、活力、,纯音乐,101,
Vive la Frenchcore Anthem 2016 (Original Mix),Dr. Peacock、Mr. Ivex、,电子-法核、,热血、动感、活力、,英语,103,
Trip to Turkey (Fant4stik Remix),Fant4stik、Dr. Peacock、Sefa、,电子、,动感、活力、放松、夜店、酒吧、,英语,180,
It's A Dream 2K19,Dr. Peacock、DJ Panda、,电子、,热血、动感、放松、,英语,101,
Leap Of Faith (Extended),Headhunterz、,电子、,夜店、动感、活力、,英语,,
Destiny (Edit),Headhunterz、,电子-硬派音乐、电子-电子舞曲、,动感、活力、放松、夜店、酒吧、,英语,143,
Dragonborn (Original Mix),Headhunterz、,电子-电子舞曲、,动感、活力、放松、夜店、,英语,75,
Psychedelic,Headhunterz、,电子、,动感、活力、放松、夜店、,纯音乐,150,
The Power Of The Mind (Qlimax 2007 Anthem),Headhunterz、,电子、,夜店、活力、动感、放松、,英语,,
Dragonborn part 3 (Oceans Apart),Headhunterz、Sian Evans、,电子-硬派音乐、,热血、动感、快乐、活力、夜店、轻快、,英语,75,
Hate It Or Love It (Live Edit),Headhunterz、,电子、,夜店、活力、动感、热血、,英语,150,
Scrap Attack (Original Mix),Headhunterz、,电子-硬派音乐、,动感、活力、放松、夜店、,英语,75,
Oxygen,Headhunterz、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
Home,Headhunterz、,电子-硬派音乐、,热血、动感、放松、夜店、,英语,150,
Path Of The Hunter,Headhunterz、,电子-硬派音乐、,动感、活力、,日语,75,
No One Can Stop Us Now,Headhunterz、Noisecontrollers、Wildstylez、,电子-硬派音乐、,热血、动感、活力、夜店、,英语,75,
Our Church,Headhunterz、Sub Zero Project、,电子-生猛硬派、,动感、活力、放松、夜店、,英语,75,
Now is the Time (Original Mix),Headhunterz、Miss Palmer、,电子-电子舞曲、,动感、活力、,国语,,
Dragonborn Part 2 (Extended),Headhunterz、Malukah、,电子-生猛硬派、,动感、活力、放松、夜店、,英语,152,
The Third Invasion (Official Masters of Hardcore Austria 2018 Anthem),Anime、Dave Revan、,电子-电子舞曲、,动感、活力、夜店、,英语,86,
Order Of Hostility (Official Airforce 2016 Anthem),Angerfist、Radical Redemption、,电子-硬核、,热血、动感、活力、夜店、,英语,175,
Primal Instinct,Angerfist、StereoType、,电子-硬核、,夜店、动感、活力、热血、,英语,86,
Creed Of Chaos (Official Anthem),Angerfist、Nolz、,电子-硬核、,夜店、动感、活力、热血、,英语,180,
Face My Style,Angerfist、Tha Watcher、,金属-硬核金属、电子、,夜店、动感、活力、热血、,英语,180,
Diabolic Dice (Official Anthem),Angerfist、,电子、,夜店、活力、动感、放松、,英语,122,
The Voice Of Mayhem,Angerfist、Outblast、Mc Tha Watcher、,电子-硬核、,热血、动感、活力、夜店、,英语,86,
Inframan,Angerfist、Dr. Peacock、,电子、流行、,夜店、,纯音乐,100,
Reprogrammer,Angerfist、Mike Redman、,金属-硬核金属、电子、,夜店、,英语,89,
Die Hard,Angerfist、Tha Watcher、Outblast、,,夜店、,英语,,
Perfect Fury,Angerfist、,电子、,夜店、活力、动感、热血、,英语,,
Retaliate,Angerfist、,电子、流行、,夜店、,英语,,
In A Million Years,Angerfist、,电子、,夜店、,英语,,
Like This,Angerfist、,电子、,夜店、,英语,,
From The Blackness,Angerfist、,电子-科技舞曲、电子-鹿特丹科技舞曲、,夜店、,纯音乐,,
Reason To Hate,Radium、Angerfist、,电子-硬核、,夜店、活力、动感、热血、,纯音乐,,
New World Order,Miss K8、Angerfist、,电子、,夜店、,英语,,
Raiders of Rampage (Official MOH 2016 Anthem),Miss K8、Nolz、,电子、,夜店、活力、动感、放松、,英语,,
St8ment,Miss K8、,电子、流行、,夜店、,英语,89,
Metropolis Of Massacre (Official Dominator Anthem 2014),Miss K8、,电子、,夜店、,英语,,
Magnet,Miss K8、,电子、,夜店、,,,
Far Away,Degos & Re-Done、,电子-硬派音乐、,轻快、活力、快乐、热血、动感、,英语,,
Oblivion,KELTEK、,电子、,幸福、快乐、,英语,75,
Sleepless Nights,Ran-D、Hard Driver、,电子-硬派音乐、,夜店、活力、动感、放松、,英语,153,
Run From Reality,Ran-D、LePrince、Endymion、,电子-生猛硬派、,热血、动感、快乐、活力、,英语,77,
Battleborn,Ran-D、Frequencerz、Adaro、,电子-生猛硬派、,热血、动感、活力、激烈、,英语,81,
Hurricane (Radio Edit),Ran-D、,电子-生猛硬派、,热血、动感、活力、夜店、酒吧、,英语,77,
The Power Of Now,Ran-D、,电子-生猛硬派、,动感、活力、放松、夜店、,英语,77,
Zombie (Extended Mix),Ran-D、,电子-生猛硬派、,热血、动感、活力、夜店、,英语,155,
United (Official Decibel 2016 Anthem) (Edit),Ran-D、,电子-生猛硬派、,热血、动感、快乐、活力、夜店、,英语,75,
Hard Bass (Ran-D Remix),Zatox、Tatanka、,电子-硬派音乐、,夜店、,英语,157,
To The Ones,Sub Sonik、Kimberly、,电子-生猛硬派、,热血、动感、活力、,英语,,
Froz3n,Sound Rush、,电子-硬派音乐、电子-电子舞曲、,动感、夜店、酒吧、活力、,英语,149,
Dissed,D-Fence、,电子、,动感、活力、热血、,英语,100,
Into The Horizon,Navion、Oryon、Dirty Workz、,电子-硬派音乐、,热血、动感、活力、,英语,150,
Shake The Ground,Wildstylez、Noubya、,电子-硬派音乐、,热血、动感、快乐、活力、夜店、轻快、,英语,75,
Run This Town,Hard Driver、,电子-硬派音乐、,动感、活力、放松、,英语,77,
You (Radio Edit),Synthsoldier、,电子-硬派音乐、,动感、活力、,英语,75,
Down With The E,Tweekacore、Darren Styles、,电子-硬派音乐、,动感、活力、放松、夜店、,英语,80,
Escape,Enemy Contact、,电子、,,英语,157,
Raggen,D-Fence、Mr. Hyde、,电子-硬核、,夜店、动感、活力、,荷兰语,206,
Loyalty Is Everything,Coone、Atilax、,电子-硬派音乐、,,英语,75,
MACHINERY,Riot Shift、,电子-生猛硬派、,热血、动感、活力、,英语,80,
Wanna Play?,The Prophet、,电子-硬核、,动感、活力、烦躁、激烈、,英语,100,
Transcendence,JDX、Headhunterz、,电子-硬派音乐、,动感、,英语,73,
Futuristic Masterminds,Sephyx、,电子-硬派音乐、,,英语,,
Fallen Souls,Ghost Stories、D-Block & S-te-Fan、,电子-硬派音乐、,动感、活力、,英语,75,
Superman,Jelle Van Dael、Coone、,电子、,动感、活力、夜店、,英语,75,
Jupiter (Original Mix),Theo Gobensen、,电子、,,纯音乐,,
突破 (Hardstyle Family 14.0 主题曲),Savage Act、,电子、,热血、动感、活力、夜店、,国语,77,
One Tribe (Defqon.1 2019 Anthem) (Extended Mix),KELTEK、,电子-硬派音乐、,快乐、轻快、,英语,152,
Same Skies (Original Mix),Refined、,电子、,,英语,150,
Heartless (Original Mix),Avi8、,电子-硬派音乐、,动感、活力、,英语,150,
