歌名,歌手,曲风,推荐标签,语种,BPM,乐评
张紫豪-可不可以（dj版）（梨子哥哥 Remix）,苏筱沫、,,,,,
差一步(DJ版),王亚鹏、,慢摇DJ-慢摇、,热血、动感、活力、,国语,150,
想 (DJ版),朱添泽、,慢摇DJ-慢摇、,抒情、动感、活力、,国语,130,
情到深处是孤独 (DJ.House版),乔洋、黄静美、,慢摇DJ-慢摇、,动感、悲伤、活力、,国语,129,
梦里水乡 (DJ完整版),唐小力、,慢摇DJ、流行、,动感、活力、夜店、,国语,128,
邓丽君-你怎么说（DJ可乐 remix）,DJ可乐、,,,,,
上的头消的愁 (DJ版),肖琴、,慢摇DJ-中文DJ、,动感、夜店、,纯音乐,127,
漠河舞厅（抖音DJ版）,潮音沐轩、,慢摇DJ、,热血、动感、活力、夜店、,国语,67,
黄昏 (女声版)(DJ歌者达达版),Kag Chuu、,慢摇DJ-中文DJ、,动感、,国语,141,
虚拟 (DJ版),96-Music、,,,,,
大眠(DJ),沉默书生、,,,,,
好几年(DJ弹鼓版),祺明、浪子康、,慢摇DJ、,动感、活力、,国语,128,
年轮 (DJ版),DJ阿福、,慢摇DJ、,动感、悲伤、活力、,英语,127,
到不了(抖音DJ版),沈辞Yin Rui、,慢摇DJ、,动感、悲伤、活力、夜店、,国语,130,
踏山河 (DJ Yaha),七叔-叶泽浩、,慢摇DJ、,抒情、动感、悲伤、思念、活力、,国语,109,　　《踏山河》写的人物是项羽。《踏山河》是一首网络歌曲，由歌词“我在十面埋伏四面楚歌的时候，把酒与苍天对酌”一句可知，这首歌唱的是项羽。十面埋伏和四面楚歌指的都是垓下之战时，项羽军面对的孤立窘迫处境。
像鱼(DJ版),MAMUSUONA、,慢摇DJ-慢摇、,动感、,英语,129,
红尘来去一场梦（dj版）,苏刚.Music、明洋、精彩苏刚、,慢摇DJ-中文DJ、,悲伤、,英语,128,
沉醉的青丝 (想你 念你dj版),曲甲、,慢摇DJ-中文DJ、,抒情、,韩语,131,
没那么简单 (DJ版),96-Music、,,,,,
风吹过八千里（DJ咚鼓版）,陈一泽、,慢摇DJ-慢摇、,动感、快乐、活力、,英语,128,
百年孤寂（DJ弹鼓版）,陈一泽、,慢摇DJ-慢摇、,动感、活力、,英语,64,
雨过之后(DJ热搜版),陈安排、,慢摇DJ-慢摇、,活力、动感、夜店、,国语,127,
出山（DJ版）,阿祥、,慢摇DJ-中文DJ、,动感、活力、,国语,132,
差不多姑娘【中文弹鼓】,沐泽、小奶瓶、,慢摇DJ-慢摇、,热血、动感、活力、夜店、,英语,128,
坏女孩(抖音DJ版),陈一泽、,慢摇DJ-中文DJ、,动感、悲伤、苦情、活力、夜店、,国语,127,太经典的歌曲了，原唱是徐良和小凌，作为一个以前只听旋律的人，如今回首再听细细品味歌词，才发现是一段难以言语的故事，看着歌词脑海里已经有了各种场景画面...害 好难受啊，正如歌词如写：明明是为你才会改变，却回不到从前...
九妹 (抖音DJ版) (翻自 黄鹤翔),DJ小谷、,慢摇DJ-中文DJ、,热血、动感、活力、夜店、广场舞、,华语,129,
热爱105℃的你（DJ版）,陈凯旭Music、,,,,,
伯虎说 (feat.唐伯虎Annie DJ阳少版),伯爵Johnny、唐伯虎Annie、,慢摇DJ-中文DJ、,动感、悲伤、活力、夜店、,国语,130,
他一定很爱你（DJ版）,MAMUSUONA、,慢摇DJ-中文DJ、,动感、悲伤、活力、,国语,127,
ProgHouse (DJ版),MAMUSUONA、,慢摇DJ-慢摇、,动感、,英语,128,
迷人的危险 (DJ版),DJ阿轩、,慢摇DJ-中文DJ、,热血、动感、悲伤、活力、夜店、,国语,134,
爱人电 (DJ版),猫小凯、,慢摇DJ-慢摇、,热血、动感、活力、夜店、,纯音乐,125,
爱黄金爱兄弟 (DJ版),MAMUSUONA、,慢摇DJ-中文DJ、,动感、,纯音乐,105,
热爱105°C的你 (DJ版),王亚鹏、,,,,,
姑娘别等了 (Dj版),小阿枫、,慢摇DJ-慢摇、流行、,动感、活力、,国语,129,
韭菜花儿开（DJ版）,潇公子（刘潇）、,慢摇DJ-中文DJ、,热血、动感、活力、,国语,130,
知己 (DJ版),牛哥、,慢摇DJ-中文DJ、,热血、动感、活力、夜店、,粤语,127,
你应该很快乐（DJ版）,初遇言辞、,慢摇DJ-慢摇、,动感、活力、,国语,128,
执迷不悟 (DJ版),鱿籽酱、,慢摇DJ-中文DJ、,热血、动感、悲伤、活力、夜店、,国语,132,
虞兮叹 (DJ沈念),闻人听書_、,慢摇DJ-中文DJ、,动感、,国语,99,
往事如烟 (DJ版),Kag Chuu、,慢摇DJ-中文DJ、,动感、活力、夜店、,国语,132,
孤城浪子 (DJ版),李雨婷、,慢摇DJ-中文DJ、,热血、动感、活力、夜店、,国语,132,
半点爱(DJ版),周森、,慢摇DJ、,动感、活力、,国语,127,
分手就分手(DJ版),Mc赵小涣、,慢摇DJ-慢摇、,热血、动感、活力、,国语,120,
酒空人醒(抖音DJ版),杳葵、梦洛伊、,慢摇DJ、,动感、悲伤、活力、,国语,130,
不败的战神 (DJ版),阿光、,慢摇DJ-中文DJ、,热血、动感、悲伤、活力、夜店、,英语,130,
断了乱了 (DJ抖音版),MAMUSUONA、,慢摇DJ-慢摇、,热血、动感、悲伤、活力、夜店、,英语,130,
相思成灾（DJ版）,顾北、枫宇辰、,慢摇DJ-中文DJ、,动感、活力、夜店、,国语,130,
隔岸（DJ完整版）,姚六一、,慢摇DJ-中文DJ、,抒情、动感、悲伤、快乐、爱情、思念、苦情、活力、激烈、,国语,132,还是最喜欢这个版本，有那种悲伤的控诉，但感觉更多的是那种看开了的洒脱感。好像能够把曾经经历过的悲伤以一种淡然的态度讲述出来的感觉。
嚣张 (DJ抖音),王雨笙、,慢摇DJ-中文DJ、,热血、动感、活力、夜店、,英语,128,
带感震撼电音DJ,69、,慢摇DJ-慢摇、,夜店、酒吧、动感、活力、放松、,纯音乐,126,
七月七日晴(抖音DJ版),T.G.A.阿航、,慢摇DJ-中文DJ、,热血、动感、活力、夜店、,国语,130,
EA7灵魂弹跳 (DJ版),浪子康、种一捧玫瑰、序先森Music、,慢摇DJ-慢摇、,动感、活力、夜店、,英语,108,
你看到的我 (DJ版),黄勇、任书怀、,慢摇DJ-中文DJ、,动感、悲伤、活力、,国语,127,
你要快乐呀 (DJ版),DJ马哥、,慢摇DJ、,悲伤、抑郁、夜店、,英语,100,
跟你走 (DJ版),张大帅、,,,,,
胡广生,任素汐、,原声带-电影原声、民谣-华语民谣、,抒情、悲伤、爱情、思念、放松、治愈、孤独、酒吧、,国语,84,每个音符旋律都在诠释着悲伤，然后安静的结束。
流浪,卢焱、,民谣-华语民谣、,热血、抒情、动感、悲伤、苦情、孤独、学习、旅游、,国语,71,歌词写出了多少人的向往，有数的工资，平凡的生活，乏味的一日又一日，心里所有的压抑，随着这个不太有力的声音彻底被激发了，来一场没有目的地的旅行！
步履不停,陈鸿宇、,民谣-华语民谣、,抒情、悲伤、爱情、思念、浪漫、憧憬、孤独、酒吧、洒脱、,国语,85,
楼下风往哪吹,要不要买菜、,民谣-流行民谣、,清新、动感、快乐、活力、放松、KTV、轻快、,国语,93,
这城市风总是很大,枯木逢春、,民谣-流行民谣、,抒情、动感、悲伤、思念、苦情、孤独、酒吧、,国语,66,枯木逢春的声音很特别，像是青春校园里带来好运的小子，像是成人世界里一个活泼开朗的小淘气，更像是喧闹世界里的一抹温柔
奇妙能力歌,陈粒、,民谣-独立民谣、,抒情、放松、,国语,109,很恬静的感觉，每次听都觉得温柔洒在身上，淡淡的旋律，很奇妙，喜欢一个人的放空，一个人的沉思，慢慢跟着节奏，或许喜欢的歌真的有奇妙的能力吧。
世间美好与你环环相扣,柏松、,民谣-流行民谣、,抒情、悲伤、孤独、,国语,69,
不再等候的姑娘,魏明华、,民谣-流行民谣、,抒情、动感、悲伤、爱情、孤独、酒吧、,国语,115,
缘来似个长,要不要买菜、,民谣-流行民谣、,放松、,国语,120,
逝年,夏小虎、,民谣-流行民谣、,抒情、动感、悲伤、爱情、思念、苦情、活力、孤独、酒吧、,国语,135,歌声轻柔似水，吉他旋律恰到好处，此时，午后阳光正好，不由自主的想起了过往，有梦有明天。如此甚好！
吉林的风吹过唐山吹到了河南,邵帅、王楚钦、梁靖崑、,民谣-华语民谣、,抒情、悲伤、思念、放松、治愈、酒吧、,国语,65,
易燃易爆炸,陈粒、,民谣-当代民谣、,抒情、紧张、悲伤、孤独、神秘、KTV、酒吧、,国语,115,《易燃易爆炸》采用了烘托气氛的弦乐与和声，是专辑中编制最丰富，曲风最摇滚的一首。更出色的是歌词。它陈述了一系列爱人希望在自己身上看到，却相互矛盾的品质。明明不可能实现，对方却一再强求。这极具戏剧冲突感的歌词，配合发泄式的唱法，听来畅快淋漓。
我在昨天的梦里又看见了你（demo）,枯木逢春、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,64,用一把简单的吉他，一段简单的旋律，加上几句简单的话语，诉说着一些不那么简单的心情，这大概就是民谣最开始的样子吧。
如谁所愿,隔壁老樊、,民谣-华语民谣、,抒情、悲伤、爱情、苦情、孤独、酒吧、,国语,58,
美好事物,房东的猫、,民谣-华语民谣、,抒情、清新、悲伤、可爱、快乐、爱情、慵懒、浪漫、放松、憧憬、治愈、孤独、学习、轻快、正能量、,国语,76,曲调很安静，使人平静，彷佛只一人置身于自然中，事物都那么美好
亦是此间少年,枯木逢春、,民谣-流行民谣、,抒情、悲伤、爱情、思念、浪漫、孤独、酒吧、正能量、感人、,国语,103,demo版是感触最深，从心底感受到的那种生长力与奋争力。笛子版仿佛此去经年再回顾，多了一些欢快和释然。这一版在平淡坦然中，有着一如既往的希望，愿沉静自爱，终得所愿！
借我,谢春花、,民谣-流行民谣、,抒情、悲伤、爱情、思念、放松、孤独、酒吧、,国语,106,这首温暖明净的歌十分清纯而不一般，优美的音乐中蕴着优美的灵魂，耳膜振动的缘由是因为灵魂的对撞，温柔芬芳，如沐春风。这轻快的旋律，就像是飞舞的蝴蝶在空中翩翩起舞，也像是叮咚的泉水在山间流淌，有时候，也像是璀璨的星辰，在夜空用闪烁。
认真地老去,张希、曹方、,民谣-华语民谣、,抒情、悲伤、快乐、思念、苦情、孤独、,国语,81,起伏跌宕，编曲也很棒，男声的低沉，女生的轻柔，和声的柔美，钢琴的点缀，吉他的铺垫，提琴的衬托，一切都是那么干净，就像青春。
寒山寺,程安、,国风-国风嘻哈、民谣-流行民谣、,抒情、悲伤、快乐、思念、慵懒、放松、,国语,87,用民谣的方式开启RAP，无论是唱式，还是木吉它清弹，都给此曲加入了多元化元素，近期听到的中国RAP，看到了国人RAPPER的创新和文化融合，心中满怀欣喜。
就让我在春风沉醉的夜晚老去,野夫子、,民谣-华语民谣、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、酒吧、,国语,62,不管听多少遍都是一样啊，最简单的旋律却总是把我代入，空余遗憾，使悲伤零碎，交织那些很显欢快的回忆，可越觉孤独。
那些花儿,朴树、,摇滚、民谣-校园民谣、,抒情、悲伤、爱情、思念、孤独、KTV、酒吧、旅游、正能量、,国语,125,这首歌很有意境，有画面感，仿佛让人置身这样一幅画面：鲜衣布马，白衣长裙；鸟语花香，百花齐放。花丛中，少女或漫步嘻戏，头顶横竖一枝惊艳时光的百合，草长莺飞，莺歌燕舞；微风吹过，百花灿烂，美不过你嘴角的微笑！
理想世界,马良、,民谣、,热血、抒情、动感、悲伤、可爱、快乐、愤怒、正能量、,国语,108,
有名无份,李冠霖、,民谣-流行民谣、,抒情、悲伤、爱情、思念、苦情、放松、孤独、酒吧、,国语,133,
米店,张玮玮、郭龙、,民谣-流行民谣、,抒情、悲伤、爱情、放松、治愈、孤独、酒吧、旅游、正能量、,国语,125,风琴婉转，悠扬，旋律起挑的每处音符都是浑圆，没有棱角，一切都那么轻柔，那么温软，一如江南三月真实的兮兮落雨，绵延不断，如缕不绝。
大田後生仔,林啟得、,民谣-华语民谣、,抒情、悲伤、爱情、孤独、学习、KTV、,国语,100,温暖柔和的伴奏下，作者嘴中徐徐而出的大田县三字，可以感受到，作者似乎对自己的家乡充满了热情，引发听者对自己家乡的无限遐想。“做人一辈子，快乐没几天”这句话在歌中起到了承上启下的作用。朴实无华的句子，配以作者优雅而磁性的声线，造就了这首脍炙人口的好歌，令人瞠目结舌之余而又感慨万分。
往后余生,马良、,民谣-流行民谣、,甜蜜、抒情、悲伤、爱情、思念、慵懒、放松、治愈、KTV、婚礼、酒吧、正能量、,国语,65,歌词里全是爱意，曲子里却满是遗憾，唱出了马良对爱情的理解和认知。马良用这首歌曲诠释了爱情，广阔的音域和丰富的情感也让听众印象深刻。该曲就像喧嚣繁华过后的一地落寞，让无数听众在庸常的生活里为这首歌里属于自己的故事哭泣，并产生共鸣。
童年,罗大佑、,民谣-流行民谣、,热血、动感、悲伤、快乐、放松、孤独、KTV、校园、,国语,116,这一首《童年》唱出了很多8090的心声，00后的向往。歌词清新雅致，脱俗不张扬，是大多8090童年的写真。节奏上运用很多跳音使韵律更加欢快鲜明活泼。
我的姑娘 她在远方,隔壁老樊、,民谣-流行民谣、,抒情、悲伤、爱情、思念、苦情、放松、孤独、助眠、酒吧、,国语,115,老樊的歌总是那样的耐人寻味，生活中的沧桑在他的嗓音中体现的淋漓尽致，唱出心中的那份冷落
Une Hirondelle A Fait Le Printemps（独燕成春）,Jasing Rye、,民谣、,悲伤、快乐、爱情、浪漫、放松、治愈、轻快、,华语、法语,63,
Shed a Light (Like Instrumental Mix),Various Artists、,电子-未来浩室、电子-未来贝斯、,,纯音乐,122,
Summertrain,Greyson Chance、,流行、,KTV、放松、,英语,111,
Far Away From Home,Groove Coverage、,流行-欧美流行、,抒情、动感、幸福、梦幻、快乐、活力、放松、憧憬、治愈、轻快、洒脱、正能量、,英语,90,
闪光的回忆,逃跑计划、,摇滚-流行摇滚、,热血、抒情、动感、思念、活力、放松、正能量、,国语,74,
Welcome Home,Radical Face、,原声带、,抒情、放松、,英语,144,
哈尼宝贝,南征北战NZBZ、,嘻哈说唱-中文嘻哈、,热血、动感、爱情、活力、夜店、旅游、散步、正能量、,英语、华语、彝语,126,听到少数民族那一段，仿佛可以感受到他们的热情款待与真诚淳朴，美好风俗文化的熏陶让人情不自禁的活跃起来
鲜花,回春丹、,摇滚、,热血、抒情、动感、放松、憧憬、治愈、,国语,100,
无法离地的飞行,痛仰乐队、,摇滚-流行摇滚、原声带-电影原声、,热血、动感、悲伤、爱情、浪漫、放松、治愈、孤独、酒吧、,国语,72,听着前面几句感觉灵魂里某个部分突然醒了，它在虚空里行走着，有些冷也有些无措，然后“哈啊啊啊”这段一起，瞬间跌入进入了一个迷蒙的场景，骑车在公路驰骋，疾风在耳边呼啸，头发在空中肆意飞扬，闭上眼睛，仿佛飘在云端，前方一切仍是未知，暂且享受此刻畅快淋漓的飞行
Jealousy (Dance Radio),French Kiss、,电子-欧陆舞曲、流行、,动感、活力、夜店、,英语,131,宛如阳春白雪，天籁之音，真是此曲只应天上有，人间难得几回闻啊！
Shots,Imagine Dragons、,摇滚-另类摇滚、,,英语,104,这首歌里有对自身的失望，爆发一般宣泄的抑郁，它本身不是情歌，原版缓慢整齐的节奏和厚实的音轨，让人感觉那些压力像行军的军队一样密不透风，扑面而来。特别是高潮，一口气登上了情绪的顶点。也许remix的确更动听，更有一种b榜的气质，是一首好听讨喜的歌。但原版给人带来的触动也是原版独有的
Wake (Studio),Hillsong Young & Free、,电子-EDM渐进浩室舞曲、,热血、动感、快乐、活力、放松、治愈、夜店、旅游、轻快、洒脱、正能量、,英语,131,听了这首歌以后我仿佛看到了星辰的光华逐渐的黯淡。璀璨的光华从天的尽头处投射而过，像是一缕剑光，将漆黑的黑夜都是斩碎，扯碎了沉重的夜。
每当我 (伴奏),晨星、,,热血、动感、,英语,96,
我们,许巍、,摇滚-民谣摇滚、,抒情、悲伤、思念、孤独、KTV、酒吧、旅游、,国语,78,歌曲《我们》写的是亲情！歌词和旋律的配合简约到极致。表达了一个年少不顾家人反对一心追求梦想的浪子，在十几年长大成熟后，对自己所犯错误的忏悔，对给亲人带来伤害的忏悔，更是对亲人深深的思念。
娅咪（feat 尔玛娜依）,小爱、杨杰、阿拉梅、,流行-华语流行、,抒情、可爱、快乐、思念、酒吧、,华语,120,
OK (feat. James Blunt),James Blunt、Robin Schulz、,流行-欧美流行、,动感、活力、夜店、,英语,122,
我们的时光,赵雷、,民谣-华语民谣、,热血、抒情、清新、动感、悲伤、平静、快乐、爱情、浪漫、苦情、活力、放松、治愈、KTV、酒吧、旅游、轻快、洒脱、正能量、家务、,国语,83,纯朴简单的情绪配上雷子走心的编曲，有点矛盾。可我们却能看见壮丽的山谷，听见叮咚的泉水，闻到潮湿的气息。这大概就是这歌最迷人的地方所在。
Counting Stars,OneRepublic、,摇滚、,动感、活力、,英语,122,
When Your Lips Are so Close,Gord Bamford、,乡村-当代乡村乐、,抒情、动感、悲伤、慵懒、放松、,英语,103,
你要跳舞吗,新裤子、,摇滚、,快乐、,国语,149,每次听新裤子的歌，像是穿梭回八十年代，忧伤美好压抑的激情含蓄地喷薄，年轻人在歌舞厅跳的满头大汗，我很怀念它，虽未曾生在80年代..
《从你的全世界路过》插曲扒带,ULY、,,放松、冥想、,纯音乐,133,这首纯音乐全曲以钢琴为主，鼓点，小提琴为辅。典型的先抑后扬，追求一个行云流水的节奏攀升，少了鼓点只有钢琴是很难表现出那种四顾心茫然的迷惘，后期以小提琴替换钢琴，结尾戛然而止，瞬间驱散了内心的困惑与无助。
那一年,许巍、,摇滚-民谣摇滚、流行-华语流行、,动感、放松、,国语,56,
FLY-飞,ANU、,流行、,动感、悲伤、快乐、爱情、活力、放松、孤独、轻快、正能量、极限运动、举铁、,藏语,102,这歌给我的感觉：清澈天空下，银山镜湖，高远辽阔，放飞的自我，奔放的自由，前方的艳阳美好，无忧无虑，物我相忘，随风而去的随和
1376,ANU、,流行、,爱情、动感、慵懒、放松、,藏语、英语,91,
即刻出发,吉克隽逸、,原声带-电视剧原声、流行-华语流行、,热血、抒情、动感、正能量、,国语,80,歌里有爱、心声和梦想，还有她韧嗓和旋律以行板行进的澎湃力量。升F3-升C5 的音域对她来说过于收敛，却益于传唱。歌不只一个“好听”拉倒，桥段紧接的两段副歌前后跨八度演唱最为精彩，特别那句拔高后的“我要”给人以排山倒海的激励感。
飞,王恩信Est、二胖u（王訫）、,嘻哈说唱-中文嘻哈、,热血、抒情、动感、悲伤、快乐、思念、苦情、酒吧、轻快、,国语,92,感觉十分好听，女声空灵与男声苍劲完美的结合在一起。让人置身于歌所描绘的场景中，有一种向前冲去的坚定在自己的心头。
骄傲的少年,南征北战NZBZ、,原声带、流行-华语流行、,热血、抒情、动感、悲伤、快乐、爱情、思念、放松、憧憬、治愈、正直、轻快、洒脱、正能量、大气、感人、,国语,83,南征北战采用了清新亮丽的音色，轻快的节奏，以及代表性的rape，将梦想高歌。
《星辰大海》建党百年主题音乐,好乐无荒、黄霄雲、,流行-华语流行、,抒情、KTV、正能量、,国语,83,听这首歌，我眼前就出现了一副画面：远处的海平线上，是冉冉升起的朝阳，一个青年站在礁石上，蓦然回首，霎时间风起，跨越百年征途
玫瑰少年,龚明威、,流行-器乐流行、,抒情、动感、悲伤、梦幻、爱情、思念、浪漫、放松、治愈、洒脱、激烈、亲情、友情、遗憾、感人、,纯音乐,95,这个版本真是把凄美的意境表现得淋漓尽致。轻快的节奏融合小提琴凄凉的音色如同用温柔的口吻讲述悲伤的故事，是祝愿逝者的一篇柔情的诗章，是献给亡灵的一首温和的安魂曲。无形之中，我仿佛看到美丽的花朵在阳光下渐渐飘零消逝......
渴望光荣,王宝强、杜海涛、郭晓东、袁弘、刘昊然、张丰毅、,原声带-综艺原声、流行-华语流行、,热血、动感、活力、放松、正能量、,国语,105,
Ferrari (0.8x),Bebe Rexha、,流行-欧美流行、,,英语,124,
Apollo's Triumph (Paul Dinletir Remix),Audiomachine、,原声带-史诗音乐、,热血、动感、放松、助眠、,纯音乐,62,
Somebody That I Used To Know,Gotye、Kimbra、,节奏布鲁斯-灵魂乐、另类/独立-另类流行、流行、,抒情、动感、悲伤、快乐、慵懒、苦情、放松、旅游、轻快、有氧、驾车、家务、通勤、,英语,129, 歌曲的前奏中，男声温柔，喃喃细语，中段部分，换了粗犷的男声，声嘶力竭，声线很有穿透力 。 虽然歌词有点伤感，但是演唱者把情感控制得很好，显而不露。后半段有女声来伴歌，对比更加鲜明又层次。背景伴奏，节奏很分明， 乍一听很多人会觉得旋律很奇怪，近乎有点小轻快。这个也正是特别之处。
Free Loop (Live),Daniel Powter、,流行-欧美流行、,放松、,英语,75,关于本首歌曲《管不住的音符》这首歌的创作背景，Daniel Powter表示：在这首歌的创作过程中，他希望能展现出自我特殊的一面，但同时也希望音乐能引起人们的共鸣。这首歌的灵感来源不是关于美酒豪车的，而是关于处在各种人际关系之中的人，以及他曾经经历过的情境。
She Sexy,耀阳、,慢摇DJ-慢摇、,动感、可爱、快乐、夜店、,英语,127,
SomeOne-2Someone（Rao remix）,Rao、,慢摇DJ、,动感、活力、,英语,130,
Children of the Dark,Mono Inc.、,金属-哥特金属、,热血、动感、活力、愤怒、激烈、大气、有氧、家务、,英语,158,
Way Back,Vicetone、Cozi Zuehlsdorff、,电子-EDM渐进浩室舞曲、电子-电子流行、,动感、,英语,108,陶醉在这美妙的旋律动听的音乐节奏中，幻想着美好，自由，幸福，快乐，甜蜜，天真，浪漫之中无法自拔。
The end point,阳山伟伟、,慢摇DJ-慢摇、电子、,热血、抒情、动感、悲伤、思念、活力、夜店、,纯音乐,123,
Like I Love You (Money G Remix),R.I.O.、,电子、,动感、活力、,英语,65,
Stitches,Shawn Mendes、,流行-欧美流行、,,英语,150,
Sweet Dreams (Are Made of This),Eurythmics、,朋克、,动感、爱情、浪漫、,英语,125,
Landslide,Oh Wonder、,另类/独立、,抒情、放松、,英语,81,
Look At Me Now,Charlie Puth、,流行-欧美流行、,热血、抒情、清新、动感、幸福、快乐、爱情、思念、慵懒、浪漫、活力、放松、治愈、KTV、酒吧、旅游、轻快、洒脱、正能量、激烈、,英语,96,一首好的歌曲，是要用心去感觉，它也许就能触动你身体里那根埋藏最深的神经，音乐也有灵魂，音乐也有生命。生活中因为有音乐才生动，生活中因为有爱才多彩。用心去聆听音乐，用心感受音乐的内涵你会发现，这个世界，真的很美好。每首歌都有它自己的旋律，都会给不一样的人带来不一样的感悟。
Body,Loud Luxury、Brando、,电子-电子流行、,热血、动感、活力、,英语,122,
Rather Be (Feat. Jess Glynne),Clean Bandit、,电子、,动感、活力、,英语,120,
Waiting For Love,Avicii、,电子-EDM渐进浩室舞曲、,,英语,127,《Waiting For Love》，一首励志电音，给人以积极奋发的动力。动感的节奏，奇妙的电音，浑厚有力的男声，无不传递着对生活强烈的热爱和不断进取的精神。
Once Upon a Time,Max Oazo、Moonessa、,电子-热带浩室舞曲、,抒情、动感、快乐、爱情、思念、活力、放松、夜店、轻快、,英语,91,54秒的曲调每次听到，心情总会莫名变的豁然开朗，仿佛驾着敞篷车，沐浴着阳光，行驶在一望无际的高速路上。
Seve,Tez Cadey、,电子-驰放浩室、,快乐、,斯瓦希里语,121,这首歌给我的感觉像是土著民在晚上，浩瀚的星河下，围着篝火，干裂的木柴爆裂无声，人们的舞步仿佛慢下来，看着天空，虽然自己很渺小，但也想和宇宙间的另一个对话。
Every Breath You Take,Aerobic - Stars、,电子、,动感、放松、浪漫、爱情、,英语,115,
Call Me Maybe,Carly Rae Jepsen、,流行-欧美流行、,动感、活力、,英语,120,
Cheap thrills 小提琴,王小红i、,,,,,
I Really Like You,Carly Rae Jepsen、,流行-欧美流行、,热血、动感、快乐、爱情、活力、,英语,122,
Closer,Alex Goot、Against the Current、,流行、,抒情、KTV、思念、,英语,95,
You Don't Know Me,Ofenbach、Brodie Barclay、,电子-电子流行、,热血、动感、活力、KTV、,英语,125,前奏一起   我就感觉自己走在清晨的小路上  一缕阳光照在脸上  微微眯起眼  听着路旁小鸟欢快的叫着   舒服啊
Meland X Hauken-Chernobyl 2017（Apexfree remix）,Apexfree、,,,,,
Remady-L.I.F.E（KAI remix）,DJ KAI、,电子、,,纯音乐,122,
By Your Side,RAYE、Jonas Blue、,电子、,热血、抒情、动感、快乐、思念、活力、KTV、夜店、极限运动、,英语,123,抓人的声线，仿佛落在电线上的麻雀，突然都疾冲向天空。
Stay Free,Proto、Djodie、,电子-热带浩室舞曲、流行-欧美流行、,夜店、激烈、,英语,107,
Come Home,DJ Rad、,电子、,动感、夜店、,英语,142,
3LAU-Touch 混音 翻自 (3LAU、Carly Paige)（右耳Music remix）,右耳M、,电子、,放松、夜店、激烈、,英语,109,
The Nights,Avicii、Nicholas Furlong、,电子-EDM渐进浩室舞曲、,动感、快乐、活力、放松、夜店、正能量、极限运动、,英语,126,Avicii曾连续26天疯狂演出不休息，而却将所有收入捐给了一家慈善机构，A神曾经表示：全世界角落都有挨饿的孩子，美国有六分之一的人饿着肚子，我想推翻普通大众对EDM看法，希望这个举动推翻民间对电音只联想到荒谬派对的负面刻板印象。无论是对音乐，还是对社会现象，A神都在一直都在向世界传达善良
Matisyahu-One Day (Crazy Up! Italo Mix)（Crazy Up! remix）,Crazy Up!、,电子、,动感、活力、放松、夜店、酒吧、,英语,72,
Daydreamer (Radio Edit),KarlK、,流行-欧美流行、,热血、抒情、动感、快乐、活力、夜店、极限运动、有氧、,英语,121,
Wild,Monogem、,电子-缓拍、电子-电子流行、,动感、放松、夜店、,英语,106,
Demons,Imagine Dragons、,摇滚-流行摇滚、,动感、,英语,89,
She Sexy (Dendix Remix),Dendix、,电子、,,英语,127,
Last Reunion,Peter Roe、,原声带-史诗音乐、,热血、动感、悲伤、孤独、正能量、,纯音乐,70,前奏部分的沉郁，是为后面的高潮铺垫，高潮迭起的部分又像是无边黑暗中的一丝曙光，让人见到了希望。
生来倔强,南征北战NZBZ、,嘻哈说唱-硬核说唱、,热血、动感、活力、正能量、,国语,99,最喜欢前奏和开头的几句，让人能感受到充满志气的青年压着全副武装提着枪支起步走来，那步伐沉稳、厚重、坚定！给人一种可靠的安全感，让人感觉也心中热血沸腾！
Austin Mahone-Send it（宇Sir Remix）,宇Sir、,流行、,抒情、动感、悲伤、快乐、思念、活力、夜店、,英语,146,
Shots (Broiler Remix),Imagine Dragons、Broiler、,电子-深浩室舞曲、,动感、,英语,120,这首歌配傍晚黄昏的洛圣都里开卡林福多在高速飞驰的，慢慢享受这一刻，也许这就是我所向往美好的生活吧，心情不好可以听听这首歌，感觉一下子想起欢乐美好的事情，或许这就是音乐的魅力所在。
Fractures,ILLENIUM、Nevve、,电子-Melodic Dubstep、,热血、抒情、动感、悲伤、思念、活力、夜店、正能量、极限运动、,英语,160,这首歌的前奏让我想起了漫天繁星的夜空，和家人们一起坐在草坪上，仰望着天空。
Try,Colbie Caillat、,电子-电子舞曲、流行、,抒情、放松、治愈、KTV、,英语,139,
How To Love (Acoustic),Cash Cash、Sofia Reyes、,流行-欧美流行、,抒情、清新、动感、思念、活力、放松、KTV、夜店、极限运动、,英语,118,
Lemon,米津玄師、,原声带-电视剧原声、流行-日本流行、,热血、抒情、动感、悲伤、爱情、思念、浪漫、正能量、亲情、感人、,日语,87,很喜欢这首歌的旋律，起初仿佛置身于一个微光曼溢的花园，随着旋律步步情感升华，一点点凝聚爆发，对爱人炽热的追求，以及向往，其中也充斥着一股黯然销魂的忧伤，酸酸的如柠檬般，这感情同时也是纯洁的，最后戛然而止，仿佛柠檬绽开般，心中的情感爆发了，达到高潮。
你走以后,Lambert、野小马、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、苦情、活力、,国语,85,
