歌名,歌手,曲风,推荐标签,语种,BPM,乐评
爱的纪念,陈川、,轻音乐、,平静、放松、学习、,纯音乐,181,
Tree Rings,ゴンチチ、,轻音乐、,放松、浪漫、爱情、,英语,108,
ロミオとジュリエット,ゴンチチ、,流行-日本流行、轻音乐、,平静、放松、,日语,105,
In the End（女版）【治愈】,邓壬鑫、,流行、,放松、治愈、,纯音乐,89,
安河桥（唢呐混音完整版）（翻自 宋冬野）,MINGYANG、,,悲伤、夜店、,纯音乐,64,
穿越时空的思念 (DiESi Remix),DiESi、和田薫、,二次元-动漫歌曲、电子、,抒情、动感、悲伤、思念、活力、放松、夜店、,纯音乐,70,
Rain,坂本龍一、,古典、,学习、快乐、搞笑、,纯音乐,127,
旧时光,陈亮、,轻音乐、,放松、治愈、,纯音乐,97,
memories,Kina、,嘻哈说唱、,动感、,纯音乐,,
工业大道南的夜晚,沙皮、,轻音乐、,抒情、悲伤、孤独、助眠、,纯音乐,81,
late summer夏末,田由甲、,轻音乐、,放松、冥想、,,85,
the voice inside my head,J'san、,,放松、学习、,英语,,
good morning qt,In Love With A Ghost、,,动感、梦幻、放松、冥想、,纯音乐,62,
Anniversary,GIN、,轻音乐、,抒情、平静、放松、冥想、,纯音乐,94,
Silent Passenger (To Allen Greenall),Pierre Bensusan、,爵士-室内爵士、世界音乐、乡村-蓝草、,平静、放松、,纯音乐,110,
勾指起誓 钢琴演奏版,昼夜、,轻音乐、,可爱、快乐、放松、,纯音乐,87,
遇见（唯美钢琴版）,李好、,轻音乐、,平静、放松、,纯音乐,152,
告白之夜-悠悠琴韵钢琴版（翻自 Ayasa绚沙）,悠悠琴韵、,,平静、放松、,纯音乐,68,
アイロニ (反语)【钢琴】（翻自 初音ミクAppend（Soft））（翻自 初音ミクAppend（Soft））,吱吱吱小吱、,流行、,梦幻、放松、治愈、,纯音乐,,
病名为爱 Piano Arrange ver.（Cover Neru & z'5 feat. 镜音铃 / 连）,灰澈、,流行、轻音乐、,平静、放松、学习、,纯音乐,79,
Spanish Romance by Anonymous,John H. Clarke、,世界音乐-弗拉门戈、,平静、放松、,纯音乐,130,
白玫瑰,放鬆音樂大全、,轻音乐、,,纯音乐,,
Here Comes the Sweater Weather,Lullatone、,原声带-电影原声、轻音乐、,清新、放松、正能量、,纯音乐,134,
s̶̨̞̘̻̬̞̝͔͈̱͓̫☏ѧѦ ѧ︵  ̢ ̱ ̧̱ι̵̱̊ι̶̨̱s̶̨̞̘̻̬̞̝͔͈̱͓̫ ̶̱Ѧѧ  ѧ   ̵̗̊o̵̖ Ѧ ✉✍s̶̨̞̘̻̬̞̝͔͈̱͓̫,JOURNAL、,原声带、,快乐、,纯音乐,128,
lit(var)(piano ver.),7lsu、,,平静、放松、助眠、冥想、,纯音乐,89,
Steerner / Martell - Sun,Steerner、Martell、,流行、轻音乐、,放松、,纯音乐,,
"Piano Sonata No.8 in C minor, Op.13 -""Pathétique"": 2. Adagio cantabile",Ludwig van Beethoven、,古典-古典主义音乐、,平静、放松、学习、冥想、,纯音乐,70,
【钢琴】病名为爱,昼夜、,轻音乐、,抒情、放松、治愈、学习、,纯音乐,87,
花 が とぶ 飛ぶ无损版,邱有句、李德奎、,轻音乐、,放松、助眠、,纯音乐,93,
人至暮年,詹昊晁 Zhan.H.C、,流行、轻音乐、新世纪、,平静、放松、学习、,纯音乐,154,
ᐇ,Pudding_PD、,电子、,抑郁、悲伤、,纯音乐,130,
Ash,Lights & Motion、,原声带、,清新、平静、放松、冥想、,纯音乐,84,
#4. “ɪ ᴅᴏɴᴛ ᴡᴀɴᴛᴏ ᴄᴏᴏᴋ ᴀʟᴏɴᴇ&ᴡᴀsʜ ᴊᴜsᴛ ᴏɴᴇ ᴘʟᴀᴛᴇ.”,黄雨篱、,另类/独立、,悲伤、抒情、孤独、,英语,81,
"#3：""sH3 said she Just 2O & she couldn't do this ANYmore""",黄雨篱、,另类/独立、嘻哈说唱-驰放嘻哈、,放松、,英语,95,
游京,李袈、,轻音乐、,,纯音乐,157,
月光之城 (伴奏),昨夜派对（L.N Party）、,,抒情、,纯音乐,,
Anona,Otto A Totland、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,73,
我来自星尘,陈鸿宇、,原声带-电影原声、,抒情、悲伤、放松、,国语,130,
Paper Planes,Xeuphoria、,,放松、,纯音乐,60,
Quiet Life (pf solo version),岩崎琢、,二次元、,平静、放松、,纯音乐,60,
Les belles étoiles,Fireflies、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,125,
op.34 当钟声响起,陈潇宙、,流行、轻音乐、,放松、学习、,纯音乐,79,
G线上のアリア,J.S.バッハ、,,平静、放松、助眠、,纯音乐,76,
First Love,宇多田ヒカル、,,平静、放松、助眠、,纯音乐,85,
钟楼のパトリ~ネオ?ヴェネチア~,V.A.、,二次元、轻音乐、,抒情、,纯音乐,69,
メインテーマ -Piano Solo-,山下康介、,原声带、,平静、放松、助眠、,纯音乐,98,
「筆の海」,増田俊郎、,原声带、,放松、助眠、冥想、,纯音乐,65,
♡,Chloe Wonderland、,,,,,
：）,林星驰Lstar、,,动感、活力、放松、,纯音乐,77,
轻,陈鸿宇、,,放松、治愈、,国语,110,
白,陈鸿宇、,轻音乐、,悲伤、抒情、孤独、,纯音乐,56,
rest,[.que]、,另类/独立、,悲伤、平静、放松、,纯音乐,61,
Stars,Heki、,轻音乐、,慵懒、放松、治愈、正能量、,纯音乐,114,
胡同儿,大宇、,轻音乐、,平静、放松、,纯音乐,94,
If only,Domenico Curcio、,古典、,放松、,法语,140,
Dreams,Kevin Penkin、,原声带、,清新、慵懒、放松、,纯音乐,61,
爱的忧伤,九月橙、,轻音乐、,放松、平静、,纯音乐,,
Pohodlne,林星驰Lstar、,嘻哈说唱-低保真嘻哈、,悲伤、抑郁、孤独、,纯音乐,80,
Für Elise,Ludwig van Beethoven、,古典、,平静、放松、冥想、,纯音乐,153,
cold eye,fascinating、,电子-中速节奏、,悲伤、放松、,纯音乐,80,
Blossoms,Eric Chiryoku、,,悲伤、平静、放松、孤独、学习、助眠、,纯音乐,90,
Togetherness,Lights & Motion、,摇滚-器乐摇滚、,平静、梦幻、放松、冥想、正能量、,纯音乐,55,
再会,川井憲次、,原声带-电影原声、,抒情、,纯音乐,,
Angel's Dream,MiyakTik、,轻音乐、,悲伤、孤独、助眠、,纯音乐,95,
Yankee Doodle,Paralyzed Veterans of America、,,热血、动感、放松、助眠、,纯音乐,110,
烟消云散(钢琴版),Dr.Tang、,,,,,
夜来香,Noel Jewkes、Dave Robaire、Bennie Maupin、Lori Bell、Dan Schnelle、Josh Nelson、瑞鸣音乐、,原声带、,咖啡厅、,纯音乐,,
Hold Me Closer,Said The Sky、,另类/独立、流行-流行舞曲、,梦幻、放松、平静、,英语,134,
我们相距十万光年,田源、,轻音乐、,悲伤、平静、放松、,纯音乐,60,
一杯飲みましょう ☽,Natsu.、Slitmy7、Klein、,嘻哈说唱-融合说唱、,放松、,纯音乐,79,
고마웠어요 내 사랑,Cookie & Choco、,轻音乐、,平静、放松、治愈、助眠、,纯音乐,79,
Fade Into Darkness,Piano Tribute Players、,摇滚、轻音乐、,,,127,
斯卡布罗集市,Josh Nelson、Will Brahm、Artyom Manukyan、Chris Lawrence、Dave Robaire、Anna Butterss、Dan Schnelle、Brad Dutz、瑞鸣音乐、,轻音乐、,,纯音乐,95,
High Brow Low Down,Deep East Music、,,快乐、爱情、搞笑、轻快、,纯音乐,99,
樱花草-文武贝钢琴版,文武贝、,轻音乐-流行轻音乐、,放松、助眠、,纯音乐,74,
※f ε ε 1 ♡ β ε τ τ ε r※,LzzzJ、Mestie、汉口二厂樱花汽水、,流行、,慵懒、放松、动感、,纯音乐,,
みとれてマーブルチーク,Foxtail-Grass Studio、,,梦幻、可爱、快乐、放松、,纯音乐,105,
O Little Town of Bethlehem,Isaac Shepard、,古典、,平静、放松、冥想、,纯音乐,108,
银河系梦游（The Milky Way）,Deephug、,电子、,抒情、悲伤、,英语,61,
黄昏之时（FRANKOWO Bootleg）,Frank_Jiang、,电子-未来贝斯、,放松、,日语,131,
Processional Canon in D (Pachelbel),The O'Neill Brothers、,轻音乐、,放松、婚礼、,纯音乐,67,
RADWIMPS - 前前前世——抒情版（Piano Ver ）（橙子【μ】 remix）,橙子Miu、,轻音乐、,学习、平静、放松、,纯音乐,,
이쁘다니까 (도깨비 OST Part. 5),V.A.、,原声带、轻音乐、,,纯音乐,,
"Sonata No. 8 in C Minor for Piano, Op. 13, ''Sonata Pathétique'':II. Adagio cantabile",Alfred Brendel、,古典、,放松、,纯音乐,96,
everything 4u,Halberd、,电子、嘻哈说唱、,爱情、慵懒、浪漫、放松、,纯音乐,82,
Autumn Leaves,J'san、Axian、,嘻哈说唱-驰放嘻哈、,慵懒、放松、,纯音乐,84,
waking up in the park,J'san、,电子-缓拍、嘻哈说唱-低保真嘻哈、,悲伤、抑郁、快乐、慵懒、放松、,纯音乐,70,
welcome.back,johto.、,,抒情、动感、放松、,纯音乐,80,
outside,johto.、,另类/独立、,悲伤、抑郁、旅游、,纯音乐,85,
Shadow Of The Sun,王OK、,流行、,抒情、悲伤、梦幻、思念、慵懒、放松、,英语,58,歌随着秋意而来，好像走在雨后满是落叶的街道，傍晚的风有些许萧瑟，被雨染成暗灰色的建筑里透着温暖的光，空气中是雨的凉气和城市的味道，这个世界都与我无关，现在只想踱步回家钻进被窝
会对我突然愧疚吗在爱别人的时候,会心疼我嘛、,,悲伤、平静、放松、,纯音乐,75,
All,Alton Wang、,嘻哈说唱、,梦幻、放松、,国语,125,
Dump,Alton Wang、,,,纯音乐,,
Volume,Alton Wang、,嘻哈说唱、,,纯音乐,,
與 你 共 舞 於 朝 霞 之 下,詹昊晁 Zhan.H.C、,流行、,平静、放松、,纯音乐,153,
夏の川,詹昊晁 Zhan.H.C、,电子、流行、,悲伤、梦幻、放松、,纯音乐,127,
Day,詹昊晁 Zhan.H.C、,流行、轻音乐、,平静、放松、,纯音乐,88,
外婆的心愿,詹昊晁 Zhan.H.C、,流行、轻音乐、,平静、放松、学习、,纯音乐,67,
Sweater Weather,Jayv、,电子-缓拍、,悲伤、抑郁、放松、孤独、,纯音乐,67,
Homesickness 鄉愁,詹昊晁 Zhan.H.C、,流行、轻音乐、古典、,平静、放松、,纯音乐,71,
坠入你的星辰大海,魏欣宸、,电子、,平静、放松、可爱、快乐、,纯音乐,90,
忆时舞、秋色空,夜秋、,轻音乐、,平静、放松、学习、冥想、,纯音乐,66,
星球11号,李爱恩、,,治愈、放松、,国语,126,
环游,李爱恩、,嘻哈说唱-说唱伴奏、,动感、放松、,国语,80,
晓雨的回忆,XDONE亦辰、TCH、,,放松、,纯音乐,69,
Withered,Begli白個栗、,,,,,
星の航线,JohnyP、,轻音乐、,平静、放松、学习、,纯音乐,74,
如初之光 The light of the beginning,不知名的老E同学、,原声带、,梦幻、放松、学习、冥想、,纯音乐,59,
希望你不后悔认识我也真的快乐过,会心疼我嘛、,嘻哈说唱-低保真嘻哈、,悲伤、平静、放松、,纯音乐,69,
寻,林鹤洋、,,平静、放松、学习、,纯音乐,141,
Love letter,AnSue、,,平静、放松、,纯音乐,80,
雷雨,隔壁老李Pool Lee、,流行-华语流行、,平静、放松、,国语,84,
镜子的另一面,叶小屿、,流行、轻音乐、,抒情、,纯音乐,141,
The first time to meet you,ANNiHiLATiON.、逐、,,,,,
April is Comming,Hippop_XQS、,,,,,
释怀是我送给他最后的礼物,青魚小子、,流行、轻音乐、,平静、放松、,纯音乐,89,
Rainy Night,Hippop_XQS、,,,,,
(/ω＼),OuYoung、,电子-缓拍、,动感、慵懒、放松、,纯音乐,92,
知良人,隔壁老李Pool Lee、,国风-国风流行、,抒情、梦幻、放松、,纯音乐,74,
キい- 野崎りこん,nozaki_rikon、,,悲伤、抒情、思念、,英语,142,
the song of love,Hippop_XQS、,流行、轻音乐、,悲伤、放松、,纯音乐,135,
Pinaa,三号樵夫、,轻音乐、,平静、放松、学习、冥想、,纯音乐,80,
Persistence,Alton Wang、,嘻哈说唱、,动感、悲伤、梦幻、放松、,国语,,
【已售】泡影,Alton Wang、,嘻哈说唱、,,国语,,
归时雪满山,柳不贰、,国风、中国音乐、,平静、放松、冥想、,纯音乐,61,
【已售】Distance,Alton Wang、,嘻哈说唱、,悲伤、抑郁、放松、,国语,100,
我和我的猫都很想你（Love),拿花负荷、,轻音乐、,平静、放松、助眠、冥想、,国语,60,
煎 心 且 衔 泪,夜行双面猫、,轻音乐、,平静、放松、学习、助眠、,日语,110,
前尘谣（陶笛）,长风、蓝白、,轻音乐-流行轻音乐、,平静、放松、,国语,91,
腐草为萤,萧楠、,,悲伤、可爱、快乐、放松、学习、助眠、,纯音乐,64,
夢 境 共 享,aner、,嘻哈说唱-低保真嘻哈、,可爱、快乐、放松、,华语,57,
天气之子,萧楠、,,悲伤、梦幻、放松、助眠、,纯音乐,74,
临安城（纯音乐）,长风、蓝白、懒虫一只、,,冥想、放松、可爱、快乐、,华语,116,
异乡（钢琴版）,长风、冰清、,流行、,平静、放松、,华语,127,
晚安,轻水、,轻音乐、,学习、放松、平静、,纯音乐,,
你睡了吗,轩冬Winter-X、,轻音乐、,学习、平静、放松、助眠、冥想、,国语,69,
月日 (红より儚い永远),LOST BLESS、,二次元-同人作品、,梦幻、放松、,纯音乐,79,
我好像又在北京遇见你（纯音乐）,覃英峻（handsome）、,,,,,
夏日时光,耸耸肩膀、,轻音乐、,放松、学习、冥想、,纯音乐,,
夢幻抱擁,坂本昌一郎、,二次元、,平静、放松、,纯音乐,91,
远い,梓黎、,轻音乐、,悲伤、,纯音乐,77,
senja.,chillBoowang、Kehard、,,,,,
寂夜,李思洪、,,,,,
Stay With Me【鬼怪OST】(Stringed Music Remix)（翻自 朴灿烈/Punch）,Half-blood Kakashi、,流行、,KTV、学习、孤独、悲伤、,纯音乐,62,
远方的你,李思洪、,,,,,
Timelooper,Jannik、,电子-驰放低音、,悲伤、抑郁、孤独、助眠、,纯音乐,74,
「二胡」雨碎江南（Cover 河图）,柠露、,流行、,抒情、悲伤、,纯音乐,75,
千灯引,R.E、RE、,国风、,悲伤、放松、孤独、冥想、,纯音乐,80,
卡农（钢琴小提琴版）（翻自 Johann Pachelbel）,dylanf、,轻音乐、,学习、放松、婚礼、,纯音乐,125,
Sailing again,逆时针向、,慢摇DJ、,放松、,纯音乐,69,
early autumn秋初,田由甲、,,可爱、快乐、放松、学习、冥想、,纯音乐,89,
Me&U,Die-OverXYC、Dhan、,嘻哈说唱-低保真嘻哈、,放松、,英语,113,
おやすみ バカ,梓黎、,电子、,动感、悲伤、抑郁、,日语,65,
It won't rain today,梓黎、,流行、,抒情、思念、,英语,69,
School 7:00 p.m,chillBoowang、,,,,,
waltz w/ summer,chillBoowang、,,,,,
以梦为马,陈越龙、,轻音乐、,放松、学习、,纯音乐,122,
One summer's day 那个夏天（钢琴版）（Cover 久石让）,曲涛、,,平静、放松、学习、,纯音乐,74,
我要你（钢琴版）（翻自 任素汐）（Cover 任素汐）,曲涛、,轻音乐、,平静、放松、,纯音乐,64,
【钢琴】你就不要想起我,昼夜、,,平静、放松、学习、,纯音乐,,
Rain,木子、,中国音乐、,学习、冥想、,纯音乐,54,
Sakura Tears,叫我阿坤就好啦、,轻音乐、,抒情、平静、放松、治愈、学习、冥想、感人、,国语,,
wifey,.Uzu、,电子-缓拍、,悲伤、放松、孤独、,纯音乐,138,
紫罗兰永恒花园 - Violet Snow（印象曲/CM曲）~ Violet Evergarden（Kyle Xian remix）,Kyle Xian、,流行-日本流行、,平静、爱情、放松、治愈、,纯音乐,93,
The Parting,Michael Hoppé、,古典、,学习、冥想、,纯音乐,80,
Love Theme (From Cinema Paradiso),Jeff Steinberg、,世界音乐、轻音乐、,悲伤、平静、放松、学习、,纯音乐,63,
No Matter What (Phantom Of Broadway album version),David Davidson、,原声带-电影原声、,抒情、放松、学习、冥想、,纯音乐,107,
Evening Embrace,Johannes Linstead、,世界音乐、轻音乐、新世纪-精神新世纪、,爱情、浪漫、,纯音乐,109,
The Hills of Glencar,Bill Douglas、,轻音乐、新世纪、,学习、冥想、放松、慵懒、,英语,128,
"6 Songs, Op. 34:No. 2, Auf Flügeln des Gesanges, MWV K86 (Transcr. Capuçon for Violin and Piano)",Renaud Capuçon、Etienne Collard、Jerome Ducros、Ulrich Ruscher、,古典-浪漫主义音乐、,平静、放松、学习、冥想、,纯音乐,61,
When Angels Smile,Back To Earth、,轻音乐、,放松、冥想、,纯音乐,54,
Fields Of The Heart (Celtic Fantasy Album Version),David Davidson、,世界音乐、新世纪-精神新世纪、,抑郁、悲伤、,纯音乐,57,
Prelude in C,David Hoffman、,古典、,平静、放松、,纯音乐,119,
Angelic Love Section 1,Robert Haig Coxon、,新世纪、,平静、梦幻、放松、学习、,英语,123,
织女 心丝(笛箫版),刘子菲、,,,,,
孤星独吟,周思贤、,国风-古风、中国音乐、,抒情、冥想、,纯音乐,69,
神话,周桃桃、,中国音乐-民乐、,悲伤、学习、,纯音乐,65,
Mariage D'Amour,George Davidson、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,81,
니가 없는 시간은,Rainy Day、,电子-缓拍、,悲伤、平静、放松、学习、,纯音乐,95,
A Fond Wish,Lisa Lynne、Aryeh Frankfurter、,轻音乐、,放松、助眠、冥想、,纯音乐,78,
星语心愿,群星、,国风-古风、中国音乐、,抒情、放松、,纯音乐,75,
风云之歌(水晶版),周思贤、,原声带-配乐、,放松、学习、助眠、,纯音乐,99,
Canon Waltz Piano 卡农华尔兹钢琴,丁奕宁 & 邱天丰、,,,,,
片头曲（钢琴）,追光者、,轻音乐、,平静、放松、,纯音乐,179,
Merry Christmas Mr.Lawrence,追光者、,,平静、放松、,纯音乐,98,
星稀,wom_J、,轻音乐、,平静、可爱、快乐、放松、,纯音乐,69,
你的黄昏fr,Revol、,流行、轻音乐、,,纯音乐,74,
Ferris Wheel,Circadian Eyes、,摇滚、,,纯音乐,75,
: ),71、,轻音乐、,悲伤、抑郁、慵懒、放松、,纯音乐,89,
That Mistake Is Not u,marlboro.、,电子-缓拍、嘻哈说唱-低保真嘻哈、,悲伤、放松、孤独、,纯音乐,60,
夜班车(「First Date俩少无猜」allenvee Bootleg),allenvee、,电子、,悲伤、孤独、,粤语,89,
幻境,小vie、,流行、,放松、,纯音乐,101,
You Are a Part of Me,Vladimir Sterzer、,轻音乐、,悲伤、平静、梦幻、放松、治愈、孤独、学习、,纯音乐,75,
爱别,九月橙、九玖橙儿、,流行-器乐流行、,平静、放松、,纯音乐,,
幻恋,雲上月、,轻音乐、,平静、放松、助眠、,纯音乐,74,
Neyanbhbin(悲伤天使),Igor Krutoy、,原声带-电视剧原声、,悲伤、,纯音乐,124,
La Belle Époque,Ploxxio、,新世纪-冥想音乐、,平静、放松、,,80,
未羊,隔壁老李Pool Lee、,国风、流行-器乐流行、,慵懒、放松、,纯音乐,75,
射手座,隔壁老李Pool Lee、,轻音乐、,治愈、放松、,纯音乐,84,
All I Want,cherrymint、,电子、,放松、平静、憧憬、抒情、,纯音乐,69,
跟月亮捉迷藏(pure music),夏寻冬、,摇滚-器乐摇滚、,放松、,纯音乐,121,
晴日,cherrymint、,电子、,放松、,纯音乐,75,
Whimsicality Rain,橘猫深巷、,流行、轻音乐、,平静、放松、,纯音乐,62,
消逝的玫瑰,橘猫深巷、,流行、,平静、放松、,纯音乐,99,
Moonless,Elsee、,爵士、流行、轻音乐、,学习、平静、放松、,纯音乐,61,
A Sad Me In Your Eyes (伴奏),昨夜派对（L.N Party）、,,放松、,纯音乐,69,
约定,Elsee、,,平静、放松、学习、,纯音乐,84,
Victoire,Mounika.、,电子、,抒情、清新、悲伤、平静、梦幻、快乐、思念、慵懒、放松、憧憬、治愈、孤独、旅游、轻快、感人、,纯音乐,89,
天晴小雨，有彩虹 (治愈纯音乐版),好色银河、声沙、,流行、,抒情、思念、正能量、,纯音乐,73,
Into The Wild,Yao Chen、,古典、,学习、平静、放松、冥想、,纯音乐,86,
平凡与温柔,闫东炜、,流行、,放松、,纯音乐,65,
世界与边缘,闫东炜、,轻音乐、新世纪、,快乐、可爱、放松、清新、,纯音乐,,
倒映与星空,闫东炜、,电子、流行、轻音乐、,平静、梦幻、放松、,纯音乐,96,
简秋与私语,闫东炜、,电子、,放松、,纯音乐,54,
世界与边缘,闫东炜、,电子、,可爱、快乐、放松、,纯音乐,78,
雪落与掌心,闫东炜、,电子、流行、,梦幻、放松、,纯音乐,74,
春季与小镇,闫东炜、,电子、流行、轻音乐、,清新、放松、,纯音乐,65,
满夏与距离,闫东炜、,电子、,可爱、快乐、放松、,纯音乐,130,
晚霞与哀诗,闫东炜、,轻音乐、,可爱、快乐、放松、,纯音乐,156,
白い恋人達,広橋真紀子、,轻音乐、,轻快、快乐、,,,
希望の轍,広橋真紀子、,世界音乐、轻音乐、,轻快、快乐、,,,
いとしのエリー,広橋真紀子、,世界音乐、轻音乐、,清新、放松、,,,
WHITE DAYS,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
and I love you,広橋真紀子、,轻音乐、,抒情、,纯音乐,,
大好きな貴方へ…,平岡敬裕、鈴木亜由美、,原声带、,,纯音乐,,
三日月,広橋真紀子、,轻音乐、,轻快、快乐、,日语,,
HANABI (Piano),広橋真紀子、,轻音乐、,放松、,纯音乐,,
星になれたら (Piano),広橋真紀子、,轻音乐、,助眠、平静、放松、,纯音乐,,
ポケット,広橋真紀子、,轻音乐、,平静、放松、,日语,,
しるし,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
365日 (Piano),広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
マイガール,広橋真紀子、,轻音乐、,放松、治愈、,纯音乐,98,
Love Forever (Originally Performed by 加藤ミリヤ ),広橋真紀子、,轻音乐、,平静、放松、治愈、,纯音乐,,
3月9日（Originally Performed by レミオロメン),V.A.、,,平静、放松、,纯音乐,,
Love so sweet,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,125,
Butterfly (Originally Performed by 木村カエラ ),広橋真紀子、,轻音乐、,平静、放松、治愈、,纯音乐,,
星に願いを (映画『ピノキオ』より) (Piano),広橋真紀子、,轻音乐、,平静、放松、,日语,,
未来,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
愛をこめて花束を (Originally Performed by Superfly),広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
しるし (Piano),広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
言葉にできない (Originally Performed by 小田和正),広橋真紀子、,轻音乐、,平静、放松、学习、,纯音乐,,
초록 갈매기의 꿈,全秀妍、,流行-韩国流行、,平静、放松、,纯音乐,147,
ホール・ニュー・ワールド／「アラジン」より (Piano),広橋真紀子、,轻音乐、,平静、放松、治愈、,日语,,
レット・イット・ゴー ～ありのままで～／「アナと雪の女王」より (Piano),広橋真紀子、,原声带、轻音乐、,学习、平静、放松、,日语,,
キャンバス,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
茜空,広橋真紀子、,轻音乐、,平静、放松、,日语,,
ア・イ・シ・テ・ルのサイン～わたしたちの未来予想図,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
WINDING ROAD,広橋真紀子、,轻音乐、,平静、放松、治愈、,日语,,
響～HIBIKI～,広橋真紀子、,轻音乐、,放松、治愈、,纯音乐,,
愛を感じて／「ライオン・キング」より (Piano),広橋真紀子、,轻音乐、,放松、治愈、,纯音乐,63,
Triangle/SMAP,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
瞳をとじて/平井 坚,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
桜/コブクロ,広橋真紀子、,轻音乐、,放松、治愈、,纯音乐,,
指 轮/navy & ivory,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
ENDLESS STORY/REIRA starring YUNA ITO,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
粉 雪/レミオロメン,広橋真紀子、,轻音乐、,平静、放松、学习、冥想、,纯音乐,,
ただ…逢いたくて/EXILE,広橋真紀子、,轻音乐、,放松、治愈、,纯音乐,,
Sign,広橋真紀子、,轻音乐、,平静、放松、,纯音乐,,
故乡的风,JINBAO、,轻音乐、,平静、放松、冥想、,纯音乐,76,
犬夜叉 - 穿越时空的思念（吉他）,Fingerstyle丶辉、,民谣、轻音乐、,孤独、悲伤、,纯音乐,112,
繁 忙 的 地下管道,詹昊晁 Zhan.H.C、,,可爱、快乐、放松、,纯音乐,,
chill luv,TOI-700、,轻音乐、,悲伤、抑郁、放松、,纯音乐,74,
捡到五分钟,Cicada、,另类/独立、轻音乐、,快乐、,纯音乐,103,
You Could Be Mine,Glambeats Corp、,轻音乐、,快乐、,纯音乐,,
rip vine,steelix、,轻音乐、,动感、放松、咖啡厅、酒吧、,纯音乐,84,
flowerz,weirddough、,轻音乐、,浪漫、爱情、放松、动感、抒情、,纯音乐,,
Save the flavor Part2-Insturmental-,Otokaze、Tomomi Takamatsu、,轻音乐、,梦幻、放松、助眠、,纯音乐,,
夏恋-insturmental-,Otokaze、,轻音乐、,梦幻、可爱、快乐、放松、,纯音乐,91,
Hanabi,Elyonbeats、,轻音乐、,悲伤、抑郁、放松、治愈、,纯音乐,81,
Frore,Blizik、,轻音乐、,慵懒、放松、,纯音乐,79,
first kiss,elijah who、,轻音乐、,悲伤、抑郁、慵懒、放松、旅游、,纯音乐,77,
初见  -First Meeting-,Reguluz、,轻音乐、,平静、放松、助眠、,纯音乐,,
↛ ღ ↚,Lil Nickle、,轻音乐、,放松、,纯音乐,72,
春天（spring）,陈越龙、,轻音乐、,平静、放松、,纯音乐,97,
散步,贵族乐团、,原声带-电影原声、轻音乐、,冥想、放松、,纯音乐,120,
桜の花びらが散る,春野杉卉、,轻音乐、,平静、放松、学习、助眠、,纯音乐,73,
Jasmine Flower,Kenny G、,流行-成⼈时代、轻音乐-流行轻音乐、,爱情、浪漫、咖啡厅、酒吧、,纯音乐,50,
La Valse Pour Les Petites Jeunes Filles,Patrick Ball、,世界音乐、,放松、冥想、,纯音乐,,
In Your Eyes,Yanni、,新世纪、,放松、助眠、冥想、,纯音乐,94,
The South Wind,Joanie Madden、,世界音乐-凯尔特传统与特色、轻音乐、新世纪、,抒情、放松、学习、冥想、,,90,
"戈尔德堡变奏曲, 咏叹调达卡波, 原旋律",Johann Sebastian Bach、,古典、,大气、,纯音乐,136,
静谧的夜晚计划,iNdiD93、,电子、,动感、梦幻、放松、,纯音乐,89,
Home,Toby Fox、,原声带-游戏原声、,平静、快乐、放松、冥想、,纯音乐,120,
IV,annn、,轻音乐、,,纯音乐,,
ㅤ,Mestie、,,悲伤、放松、平静、,纯音乐,101,
Rain Autumn,Sounds Of Nature、,,平静、放松、助眠、冥想、,纯音乐,193,
A Chance to Rest (Yamaneko Remix),Lena Raine、,电子、,,,,
Good Night,Tangent、,轻音乐、,平静、放松、学习、,纯音乐,,
やすらぎの森,神山純一、,轻音乐、,平静、放松、助眠、冥想、,纯音乐,,
Palais Glide,The Boats、,电子-Electronica、流行、,放松、,,80,
Calming Sea Shores,White Noise Meditation、The White Noise Zen & Meditation Sound Lab、Trouble Sleeping Music Universe、,新世纪-冥想音乐、,平静、放松、助眠、冥想、,英语,,
And Fell,Ilya Glebov、Joe Fujinoki、,电子-缓拍、,冥想、平静、放松、,纯音乐,95,
Ambient Rains,Soothing Nature Sounds、Spa、Deep Sleep Meditation、,轻音乐、新世纪、,平静、放松、助眠、冥想、,纯音乐,,
Cicadas,Echoes of Nature、,,平静、放松、助眠、冥想、,纯音乐,64,
记忆~Intro~,α·Pav、,新世纪-精神新世纪、,平静、放松、助眠、冥想、,纯音乐,69,
白水,MT1990、,轻音乐、,可爱、快乐、,华语,84,
