歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Any Man Of Mine,Shania Twain、,乡村-当代乡村乐、,热血、动感、可爱、快乐、放松、KTV、,英语,77,
You And Tequila,Deana Carter、,乡村-乡村民谣、乡村-当代乡村乐、,抒情、,英语,146,
A Love That Will Never Grow Old,Emmylou Harris、,摇滚、原声带-电影原声、,抒情、放松、KTV、,英语,74,
Back To Back,Clint Black、,乡村、,抒情、放松、KTV、,英语,148,
Billy The Kid,Vernon Dalhart、,乡村、,清新、放松、,英语,170,
Travelin' Soldier,The Chicks、,乡村-当代乡村乐、,抒情、清新、动感、活力、放松、KTV、,英语,148,
Automatic,Miranda Lambert、,乡村、流行、,动感、活力、放松、,英语,97,
Southern Nights,Glen Campbell、,乡村-乡村流行、,热血、动感、快乐、爱情、浪漫、放松、,英语,95,
You Asked Me To,Alison Krauss、,乡村、,抒情、清新、放松、,英语,65,
I Keep On Lovin' You,Reba McEntire、,乡村-当代乡村乐、,抒情、悲伤、孤独、,英语,129,
Help Me Make It Through the Night,Kris Kristofferson、,乡村、,清新、慵懒、放松、KTV、,,,
Where habe all the flowers gone,ringston trio、,乡村、,抒情、清新、放松、KTV、,英语,128,
Livin' in Black and White,Tracy Lawrence、,乡村-当代乡村乐、,快乐、放松、KTV、,英语,115,
Achy Breaky Heart,Billy Ray Cyrus、,乡村、,热血、动感、放松、,英语,122,
The End of the World,Skeeter Davis、,乡村-乡村流行、,抒情、清新、慵懒、放松、,英语,69,
Designated Drinker (A Duet With George Strait),Alan Jackson、George Strait、,乡村-当代乡村乐、,抒情、快乐、放松、旅游、,英语,125,
Leaving Louisiana in the Broad Daylight,The Oak Ridge Boys、,乡村、,热血、抒情、动感、KTV、旅游、,英语,,
Flowers on the Wall,The Statler Brothers、,流行-成⼈时代、,热血、动感、放松、,英语,98,
Crazy Arms,Ray Price、,乡村、,放松、动感、慵懒、,英语,117,
Blue Moon Of Kentucky,Bill Monroe、,乡村-乡村摇滚、,KTV、慵懒、放松、清新、轻快、快乐、,英语,120,
Kiss an Angel Good Mornin',Charley Pride、,乡村、,KTV、抒情、悲伤、放松、,英语,130,
Let Me Be There,Olivia Newton-John、,电子、流行-欧美流行、,快乐、KTV、,英语,125,
Friday Night,Eric Paslay、,摇滚、乡村、,热血、动感、,英语,120,
Yesterday She Didn't,Gurf Morlix、,乡村、,清新、慵懒、放松、,英语,117,
Blue Kentucky Girl,Emmylou Harris、,乡村-乡村民谣、乡村-蓝草、,抒情、爱情、浪漫、放松、KTV、,英语,113,
Me and You,Kenny Chesney、,乡村-当代乡村乐、,抒情、悲伤、KTV、婚礼、,英语,72,
How's The World Treating You,Alison Krauss、James Taylor、,乡村-当代乡村乐、乡村-蓝草、,慵懒、放松、,英语,83,
When The World's On Fire,The Carter Family、,乡村-美式乡村、,悲伤、慵懒、放松、,英语,96,
Coca Cola Cowboy,Mel Tillis、,乡村、,抒情、爱情、浪漫、放松、,英语,125,
Angel from Montgomery,John Prine、,摇滚、乡村、民谣、,慵懒、放松、,英语,133,
80's Ladies,K.T. Oslin、,乡村-美式乡村、流行-欧美流行、,抒情、悲伤、放松、KTV、,英语,99,
I'm Gonna Getcha Good! (Red Version),Shania Twain、,流行-欧美流行、,动感、快乐、活力、夜店、,英语,125,
Wouldn't It Be Great,Loretta Lynn、,乡村、流行、,放松、旅游、,英语,72,
Behind Closed Doors,Charlie Rich、,流行、,抒情、悲伤、KTV、,英语,85,
Always Wanting You,Merle Haggard、,原声带-游戏原声、,抒情、清新、放松、,英语,131,
Men,The Forester Sisters、,乡村、,可爱、快乐、放松、,英语,107,
Making The Rounds,Little Jimmy Dickens、,乡村、,清新、快乐、放松、,英语,,
Start This Car,Sam Grow、,乡村、,热血、动感、,华语,109,
Yes I Understand,Pasty Cline、,乡村-当代乡村乐、,慵懒、放松、,英语,,
$1000 Wedding,Gram Parsons、,乡村、,抒情、放松、KTV、,英语,157,
Made In Japan,Buck Owens、,乡村、,快乐、放松、KTV、,英语,132,
He Stopped Loving Her Today,George Jones、,乡村-美式乡村、,抒情、悲伤、孤独、,英语,73,
Oklahoma Morning,Charlie Pride、,摇滚-流行摇滚、,动感、放松、,,,
More Girls Like You,Kip Moore、,乡村-乡村摇滚、流行-欧美流行、,抒情、动感、悲伤、,英语,75,
Amanda,Waylon Jennings、,乡村-叛道乡村、,抒情、悲伤、放松、KTV、,英语,126,
The Battle Of New Orleans,Johnny Horton、,乡村、,热血、动感、活力、,英语,88,
This Land is Your Land,Woody Guthrie、,民谣、,清新、放松、,英语,104,
Five Hundred Miles Away from Home,Bobby Bare、,乡村、,抒情、清新、放松、KTV、,英语,,
Lonesome 7-7203,Hawkshaw Hawkins、,乡村、,清新、放松、,英语,,
Home Sweet Home,Flatt & Scruggs、,乡村、,清新、放松、KTV、冥想、,,123,
He Came a Long Way,Carl Butler and Pearl、,乡村、,慵懒、放松、,英语,,
Country Boy,Cowboy Copas、,乡村、,动感、活力、,英语,,
I've Been Everywhere,Hank Snow、,乡村、,热血、动感、放松、,英语,,
Don't Be Cruel,Elvis Presley、,摇滚-流行摇滚、,动感、可爱、快乐、,英语,84,
It Won't Be Long (And I'll Be Hating You),Johnny Paycheck、,乡村、,放松、热血、动感、抒情、,英语,109,
She's Got You,Patsy Cline、,乡村、,放松、慵懒、动感、,英语,131,
Picture Show,John Prine、,民谣-当代民谣、,热血、抒情、动感、,英语,,
I Walk The Line,Johnny Cash、,乡村-前卫乡村、,动感、放松、,英语,105,
When You Love Someone,Kenny Rogers、,乡村-乡村流行、,抒情、悲伤、慵懒、放松、,英语,57,
Give My Love To Rose,Johnny Cash、,乡村、民谣、,悲伤、孤独、咖啡厅、,英语,,
He'll Have To Go,Jim Reeves、,乡村-乡村流行、,抒情、慵懒、放松、,英语,125,
I Can't Stop Lovin' You,Don Gibson、,乡村、,慵懒、放松、KTV、,英语,83,
L.A. Freeway,Guy Clark、,乡村、,抒情、放松、KTV、,英语,,
Last Steam Engine Train,Leo Kottke、,,清新、梦幻、快乐、放松、轻快、,纯音乐,125,
Jambalaya,Hank Williams、,原声带、乡村、,清新、慵懒、放松、,英语,82,
Tennessee Waltz,Patti Page、,爵士-人声爵士、,抒情、悲伤、KTV、,英语,86,
Red River Valley,Slim Whitman、,乡村、,慵懒、放松、冥想、,英语,111,
Cattle Call,Eddy Arnold、,乡村、,抒情、放松、旅游、,英语,157,
It's Been So Long,Faron Young、Webb Pierce、Jerry Lee Lewis、Mel Tillis、,乡村、,放松、,英语,,
"Saginaw, Michigan",Lefty Frizzell、,爵士-摇摆乐、,动感、,英语,,
Let's Live a Little,Cal Smith、,乡村、,清新、动感、放松、,英语,91,
It Wasn't God Who Made Honky Tonk Angels,Kitty Wells、,乡村、,慵懒、放松、KTV、,英语,68,
Highwayman,Johnny Cash、Willie Nelson、Waylon Jennings、Kris Kristofferson、,乡村-前卫乡村、,抒情、悲伤、梦幻、放松、,英语,101,
T for Texas,Grandpa Jones、,乡村、,清新、放松、KTV、,英语,,
Ashes of Love (Karaoke Version With Background Vocals),A-Type Player、,,热血、抒情、动感、梦幻、快乐、放松、,纯音乐,166,
"Let Her Go, God Bless Her",The Louvin Brothers、,乡村-传统乡村乐、轻音乐、,动感、放松、KTV、,英语,124,
Wabash Cannonball,Roy Acuff、,乡村-传统乡村乐、,动感、可爱、快乐、慵懒、活力、放松、咖啡厅、,英语,101,
I Hope You’re Happy Now,Carly Pearce、Lee Brice、,乡村、,抒情、治愈、放松、,英语,117,
Faded love,Bob Wills、,乡村、,放松、,英语,,
Little Betty Brown,Milton Brown、,乡村、,清新、快乐、放松、,英语,147,
Buddy Won't You Roll Down The Line,Uncle Dave Macon、,乡村、,动感、慵懒、放松、咖啡厅、,纯音乐,,
The Soldier's Sweetheart,Jimmie Rodgers、,爵士、,抒情、放松、,英语,124,
Forever Country,"Artists Of Then, Now & Forever、",乡村、,抒情、悲伤、放松、,英语,89,
Scopin,Kordhell、,电子-漂移冯克、,热血、动感、紧张、快乐、活力、放松、神秘、夜店、轻快、黑暗、洒脱、正能量、激烈、大气、举铁、有氧、家务、,英语,98,
Metamorphosis,Lembsy、iawoken、BERKO CHAMP、,电子-陷阱舞曲、电子-漂移冯克、,动感、梦幻、放松、,英语,178,
Cold Blood,Wilee、HOSPICEMANE、,电子-漂移冯克、,动感、活力、孤独、悲伤、神秘、紧张、梦幻、放松、,英语,115,
Cold Blood (Sped Up),Wilee、HOSPICEMANE、,电子-漂移冯克、,动感、冥想、活力、,英语,125,
Giga Chad Theme (Phonk House Version),T3nzu、XVNNDRO、,电子-漂移冯克、,动感、,纯音乐,127,
SEA OF PROBLEMS (slowed + reverb),GLICHERRY、,拉丁音乐-拉丁热带、,热血、动感、紧张、梦幻、快乐、慵懒、活力、放松、神秘、正直、轻快、黑暗、洒脱、惊悚、,纯音乐,100,
MONEY IN MY POCKET,808Monster、,另类/独立、电子、嘻哈说唱、,动感、,纯音乐,127,
TIRED OF PROBLEMS (SLOWED),NUEKI、TOLCHONOV、Glichery、,电子-漂移冯克、,动感、,英语,103,
SO TIRED (Slowed),NUEKI、TOLCHONOV、,电子、,动感、活力、热血、梦幻、放松、神秘、紧张、,英语,103,
This Feeling,NEKXSTXZIS、,电子-漂移冯克、,活力、动感、放松、,英语,130,
AURORA,HOSPICEMANE、KXNVRA、,电子-漂移冯克、,动感、活力、,英语,100,
Killers From The Northside (Sped Up),Kordhell、,电子-漂移冯克、,,英语,55,
Phonky Trap,Suave Lee、,电子-漂移冯克、,冥想、,纯音乐,67,
Death Lotto,ovg!、Grioten、,慢摇DJ、,热血、动感、紧张、悲伤、快乐、活力、夜店、轻快、洒脱、激烈、大气、举铁、有氧、家务、,英语,122,PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉。
Murder In My Mind,Kordhell、,电子-漂移冯克、,动感、活力、夜店、举铁、有氧、家务、热血、放松、,英语,60,Phonk界的传奇作者，高产但不失质量，大家仔细观察的话会发现很多在各大平台火起来的Phonk都是出自K佬之手，听了K佬的歌再去听MUPP，或别的Phonk会感觉有奇怪的断裂感，这就是K佬的魅力，听了让你一辈子忘不掉的bass音色，甚至于让你听不惯别的Phonk
SHADOW,ONIMXRU、SMITHMANE、,电子-漂移冯克、,动感、活力、洒脱、黑暗、激烈、烦躁、愤怒、,英语,120,
This Feeling,my!lane、,电子-漂移冯克、,,英语,125,PHONK是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉。
Tokyo Rain,Yavomag、Rubikdice、Chilx、,电子-漂移冯克、,热血、动感、快乐、活力、夜店、轻快、激烈、举铁、,英语,96,
This Feeling (Sped Up),my!lane、,电子-漂移冯克、,甜蜜、动感、爱情、活力、放松、激烈、,英语,136,
Close Eyes (Slowed + Reverb),DVRST、,电子-漂移冯克、,热血、抒情、动感、紧张、平静、梦幻、活力、放松、憧憬、治愈、愤怒、神秘、夜店、黑暗、激烈、举铁、,英语,88,PHONK（冯克）是一种迷幻电子的Trap音乐，主要结构是JAZZ、BLUES、SOUL的采样（或原创旋律）加上Memphis Rap或Modern Trap的Acapella，给人一种脱离现实，迷幻沉醉的感觉。
Born to Fly,7vvch、,电子-漂移冯克、,,英语,125,
SO TIRED,NUEKI、TOLCHONOV、,电子-漂移冯克、,动感、活力、放松、浪漫、爱情、洒脱、憧憬、抒情、轻快、快乐、神秘、紧张、热血、梦幻、,英语,122,
Loneliness,LXRY PXNK、CHMCL SØUP、,电子-漂移冯克、,动感、活力、大气、,纯音乐,55,
Live Another Day (Slowed + Reverb),Kordhell、,电子-漂移冯克、,热血、动感、活力、夜店、洒脱、激烈、,英语,91,
Matvey Emerson-Into You（Low Speed）,Speak、,,,,,
Killers From The Northside,Kordhell、,电子-漂移冯克、,热血、动感、梦幻、活力、放松、黑暗、,英语,95,
INCOMING,MC ORSEN、,电子-漂移冯克、,,纯音乐,125,
Why Not,Ghostface Playa、,电子-漂移冯克、,热血、动感、紧张、快乐、活力、放松、神秘、夜店、轻快、黑暗、洒脱、激烈、大气、极限运动、举铁、惊悚、,纯音乐,120,
Stay with Me,BLADEFEAR、,电子-漂移冯克、,,英语,58,
NORTH MEMPHIS,Pharmacist、,电子-漂移冯克、,动感、,英语,163,
HEADLIGHTS FLASHES,HXVRMXN、,电子-漂移冯克、,,英语,105,
Feel You,MAXPVNK、Zackow、,电子、,动感、悲伤、梦幻、抑郁、活力、放松、孤独、激烈、,英语,146,
FTP,MUPP、,电子-漂移冯克、,,英语,130,
This Feeling (Slowed & Reverb),my!lane、,电子-漂移冯克、,热血、动感、紧张、快乐、活力、神秘、轻快、黑暗、激烈、,英语,88,原版像是在一个星球上只有我一个人 这里是我一个人的世界 我享受着这里 而这个慢版像是在真空的环境下 声音也传不出去像是梦一样 一切都是那么平和啊
Most Wanted,Tokyomane、,电子-漂移冯克、,动感、活力、,纯音乐,101,
PRINCE OF DARKNESS,SHADXWBXRN、Archez、KXNVRA、,电子-漂移冯克、,,纯音乐,124,这首歌给人一种压迫感十足的感觉，如果有人正在开车的话，能感觉到的，如果是顶级跑车，这歌毫无违和感
nightexpress (Slowed + Reverb),kim、Øneheart、,电子-漂移冯克、,动感、活力、放松、激烈、甜蜜、爱情、,英语,92,
Tokyo (Lo-Fi version),Leat'eq、,电子、,活力、动感、甜蜜、爱情、可爱、快乐、梦幻、放松、治愈、,日语,88,
STOP!,MoonDeity、,电子-漂移冯克、,动感、可爱、快乐、活力、,英语,130,
帕 瓦（Power）,XXXW1、,电子、,动感、悲伤、,纯音乐,122,
Stay Alone,DVRST、,电子-漂移冯克、,活力、动感、热血、,英语,86,
R34,Dxrk ダーク、,电子-漂移冯克、,动感、活力、放松、,英语,109,
PLAY,Ricii Lompeurs、Ticia、,电子-巴西贝斯、,快乐、轻快、,英语,89,
CRIMINAL MANE,PRXSXNT FXTURE、,电子-漂移冯克、,动感、活力、,英语,120,
Want,Kordhell、,嘻哈说唱、,动感、活力、,英语,150,
Tokyo Revengers,MUPP、,电子-漂移冯克、,甜蜜、热血、动感、爱情、活力、激烈、,英语,111,
I Don't Give a ****,Ghostface Playa、Pharmacist、,电子-漂移冯克、,热血、动感、快乐、活力、愤怒、夜店、激烈、,英语,105,
DAT PHONK,Kordhell、,电子-漂移冯克、,夜店、活力、动感、热血、,英语,157,
Escape From BABYLON,$uicideboy$、,嘻哈说唱、,动感、,英语,75,
Power Source,XXXW1、,电子、嘻哈说唱、,动感、悲伤、,纯音乐,75,
POOR,gqtis、,电子-漂移冯克、,抒情、动感、紧张、梦幻、搞笑、活力、放松、治愈、友情、感人、,纯音乐,120,
Starcraft,Yamato Every、,电子-漂移冯克、,动感、活力、,英语,122,
Awareness,MoonDeity、,电子-漂移冯克、,动感、活力、放松、,英语,130,
Quantum,SAGE、,电子-漂移冯克、,动感、悲伤、梦幻、抑郁、活力、放松、,,142,
PHONK HOUSE,PHOROMANE、,电子-漂移冯克、,动感、梦幻、活力、放松、,纯音乐,127,
SKY ADVENTURE,Digital Rey、,电子-漂移冯克、,动感、,英语,122,
LET'S RIDE! (Drift Phonk),Sxmpra、The Notorious B.I.G.、Bone Thugs-N-Harmony、,电子-漂移冯克、嘻哈说唱-快嘴说唱、,动感、活力、夜店、,英语,139,
Lucid Dreams,Cxvxlry、,电子-浩室舞曲、,动感、活力、放松、,英语,120,
Not For Me,Lowx、,电子-电气浩室舞曲、,动感、活力、,纯音乐,115,
TECHNO PHONK,qonran、,电子-漂移冯克、,动感、活力、,英语,109,
Blindspot,LXST CXNTURY、,电子-漂移冯克、,动感、活力、,英语,69,
SENSES OVERLOAD,SXORPUS、,电子、,动感、活力、热血、,英语,122,
Night Ride,FindMyName、,电子-漂移冯克、,动感、活力、放松、,纯音乐,120,
Break Off,NØCTRIS、,电子-贝斯浩室舞曲、电子-漂移冯克、,动感、活力、放松、激烈、,纯音乐,122,
Bruh,Hensonn、,电子-漂移冯克、,动感、活力、热血、,英语,75,
LUNA,GRAVECHILL、,电子-漂移冯克、,动感、活力、,英语,83,
Darling,DVRST、monrxe、,电子-漂移冯克、,动感、活力、,英语,96,
Cold Lie,Scythermane、LXNGVX、,电子-漂移冯克、,动感、活力、放松、,英语,92,
JIKAN TEISHI!,Voj、Narvent、,电子、,动感、活力、夜店、,英语,61,
WALK IN PARADISE,DVRST、,电子、,动感、活力、,英语,130,
Brazil（Phonk）,RGɎ₳Ɇ、RYKU$808、ManfenPlaya、7LYLX、,电子、,动感、,纯音乐,125,
Heart,Forester、Madeline、,电子、流行、,动感、放松、,英语,125,
phone kisses,suhmeduh、,世界音乐、电子-缓拍、,悲伤、梦幻、抑郁、放松、,英语,75,其实我觉得这首歌没那么伤感，反而这首歌激励了在低谷时期的我，当时我的投篮进入瓶颈期，一直打铁，也受到了教练的批评，我甚至想放弃我的篮球梦，当我听了这首歌之后我似乎想到了什么 这首歌的旋律重振了我也让我明白了，梦想是不会发光的，发光的是追逐梦想的人，我也靠着这首歌打出了一片天地
Oh My Sherry,丁欣睿Echo、,,快乐、放松、,英语,89,
Sober Up,Lil Zkay、,嘻哈说唱、中国音乐、新世纪、,酒吧、动感、活力、放松、,英语、国语,93,
Different Lives,Fly By Midnight、,流行、,放松、治愈、轻快、快乐、洒脱、,英语,120,
Be Real,Rasmus Faber、Metaxas、,电子、,可爱、快乐、放松、,英语,99,
Night Sky,Faime、,流行、,放松、,英语,115,
Viva La Vida,Coldplay、,摇滚-流行摇滚、摇滚-室内流行、,热血、抒情、动感、幸福、悲伤、梦幻、快乐、思念、活力、放松、孤独、KTV、酒吧、轻快、洒脱、正能量、大气、极限运动、举铁、遗憾、驾车、,英语,139,歌以路易十六世的口吻叙述了一段苍凉悲怆的历史，曲风却异常欢快激昂，如同进行曲般的弦乐伴奏充满了激情，前后的反差衍生出的是豁达壮丽，不禁令人热泪盈眶，荡气回肠。
Out of Time (feat. Pyxis & Jay Diggs),Kalax、Pyxis、Jay Diggs、,电子-合成器流行、,动感、梦幻、爱情、浪漫、放松、,英语,113,
Bigger Than The Whole Sky,Taylor Swift、,另类/独立-另类流行、流行-欧美流行、,抒情、悲伤、,英语,83,
(what i wish just one person would say to me),LANY、,流行-欧美流行、,热血、动感、活力、,英语,85,
Glory,Ruby Haunt、,摇滚-另类摇滚、另类/独立、,抒情、梦幻、放松、冥想、,英语,77,
Different Lives,Fly By Midnight、Rachel Grae、,流行、,放松、,英语,120,
Stay in the Moment,Tyra Chantey、,流行、,KTV、悲伤、动感、抒情、,英语,95,
Lay Down,Sarah Proctor、,流行-欧美流行、民谣-当代民谣、,抒情、悲伤、爱情、慵懒、放松、孤独、,英语,62,
Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift、,流行-欧美流行、,抒情、悲伤、爱情、思念、放松、治愈、正能量、遗憾、,英语,109,
Out of Melodies,Delorians、,,梦幻、慵懒、放松、,英语,77,
Dehors,JORDANN、,流行-法国流行、,甜蜜、动感、幸福、紧张、悲伤、快乐、爱情、慵懒、浪漫、活力、放松、治愈、轻快、洒脱、有氧、家务、通勤、,法语,84,
Indestructible,Fazzi、Donna Tella、,电子、,,英语,69,
Enchanted (Taylor's Version),Taylor Swift、,乡村-乡村流行、,热血、抒情、动感、爱情、思念、浪漫、放松、感人、,英语,82,
In The Shadow Of The Sun,Professor Green、,嘻哈说唱-流行说唱、,热血、抒情、动感、梦幻、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、夜店、酒吧、正直、轻快、洒脱、正能量、极限运动、,英语,129,这首歌的节奏感很强，第一次听前奏的时候，便收藏了，给人一种涅槃重生、直冲云霄的感觉。甚至还想象到我像比翼鸟一样展翅翱翔在蔚蓝广阔的天空中，那一刻，让我感到世界只有我一个。
Someone You Loved (Lofi Remix),Seven777、,,,,,
Purple,Hollow Coves、,另类/独立、,抒情、放松、爱情、,英语,53,
where we're going,elijah woods、,流行、,抒情、动感、悲伤、,英语,77,
Call of Silence（Clear Sky Remix）,Clear Sky、,电子、,抒情、放松、,英语,143,
Into You,Matisse & Sadko、Hanne Mjøen、,电子-未来贝斯、,热血、抒情、动感、快乐、爱情、思念、浪漫、活力、酒吧、轻快、正能量、,英语,77,
Toronto,Jamws、,另类/独立-另类流行、,抒情、动感、爱情、浪漫、放松、憧憬、KTV、,英语,86,
Always Remember Us This Way,Noelle Johnson、,流行、,梦幻、放松、抒情、悲伤、治愈、,英语,68,
Take All Night,Conor Matthews、,流行、,动感、活力、,英语,84,
Affection,Fiji Blue、,另类/独立-独立流行、流行、,动感、梦幻、快乐、放松、,英语,112,
Winona,Miloe、,电子-合成器流行、,动感、梦幻、爱情、慵懒、浪漫、活力、放松、旅游、,英语,52,中间有一段伴奏，就好像自己一个人走在宽敞的，灯火通明的大街上，前方尽是坦途，过去的一切都不必在意。
Prism of Love,Blakey、JONES、,另类/独立、,慵懒、放松、,英语,68,
Gonna Get Through This,Mike Mains & The Branches、,流行、,活力、动感、抒情、悲伤、,英语,90,
Catch Fire,Canyon City、,民谣-独立民谣、,放松、,英语,73,
Welcome To New York (Taylor's Version),Taylor Swift、,流行-欧美流行、,抒情、,英语,117,
UpFall,Blakey、,节奏布鲁斯-灵魂乐、节奏布鲁斯-当代节奏布鲁斯、流行、,抒情、悲伤、爱情、慵懒、浪漫、放松、,英语,65,
Midnight City,M83、,电子-Electronica、电子-电子流行、电子-合成器浪潮、,动感、活力、热血、洒脱、大气、抒情、夜店、瑜伽、爱情、治愈、放松、正能量、激烈、梦幻、神秘、紧张、,英语,105,
High Society,Betty Who、,电子-合成器流行、,动感、活力、,英语,105,
Deep Green,Christian Kuria、,节奏布鲁斯、,动感、咖啡厅、,英语,88,
Faded Memory,Jessie Frye、Timecop1983、,电子-合成器浪潮、,梦幻、放松、,英语,55,
Better Apart,Jai Wolf、Keeley Bumford、,电子-合成器浪潮、,热血、抒情、清新、动感、梦幻、快乐、爱情、思念、活力、放松、,英语,75,
Flashbacks,Moonrunner83、Boy & Gurl、,电子、,动感、活力、,英语,72,
Running in the Night,FM-84、Ollie Wride、,电子-合成器浪潮、,热血、动感、爱情、浪漫、活力、,英语,133,
Los Angeles,The Midnight、,电子-合成器浪潮、,动感、活力、婚礼、正能量、,英语,116,
Purple Fire,ELFL、,电子-合成器浪潮、,梦幻、放松、冥想、动感、,英语,84,
Into The Future,Dana Jean Phoenix、,电子-合成器流行、,动感、爱情、慵懒、浪漫、放松、舞蹈、,英语,100,
Nothing Beats Like A Heart,逃跑计划、The Midnight、,电子-合成器流行、,热血、动感、活力、,国语、英语,117,
"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift、,流行、,梦幻、放松、,英语,77,
Boston,Alec Chambers、,流行-欧美流行、,动感、快乐、活力、,英语,85,副歌部分像骑着电车在城市的辅路上行驶，在树荫下行驶凉爽惬意，高潮像是在宽阔的十字路口等红绿灯，大太阳十分照人炎热
"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift、,流行-欧美流行、,抒情、,英语,77,
All Tinted,Wolftyla、,节奏布鲁斯-灵魂乐、嘻哈说唱、,动感、慵懒、放松、酒吧、,英语,96,
Affection,Yo Trane、,节奏布鲁斯-另类节奏布鲁斯、嘻哈说唱、,,英语,107,
Gone,Harry Hudson、,流行、,热血、抒情、动感、悲伤、旅游、,英语,96,
4ever,sunkis 宋秉勤、,节奏布鲁斯-灵魂乐、,动感、放松、慵懒、苦情、悲伤、清新、憧憬、浪漫、爱情、平静、思念、抒情、大气、正能量、轻快、洒脱、幸福、快乐、治愈、,英语,84,
Not Angry,Chris James、,流行-欧美流行、,抒情、动感、快乐、爱情、思念、慵懒、活力、放松、治愈、轻快、驾车、家务、通勤、,英语,124,听这首歌感觉像在公路上开着车，迎着下午四五点钟的太阳，路边是一眼望不到头的草地，有时候又感觉像是穿梭在上午十点钟的海边的古典小城中，满是风格建筑，然后心爱的人冲我笑了一下，画面还得是慢动作￼
Angel Number,Anton Khabbaz、,另类/独立-独立流行、,抒情、动感、紧张、爱情、慵懒、浪漫、活力、放松、神秘、舞会、正能量、,英语,102,
Last Call,Khalid、,节奏布鲁斯、,放松、,英语,86,
Dreamstate,Stonefox、,流行、,动感、活力、,英语,111,
Creep,Gamper & Dadoni、,电子-浩室舞曲、,,英语,124,
Nevada,Vicetone、Cozi Zuehlsdorff、,电子-电气浩室舞曲、电子-EDM渐进浩室舞曲、,热血、抒情、动感、快乐、爱情、活力、放松、憧憬、治愈、夜店、酒吧、篮球、洒脱、极限运动、举铁、,英语,123,直击心灵的音乐律动，清脆空灵，仿佛凌空置身于美好山河之中，清风拂面，环绕四周，看到的是美景，更是那段无忧无虑的与好友一同于校园中学习于操场上打闹的美好时光～
Go Again (feat. ELYSA),King CAAN、Elysa、,电子-未来弹跳、,动感、,英语,125,
Stepping Stones,Dave Thomas Junior、,民谣-当代民谣、,甜蜜、抒情、清新、爱情、浪漫、放松、,英语,98,
Ruthless,Cannons、,另类/独立、,梦幻、放松、动感、,英语,127,
California (feat. 王嘉尔 & Warren Hue) [Remix],88rising、Rich Brian、NIKI、王嘉尔、Warren Hue、,流行、嘻哈说唱-流行说唱、,动感、酒吧、,英语,141,Jackson的失真声音那段处理真的很妙，给我一种夏日淡淡哀伤的感觉，好像回忆起以前夏日夜间散步，有孤独，有自嗨，有快乐，随性且温柔，需要细细去品。
in my imagination,Sød Ven、,民谣-世界民谣、,抒情、,英语,70,
California,Ethan Dufault、,流行-欧美流行、,,英语,75,
Time to Pretend,Lazer Boomerang、,电子-合成器浪潮、,热血、抒情、动感、紧张、悲伤、梦幻、快乐、爱情、活力、放松、憧憬、治愈、孤独、愤怒、神秘、夜店、冥想、正直、洒脱、正能量、激烈、大气、,纯音乐,160,这首歌很像在夏天的海边，夏日余晖勾勒万物轮廓，湿咸的海风吹过衣角，随着科技的进步我跨越次元的爱人也能在前面等我，我用力奔赴这样的未来。
Picture,Fiji Blue、,流行、,活力、动感、放松、,英语,122,
Plastic Panorama,Postiljonen、,电子-合成器流行、,热血、动感、梦幻、快乐、爱情、浪漫、活力、放松、轻快、,英语,110,
Flames,David Guetta、Sia、,电子-电子舞曲、,动感、活力、夜店、,英语,94,听这首歌，我总觉得自己的灵魂似乎迎着刺眼的光向无限美好的地方飞去，这时候如果有一粒子弹迅速带走我的生命，我竟然有种解脱的愉悦感觉。呼，真是奇怪的感觉。
Harvest Moon,Mree、,电子-合成器流行、,抒情、清新、放松、,英语,125,
Hurt Me,Lapsley、,流行-欧美流行、,,英语,68,虽然唱的是被情所伤的怅然，但是听起来有种释然得在海边漫步的感觉
Fool For You,KASTRA、,电子-合成器浪潮、,快乐、,英语,110,歌曲开头纯净的女声给人一种置身空旷街道中的感觉，背景的鼓点正如图潮湿街道边上水管依稀低落的水滴声。画面又一转，主人公穿过街道尽头来到一只漂流的木筏上，波浪汹涌，好像也在预示着将要发生的故事并不寻常。再用一段强鼓点和人声的repeat来烘托即将揭晓的高潮。
Cruel Summer,Taylor Swift、,流行、,热血、动感、幸福、快乐、梦幻、放松、爱情、浪漫、活力、轻快、大气、极限运动、,英语,84,
nobody else,LANY、,另类/独立、流行、,悲伤、放松、孤独、,英语,75,
Sunbleach,Christian Kuria、,流行、,动感、活力、放松、,英语,86,
feel the same,The Millennial Club、,节奏布鲁斯-当代节奏布鲁斯、流行、,动感、可爱、快乐、爱情、浪漫、活力、放松、愤怒、,英语,103,
Let It Show,William Ekh、AWR、,电子-电子流行、,动感、放松、,英语,105,
Butterfly,Lenis、,节奏布鲁斯-新灵魂乐、,咖啡厅、浪漫、爱情、,英语,65,
