歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Summer Paradise,Simple Plan、TAKA、,摇滚、朋克-流行朋克、,热血、动感、放松、,英语,86,
Victim of Love feat. Taka,絢香、TAKA、,流行-日本流行、,抒情、动感、慵懒、放松、,日语,65,
The End.,ONE OK ROCK、,摇滚、,热血、动感、,英语,,
I Want a Billion,KOHH、TAKA、,嘻哈说唱-日语说唱、,热血、动感、,英语,150,
Smells Like Teen Spirit,ONE OK ROCK、,摇滚、,,英语,115,
Let Life Be with Taka (ONE OK ROCK),ALLY & DIAZ、,嘻哈说唱-日语说唱、,动感、活力、,日语,122,
Bottle Rocket feat. Taka & Megan Joy,Grown Kids、Megan Joy、TAKA、,流行-日本流行、嘻哈说唱、,动感、活力、热血、,英语,89,
Primavera,FTISLAND、,流行-韩国流行、,热血、抒情、动感、,日语,,
My Birthday,FTISLAND、,流行-韩国流行、,热血、抒情、动感、,日语,,
Falling Alone,Aimer、,摇滚-日系摇滚、二次元、,热血、动感、,日语,119,
Stars in the rain,Aimer、,流行-日本流行、,热血、动感、,日语,77,
Higher Ground,Aimer、,流行-日本流行、,抒情、,日语,72,
closer,Aimer、,摇滚-日系摇滚、,热血、动感、活力、,日语,89,
First Love,宇多田ヒカル、,原声带-电视剧原声、流行-日本流行、,抒情、悲伤、婚礼、,日语,89,
War,Sum 41、,朋克-流行朋克、,热血、动感、,英语,88,
Yung & Dum (feat. Jon Langston),Issues、Jon Langston、,摇滚、,动感、,英语,161,
Bottle Rocket feat. Taka & Megan Joy,Grown Kids、Megan Joy、TAKA、,流行-日本流行、,热血、动感、,英语,89,
ACTION,Don Broco、TAKA、Tyler Carter、Caleb Shomo、Tilian、,金属、,热血、动感、活力、,英语,108,
Lights Down Low,MAX、,流行、,动感、,英语,81,
Dont Let Me Go,Goldfinger、,摇滚、,动感、活力、,英语,,
inside you,milet、,原声带-电视剧原声、另类/独立、流行-日本流行、,热血、抒情、动感、思念、,日语,75,
Somewhere I Belong,Linkin Park、,摇滚、金属-新金属、,热血、动感、正能量、,英语,81,
One More Light,Linkin Park、,摇滚-流行摇滚、,抒情、悲伤、放松、孤独、足球、正能量、感人、,英语,84,
ありがとう・今,NEWS、,流行-日本流行、,快乐、轻快、,日语,,
Taka Takata,Paco Paco、,流行、,正能量、,纯音乐,,
相信自己,邹海国、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,58,
鸽子,宋冬野、,民谣-华语民谣、,抒情、悲伤、爱情、思念、孤独、酒吧、旅游、,国语,75,中间的那段悠扬的间奏，好像站在大雪纷纷的群山里，看着青山都白了头，渺远的天际倾倒出柴火烧尽的灰白，山林中缓慢渗透出迷雾，把前路都覆没了。雪一直在下，人一直驻留在大雾茫茫的路上，没有任何言语，就好像可以缄默人烟阜盛。
想陪你千年,邹海国、,流行-华语流行、,抒情、思念、,国语,85,
漠河舞厅·2022,柳爽、,流行-华语流行、民谣、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、,国语,71,既有个人情感的细腻表达，又有宏大的历史背景，赞美了真挚忠贞的爱情，亦写出了生命的脆弱和时光的不待。笔法曲折有力，直击心灵，曲调具有浓烈的俄罗斯风格，很好的贴合了漠河位于中俄边境的地理位置，将北方的苍凉壮阔完美的融入到了故事中。总而言之，这首歌在情感表达上是近乎完美的。
喉咙唱的沙哑,枯木逢春、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、酒吧、,国语,61,枯木逢春的歌像是在讲故事，他的声音有点哑但是很干净，会让人上瘾。
生活又不是热血动漫,尚东峰、,流行-华语流行、,热血、抒情、动感、悲伤、思念、孤独、酒吧、正能量、,国语,123,
多想在平庸的生活拥抱你,邹海国、,流行、,抒情、KTV、,国语,,
"四天 (3,6,2016) Demo",扬海、,流行、,悲伤、孤独、,国语,,
一程山路,毛不易、,流行-华语流行、,抒情、悲伤、放松、孤独、,国语,69,原本这一首前苏联歌曲，由伊萨科夫斯基作词，杜那耶夫斯基谱曲，英译过来后由毛不易翻唱。表达了少女对心上人的思念之情。这首歌也是苏联电影《幸福的生活》的插曲，电影和歌曲均获1951年斯大林文艺奖金。
阿苏拉则,蔡青年、,民谣-华语民谣、,抒情、悲伤、放松、孤独、,国语,63,
落地之前,郭顶、,摇滚-蓝调摇滚、,抒情、,华语,74,
凄美地,郭顶、,摇滚-流行摇滚、流行-华语流行、,抒情、,华语,124,这首歌总有种把很多宏大的意象混杂在一起但偏偏有种奇妙的和谐的感觉。像是热带的雨下在撒哈拉开了盛大的花。
星空铁皮曲,唐映枫、,原声带-电影原声、民谣-传统民谣、,抒情、悲伤、孤独、散步、,国语,100,
反唱西游.,陈知游园惊梦、,国风-国风流行、,抒情、冥想、,国语,113,
山雀,阿男、,流行、,抒情、悲伤、平静、放松、,国语,117,
小圆,暗杠、,民谣-华语民谣、,放松、酒吧、,国语,100,
朝暮四途,李源田、,民谣-流行民谣、,抒情、悲伤、孤独、,国语,71,
步履不停,陈鸿宇、,民谣-华语民谣、,抒情、悲伤、爱情、思念、浪漫、憧憬、孤独、酒吧、洒脱、,国语,85,
类人,陈鸿宇、,民谣-流行民谣、,放松、,国语,119,
夏日回音,柳爽、,摇滚-流行摇滚、,热血、动感、快乐、爱情、浪漫、放松、,国语,74,在这首歌里，我听到了那个夏天。日落、星辰、无边无际的宇宙航行。夏天的遗憾，会由冬天的风吹散，谢谢你曾带来的浪漫。
爱江山更爱美人,阿虾、,流行-华语流行、,抒情、悲伤、KTV、,国语,69,改编得非常棒，多了几分洒脱和厌俗，爵士摇摆的感觉，跳动的音符扫去了原曲的阴霾感。
秋的信 (dear myself),伏仪、,民谣、,抒情、思念、,国语,89,
山雀,卢山、,民谣、,悲伤、孤独、,国语,134,
我的爱,许巍、,摇滚-民谣摇滚、民谣、,抒情、悲伤、KTV、,国语,72,
有幸来过,要不要买菜、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、孤独、,国语,67,夏夜的歌声冬至的歌声 都从水面掠过皱起一层波纹像天空坠落的泪水又归于天空人们随口说的一些话跌落墙角风吹不走阳光烧不掉独自沉眠.
历历万乡,陈粒、,民谣-独立民谣、,抒情、悲伤、放松、孤独、酒吧、,国语,129,历历万乡，怎么说呢。旋律听起来像行在大漠，细细咀嚼故事，又好像刚刚从某座空旷的大山隐居面世，有对世界的新鲜感，可却并不乏行走多年江湖的浪荡气。
我会在每个有意义的时辰,黄楚桐、,民谣-华语民谣、,抒情、悲伤、思念、孤独、,国语,100,
山海,劉、,民谣-流行民谣、,抒情、悲伤、爱情、苦情、孤独、,国语,65,这一版山海没有那种撕心裂肺的痛心感觉，反倒是醉酒醒来以后回想起来的叹息、遗憾与释怀
今夜山水间,吴文青树&迷幻世界乐队、,摇滚、,热血、抒情、动感、放松、,国语,83,
二零三,毛不易、,流行-华语流行、,抒情、悲伤、平静、抑郁、爱情、思念、苦情、放松、孤独、,国语,85,前奏以一段轻弹与毛不易沙哑而温暖的嗓音相得益彰。充满回忆感的歌词配上好听的旋律让人沉醉。而后奏以一段钢琴演奏结束则寄予对现实的思考和对未来的期待。
侠,不可撤销、,国风-古风、中国音乐、,抒情、悲伤、孤独、,国语,85,
卑微小调demo,要不要买菜、,民谣-华语民谣、,悲伤、抑郁、可爱、快乐、孤独、,国语,92,
已矣,Jeff郑景仁、,民谣-流行民谣、,热血、抒情、动感、KTV、,国语,105,
爱人错过,告五人、,另类/独立-独立流行、流行-华语流行、,热血、抒情、动感、悲伤、梦幻、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、正能量、有氧、遗憾、感人、家务、,国语,139,这旋律听着好像在漫天星辰中高速穿梭，飞到了外太空，失去了地心引力，银河中闪烁着光芒的就是我和你。
夜里无星,告五人、,另类/独立-另类流行、,抒情、悲伤、爱情、浪漫、放松、孤独、,国语,88,
消化,任灿、,民谣-华语民谣、,抒情、悲伤、梦幻、放松、孤独、,国语,91,
哎嘿,蒋卓林、,民谣、,悲伤、孤独、酒吧、,华语,85,
星空里的你,棱镜乐队、,摇滚-流行摇滚、,抒情、动感、悲伤、可爱、快乐、爱情、思念、浪漫、活力、,国语,117,
仙人指路,歌之初乐队、,摇滚-流行摇滚、,抒情、动感、幸福、快乐、活力、旅游、,国语,80,
愿你,曹方瑞、,原声带-电影原声、民谣-华语民谣、,抒情、放松、,国语,98,
你,郭斯、张雨晴、,民谣-华语民谣、,悲伤、平静、放松、孤独、酒吧、散步、,国语,67,
少年已离开（unplugged）,杜佳泽、,民谣、,抒情、悲伤、思念、孤独、,国语,65,
没有声音的房间,邵新顺、,民谣、,悲伤、孤独、,国语,64,
莫愁,翁大涵、,流行、,遗憾、悲伤、正能量、孤独、,国语,77,
你听时光,宋扬、,流行-华语流行、,抒情、悲伤、孤独、,国语,66,
一千万 <预>,迟木、,民谣、,抒情、悲伤、孤独、,国语,114,
路,李知蹊、,民谣-华语民谣、,抒情、悲伤、思念、放松、孤独、正能量、,国语,128,
慢热,鹏泊、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、,国语,63,
当你远行,陈秋实、蔡照、,原声带、,抒情、悲伤、KTV、,国语,,
山海（翻自 草东没有派对）,张睿衡、,摇滚、流行-华语流行、,悲伤、爱情、孤独、学习、,国语,116,
孤枕人,马潇、,民谣、,抒情、,华语,,
八十年代的歌,阿虾、,民谣-华语民谣、,抒情、悲伤、思念、放松、孤独、酒吧、,国语,84,
浮白,不是Av的Ay君、,国风、流行、中国音乐、,抒情、放松、KTV、,华语,106,
望,小时姑娘、,民谣-流行民谣、,抒情、悲伤、爱情、思念、苦情、KTV、,国语,79,听这首歌脑子里都是民国时期校服姑娘手捧一书，眼眸深处是柔光，因为对面白衣少年正站在树下对她微笑。空气中是阳光温暖过的花香。
轻重己,孟凡明、,流行、,抒情、,国语,133,
此类生物,张燕峰、,流行、,悲伤、孤独、酒吧、,国语,75,
哪有,歌之初乐队、,民谣-华语民谣、,抒情、悲伤、思念、孤独、咖啡厅、,国语,67,
不待,忱忱老板、,民谣-华语民谣、,抒情、悲伤、思念、酒吧、正能量、,国语,68,
此日无事（纯歌）（Cover 《春夏秋冬》）,溱桑、,国风-国风流行、,抒情、,国语,95,
里面,沈以诚、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、浪漫、孤独、轻快、,国语,86,这嗓音，就像银河一样浩瀚，又像湖一样深沉冰冷。危险又让人忍不住靠近
苦厄,张嫮目、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,129,
一生独一,卢焱、,国风-国风流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,80,
予七书,二番目乐队、,国风-古风、流行、中国音乐、,抒情、悲伤、,国语,59,
见鹿,伏仪、,民谣-华语民谣、,抒情、放松、,国语,120,
而寂于钟情时,王宇良、,民谣-华语民谣、,抒情、可爱、快乐、放松、,国语,59,
隐身药水,马雨阳、陈鸿宇、,摇滚-独立摇滚、民谣-流行民谣、,抒情、悲伤、梦幻、快乐、放松、孤独、散步、,国语,99,
茶酒伴,谢春花、,民谣-流行民谣、民谣-华语民谣、,抒情、清新、动感、可爱、快乐、爱情、放松、KTV、,国语,114,
理想三旬 (Live),谢春花、音乐好朋友、,摇滚-民谣摇滚、另类/独立-独立流行、,抒情、清新、悲伤、快乐、爱情、放松、憧憬、孤独、,国语,124,
遇见相似的灵魂,代鑫、陈鸿宇、,民谣-流行民谣、,热血、抒情、动感、悲伤、梦幻、思念、放松、孤独、酒吧、,国语,76,
余生相,伏仪、,民谣-华语民谣、,动感、放松、正能量、,国语,66,
镜中,张子薇、,民谣-流行民谣、,抒情、悲伤、思念、孤独、酒吧、,国语,116,
一叶秋,七修远、,民谣、,抒情、放松、,华语,72,
浊清澄,崔开潮、,民谣、,热血、动感、放松、,国语,142,
所象,崔开潮、,民谣-华语民谣、,抒情、悲伤、放松、治愈、孤独、,国语,110,
渔舟唱晚,大象先生、,民谣、,抒情、悲伤、孤独、,华语,74,
星空铁皮曲 (Live),伏仪、音乐好朋友、,原声带-综艺原声、,抒情、悲伤、,国语,55,
妄越,代鑫、,民谣-华语民谣、,抒情、悲伤、孤独、酒吧、旅游、,国语,59,
高米店南,柳爽、,民谣-华语民谣、,抒情、悲伤、思念、放松、治愈、孤独、旅游、正能量、,国语,129,
末班车,柳爽、,流行-华语流行、,抒情、悲伤、爱情、浪漫、放松、孤独、KTV、,国语,124,
Hanuman,Rodrigo y Gabriela、,原声带-动画片原声、,动感、悲伤、爱情、浪漫、,纯音乐,129,
Tamacun,Rodrigo y Gabriela、,,爱情、浪漫、,纯音乐,128,
Lotus Flower,Guitarra Azul、,世界音乐-弗拉门戈、,动感、爱情、浪漫、,纯音乐,100,
Flamenco A Go Go,Steve Stevens、,拉丁音乐、,动感、,纯音乐,130,
Volare,Gipsy Kings、,世界音乐-弗拉门戈、,清新、爱情、浪漫、放松、,西班牙语,115,
Rodando,Antonio Cobo、,世界音乐-弗拉门戈、,KTV、快乐、动感、活力、,纯音乐,101,
Quelques Notes Pour Anna,Nicolas de Angelis、,轻音乐、,抒情、放松、,纯音乐,94,
Senorita,Benise、,,动感、,纯音乐,101,
Czardas,Antonio Forcione、,轻音乐、,爱情、,纯音乐,166,
Tango para Abel,Incendio、,拉丁音乐-探戈、,清新、动感、爱情、浪漫、放松、咖啡厅、,纯音乐,120,
If You Leave Now,Paco Nula、,轻音乐、,爱情、浪漫、,纯音乐,,
Gardel: Por una cabeza,Miloš Karadaglić、,古典、,爱情、浪漫、,纯音乐,,
Carmen,Antonio de Lucena、,拉丁音乐、,浪漫、爱情、,纯音乐,63,
Barcelona Nights,Ottmar Liebert、,世界音乐-弗拉门戈、轻音乐、新世纪-民族新世纪、,爱情、浪漫、,纯音乐,117,
Flamenco Mystico:II. Guajira Antigua,Gino d'Auri、,古典、,浪漫、爱情、动感、,纯音乐,,
Lambada,Antonio de Lucena、,轻音乐、拉丁音乐、,爱情、浪漫、,纯音乐,132,
Spain,Paco Nula、,轻音乐、,动感、爱情、,纯音乐,116,
"Love Theme From ""The Godfather""",Rosenberg Trio、,原声带-电影原声、,爱情、浪漫、,纯音乐,,
Emina,Đelo Jusić、,流行、,爱情、浪漫、,纯音乐,92,
Luna de Fiesta,José Luis Encinas、,世界音乐-弗拉门戈、,爱情、动感、,纯音乐,,
Love Dreaming,Antonio Cobo、,世界音乐、,动感、爱情、浪漫、,纯音乐,,
Rain,Jesse Cook、,世界音乐、轻音乐、,爱情、浪漫、,纯音乐,70,
La Valetta,Blonker、,新世纪、,浪漫、爱情、,德语,112,
Concierto de Aranjuez for Guitar and Orchestra:1. Allegro con spirito,Miloš Karadaglić、,古典-二十世纪音乐、,爱情、浪漫、,纯音乐,126,
(Love Theme From) Romeo & Juliet,In Tune、,轻音乐、,抒情、KTV、冥想、,纯音乐,,
Noches Calientes (Instrumental),Rosenberg Trio、,爵士、,爱情、浪漫、,,,
Songe d'Automne,Rosenberg Trio、,,爱情、浪漫、,纯音乐,,
Night in the South (Noche en el Sur),José Luis Encinas、,,放松、浪漫、爱情、,纯音乐,,
Moonlight Rumba (Moonlight Sonata),Carlos Gomez、Gustavo Montesano、Gustavo Montesanos Gonzales、Royal Philharmonic Orchestra、,世界音乐-弗拉门戈、古典、,,纯音乐,111,
Canción Triste,Jesse Cook、,,爱情、浪漫、,纯音乐,68,
Tango,Ulli Bögershausen、,世界音乐、,快乐、爱情、浪漫、放松、,纯音乐,133,
Besame Mucho,Francis Purcell、,轻音乐、,爱情、浪漫、,纯音乐,,
Romance,Miloš Karadaglić、,,爱情、,纯音乐,,
Cerezo Rosa,Antonio de Lucena、,流行-器乐流行、,动感、爱情、浪漫、,纯音乐,119,
Brouwer: Un dia de noviembre,Miloš Karadaglić、,古典、,爱情、,纯音乐,332,
Concerto d'Aranjuez,Nicolas de Angelis、,轻音乐、,爱情、浪漫、,纯音乐,62,
Return to Rio,Lawson Rollins、,世界音乐、,动感、爱情、浪漫、,纯音乐,140,
"Quizas, Quizas, Quizas",Paco de Lucía、,世界音乐-弗拉门戈、,爱情、浪漫、,纯音乐,120,
結婚行進曲,DEPAPEPE、,流行-日本流行、古典-古典跨界、,爱情、浪漫、婚礼、,纯音乐,120,
City Of Stars,王OK、,流行、,抒情、悲伤、快乐、爱情、慵懒、浪漫、放松、,英语,92,最喜欢的一首。就像在老家的早夏，在躺椅乘凉，体感温度刚刚好，竹林吹过来的风带过刚洗完头淡淡的shampoo 的味道和似有若无的橘子花香的味道，歪着头望着忽明忽暗的星星思绪飘到整个宇宙的感觉……
邂逅一夏,余佳运、王OK、,节奏布鲁斯-当代节奏布鲁斯、,甜蜜、抒情、清新、幸福、快乐、爱情、慵懒、浪漫、放松、憧憬、治愈、轻快、,国语,72,每次听到余佳运这首就像是回到了初夏，有种很奇妙感觉，落日、微风、鸟叫、虫鸣、还那个他，希望夏日慢一点和爱的人一起走向秋天。
月亮里的玫瑰与故事,王OK、DAYDREAM、,另类/独立-另类流行、,悲伤、快乐、爱情、慵懒、浪漫、放松、孤独、KTV、,国语,92,
Afterthought,王OK、,流行-华语流行、,可爱、快乐、酒吧、,英语,83,
小宇 (live),李天责、王OK、,原声带-综艺原声、,甜蜜、爱情、浪漫、酒吧、悲伤、放松、,国语,80,
...,王OK、,流行-华语流行、,悲伤、慵懒、放松、,国语,80,
double take,王OK、,节奏布鲁斯、流行-欧美流行、,抒情、平静、爱情、慵懒、浪漫、放松、憧憬、治愈、,英语,109,
自己 (live),王嘉尔、周深、陈嘉桦、黄绮珊、李佩玲、灼海豚乐队、吴垚滔、王OK、迷人耗子精、安崎、奥斯卡ØzcarWang、包威尔、蔡锦昕、代泽颖、黄誉博、李天责、LyLy、蒲羽、庆怜 Caelan、Veegee徐若侨、徐子未、曾乐彤、,原声带-综艺原声、,大气、洒脱、动感、热血、KTV、抒情、,国语,142,
@,王OK、,流行、,平静、慵懒、放松、治愈、,英语,65,
Mystery Of Love,王OK、,民谣、,慵懒、放松、,英语,72,
爱就一个字 (live),王OK、,原声带-综艺原声、,放松、悲伤、抒情、,国语,111,
星期天，跟我，约会！,王OK、,流行、,动感、放松、热血、,英语,67,
如果有来生 (live),李天责、王OK、,原声带-综艺原声、,大气、KTV、悲伤、抒情、,国语,77,
"Go, Bye!",王OK、,另类/独立-独立流行、,放松、可爱、快乐、,国语,133,
Homage,王OK、,流行、,慵懒、放松、,英语,58,
好想永远永远都这样,王OK、,,慵懒、放松、,国语,88,
你不要担心 (live),王OK、,原声带-综艺原声、,遗憾、悲伤、抒情、苦情、放松、,国语,67,
唯一 (翻自 告五人),王OK、,流行、,悲伤、平静、放松、,国语,70,
今日宜着迷,王OK、,爵士-流行爵士、流行-华语流行、,慵懒、放松、,国语,95,
Moon River,王OK、,民谣、,抒情、悲伤、慵懒、放松、,英语,77,
好想永远永远都这样 (原创live),李天责、王OK、,原声带-综艺原声、,大气、KTV、放松、慵懒、,国语,117,
Fly Me to the Moon,王OK、,爵士、,悲伤、放松、,英语,,
I love you 3000,王OK、,流行-华语流行、流行-欧美流行、,甜蜜、抒情、幸福、悲伤、快乐、爱情、浪漫、咖啡厅、酒吧、,英语,83,
Formula (亢奋插曲),王OK、,,放松、,英语,60,
本人状态,王OK、,另类/独立-独立流行、,放松、,国语,142,
拥抱你是多难熬的愿望,王OK、,另类/独立-独立流行、,慵懒、放松、,国语,85,
遥遥望你,李大奔BENZO、王OK、,嘻哈说唱-流行说唱、,甜蜜、动感、快乐、爱情、浪漫、活力、酒吧、轻快、洒脱、大气、,国语,77,
情歌4号,张颜齐、王OK、,嘻哈说唱-中文嘻哈、,动感、酒吧、,国语,105,
你是我最爱的你,王OK、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,96,
天涯歌女,Ty.、王OK、,流行-华语流行、嘻哈说唱-流行说唱、,动感、,国语,68,
再见我的爱人,王OK、,流行、,酒吧、抒情、悲伤、,国语,60,
昨晚又路过那家便利店,王OK、,流行、,快乐、可爱、放松、,国语,107,
平行线 (Parallel Version),王OK、,流行、嘻哈说唱、,抒情、幸福、快乐、爱情、思念、放松、,英语,98,
baby,王OK、,流行、,抒情、慵懒、放松、,英语,84,
除了梦里还能见到你吧,王OK、,流行-华语流行、,慵懒、放松、,国语,75,
You Are So Beautiful,王OK、,节奏布鲁斯-当代节奏布鲁斯、,抒情、慵懒、放松、,华语,61,
平行线 (Parallel Version),王OK、,流行、嘻哈说唱-中文嘻哈、,幸福、快乐、爱情、放松、,英语,98,
玉珍 (Live),王OK、,原声带-综艺原声、另类/独立-另类流行、,抒情、悲伤、KTV、,国语,68,
信标/Beacon,愚月FoolMoon、王OK、,,抒情、悲伤、,国语、英语,74,
生而为女,王OK、,流行、,放松、抒情、动感、,国语,73,
那些花儿 (Live),王OK、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,58,
似曾 (Live),王OK、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,65,
二三四个字 (Live),王OK、,流行-华语流行、,抒情、悲伤、,国语,78,
邂逅一夏 (和声伴奏),余佳运、王OK、,,爱情、慵懒、浪漫、放松、,纯音乐,72,
I love you 3000（伴奏）,王OK、,,甜蜜、抒情、幸福、快乐、爱情、浪漫、咖啡厅、酒吧、,英语,83,
没有你 (Live),王OK、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、,国语,89,
double take（伴奏）,王OK、,,清新、放松、,纯音乐,55,
信标/Beacon（伴奏）,愚月FoolMoon、王OK、,,梦幻、放松、,英语、国语,74,
你是我最爱的你 (和声伴奏),王OK、,流行-华语流行、,抒情、放松、,华语,194,
平行线 (Parallel Version) (伴奏),王OK、,,动感、放松、,纯音乐,131,
你是我最爱的你 (伴奏),王OK、,流行-华语流行、,抒情、放松、,华语,147,
再见我的爱人 (伴奏),王OK、,,抒情、放松、,纯音乐,122,
平行线 (Parallel Version 伴奏),王OK、,,动感、放松、,纯音乐,99,
除了梦里还能见到你吧 (伴奏),王OK、,,动感、快乐、放松、,纯音乐,,
Everything will be OK,王OK、李天责、,流行、,放松、抒情、,国语,72,
Everything will be OK (伴奏),王OK、李天责、,流行、,爱情、浪漫、放松、,华语,72,
Wounded World,Stephen Stills、,摇滚-蓝调摇滚、,热血、动感、,英语,,
I rocked,Don White、,摇滚-英伦摇滚、,热血、动感、KTV、,英语,130,
Trouble in the City,Carolyn Wonderland、,摇滚、,热血、抒情、动感、快乐、放松、KTV、,英语,125,
You Just Watch Me,Tanya Tucker、,蓝调、,爱情、浪漫、,英语,115,
Cold Sweat,Boneshakers、,摇滚、节奏布鲁斯-灵魂乐、,热血、动感、旅游、,英语,120,
Black Paris Blues,Mighty Mo Rodgers、,蓝调、,浪漫、爱情、动感、放松、抒情、,英语,93,
Nothing But Love,Coco Montoya、,蓝调、,抒情、爱情、浪漫、酒吧、,英语,137,
Trouble In The City,J.J. Cale、,摇滚、,抒情、快乐、爱情、浪漫、放松、,英语,133,
Green Onions,Booker T.、Keb' Mo'、Steve Cropper、Blake Mills、Albert Lee、Matt Guitar Murphy、,摇滚-蓝调摇滚、节奏布鲁斯、,热血、动感、放松、,纯音乐,138,
Middle of the Road,Luther Allison、,摇滚、流行-欧美流行、蓝调、,热血、动感、旅游、,英语,,
Hit the Big Time,Jimmy Thackery、,摇滚、,热血、动感、旅游、,英语,,
Chicago Smokeshop,Roy Buchanan、,摇滚-蓝调摇滚、蓝调-电子蓝调、,热血、动感、爱情、浪漫、KTV、,纯音乐,,
Happily Married Man,Duane Allman、,摇滚、,热血、动感、旅游、,英语,,
Ain't Got Time,Albert Collins、,蓝调、,旅游、快乐、放松、可爱、,英语,98,
While My Guitar Gently Weeps,Peter Frampton、,摇滚、流行、,抒情、,英语,108,
Pride and Joy,Stevie Ray Vaughan、Double Trouble、,摇滚-蓝调摇滚、,热血、动感、慵懒、放松、KTV、酒吧、,英语,126,
Gimme All Your Lovin',Billy Gibbons、ZZ Top、Frank Beard、,流行、,KTV、热血、动感、活力、,英语,121,
Pain In The Streets,Luther Allison、,蓝调-芝加哥蓝调、,热血、动感、爱情、浪漫、KTV、,英语,88,
Blues And My Guitar,Lowell Fulson、,蓝调、,浪漫、爱情、放松、动感、,英语,,
Marry You,B.B. King、Eric Clapton、,摇滚-蓝调摇滚、蓝调、,动感、爱情、浪漫、酒吧、,英语,92,
Heart Of Stone,Peter Green、,蓝调、,动感、爱情、慵懒、浪漫、放松、咖啡厅、酒吧、,英语,105,
Foul Play,Robert Cray、,蓝调、,抒情、快乐、爱情、慵懒、浪漫、放松、,英语,119,
Talk About That,John Mayall、,蓝调、,热血、动感、快乐、,英语,85,
Move,Keb' Mo'、,摇滚-蓝调摇滚、,动感、爱情、慵懒、浪漫、放松、酒吧、,英语,117,
The Boy Who Stole the Blues,Mighty Mo Rodgers、,爵士、蓝调、,抒情、动感、快乐、爱情、浪漫、放松、酒吧、,英语,85,
Brick,Albert Collins、,摇滚-蓝调摇滚、蓝调、,热血、抒情、动感、可爱、快乐、,英语,157,
Train To Nowhere,Eric Clapton、Mark Knopfler、Don White、,摇滚、蓝调、,清新、放松、,英语,,
Covered In Rain (Live),John Mayer、,摇滚-蓝调摇滚、流行-欧美流行、,热血、抒情、动感、,英语,68,
Your Heart Is As Black As Night,Beth Hart and Joe Bonamassa、,爵士、,抒情、放松、,英语,69,
Ain't No Sunshine,Freddie King、,蓝调、,爱情、慵懒、浪漫、放松、咖啡厅、酒吧、,英语,67,
Too Many Tears (Main Version),Buddy Guy、Derek Trucks、Susan Tedeschi、,蓝调-芝加哥蓝调、,动感、放松、KTV、咖啡厅、,英语,98,
Old Love (Live),Eric Clapton、,摇滚-蓝调摇滚、,抒情、动感、爱情、浪漫、KTV、,英语,65,
On That Morning,Robben Ford、,蓝调-灵魂蓝调、,动感、爱情、浪漫、放松、,纯音乐,108,
Hit The Ground Running,Jonny Lang、,流行、蓝调-电子蓝调、,动感、快乐、咖啡厅、酒吧、,英语,130,
Lie To Me,Jonny Lang、,摇滚-蓝调摇滚、,热血、抒情、动感、爱情、慵懒、浪漫、放松、KTV、,英语,112,
The Wind Comes In,Otis Taylor、,蓝调、,动感、浪漫、爱情、放松、抒情、,英语,,
What's Wrong,Magic Slim、,蓝调-当代蓝调、,KTV、热血、动感、放松、快乐、轻快、治愈、,英语,139,
There Comes A Time,Luther Allison、,蓝调、,热血、动感、爱情、浪漫、旅游、,英语,106,
The Bluest Blues,Alvin Lee、,,抒情、悲伤、慵懒、苦情、放松、酒吧、激烈、遗憾、感人、,英语,74,
Blues For A Blue Planet (The Last Tango),Mighty Mo Rodgers、,蓝调、,动感、爱情、浪漫、活力、咖啡厅、酒吧、,英语,105,
I Still Want To Be Your Man,Jimmy Thackery、,蓝调、,动感、热血、,英语,107,
Tell Me About It,Tanya Tucker、Delbert McClinton、,乡村、,KTV、热血、动感、,英语,,
I Got The Same Old Blues,J.J. Cale、,摇滚-蓝调摇滚、,清新、快乐、放松、酒吧、,英语,91,
Woman to Woman,Joe Cocker、,原声带-游戏原声、,可爱、快乐、放松、,英语,,
No Time To Go,Roberto Ciotti、,蓝调、,抒情、爱情、浪漫、放松、,英语,,
Johnny Guitar,Johnny Winter、,摇滚-蓝调摇滚、蓝调、,热血、动感、KTV、旅游、,英语,136,
Nobody Knows,Mike + The Mechanics、,流行、,热血、动感、放松、KTV、,英语,,
The Blue Cafe,Chris Rea、,摇滚、,动感、慵懒、放松、,英语,139,
Six Blade Knife,Dire Straits、,摇滚-蓝调摇滚、,动感、快乐、爱情、浪漫、放松、轻快、,英语,117,
Come and Go Blues,Gregg Allman、,摇滚、蓝调、,抒情、动感、KTV、,英语,,
I Want A New Drug,Huey Lewis、,流行、,动感、活力、,英语,,
