歌名,歌手,曲风,推荐标签,语种,BPM,乐评
旅行的意义,陈绮贞、,流行-华语流行、,抒情、,国语,68,
旅行的意义,徐佳莹、,流行-华语流行、,抒情、KTV、冥想、,国语,69,
情话,余佳运、,节奏布鲁斯、流行-华语流行、,甜蜜、抒情、快乐、爱情、思念、浪漫、放松、旅游、轻快、,国语,84,旋律很轻 娓娓道来 像是一个不温柔的男孩子用最轻的语气说这最温柔的情话，生怕你不知道他的用心 也生怕太大声吵到你。也像清晨出门的寒风中喝了一口热可可和睡前的台灯暖光，在喜欢的人眼里 做什么都是发光的吧，能遇到互相坚定喜欢对方的人真幸运真让人羡慕呀。我也会遇到的。
如果这就是爱情,张靓颖、,流行-华语流行、,抒情、爱情、放松、KTV、,国语,76,以前只是觉得这歌旋律好听，歌词并不是很懂。多年后打开手机听到这歌时，才发现居然有种心酸的味道。往日的回忆一幕幕在脑海中播放，故人已不在，独留我一人。
其实都没有,烟(许佳豪)、,流行-华语流行、,抒情、快乐、轻快、感人、,国语,68,
哪里都是你2.0,队长、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、放松、,国语,65,这首歌很适合作为叙述那些缱绻温柔的感情的背景乐，明明平淡，难过高兴却杂糅在一起，说不清道不明的心绪。
想想就烦,Mikey-18、缪礼丞、SevenJ李百万、,嘻哈说唱-流行说唱、,抒情、动感、紧张、悲伤、爱情、思念、慵懒、活力、放松、孤独、酒吧、烦躁、遗憾、,国语,120,
想你想你想我,巴音汗、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、苦情、活力、放松、孤独、有氧、遗憾、暴走、家务、通勤、,国语,89,
孤独,NJ、Brag Liang、Vital马睿骋、,流行、,热血、动感、悲伤、爱情、浪漫、活力、放松、治愈、孤独、洒脱、遗憾、,国语,67,
想你的夜,关喆、,流行-华语流行、,抒情、悲伤、,国语,61,简单干净的钢琴配乐下，声音更显得寂静沉重。从催泪的倾诉，到悲情的爆发。歌声一路飙升，终于在最后，跌落到原点。这样强烈地表达失落的情绪，也是关喆首次尝试，直抒胸臆、直接简洁的歌词直指人心，深刻压抑的情绪缓缓流泄，静静的穿透人心，让听者也沉浸浓烈的忧伤中无法抽离。
Emotion,黄格雷、GALI、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、思念、慵懒、活力、放松、洒脱、,国语,69,
太阳,邱振哲、,流行-华语流行、,抒情、,国语,123,真的好喜欢这个调调，带着点港台腔。只有原唱才有这种味道，飞蛾扑火的热烈赤诚和孤注一掷的勇气，就像太阳。
夜会把我杀死,小恶魔、,嘻哈说唱、,抑郁、悲伤、轻快、快乐、,国语,83,
背叛,呆呆破、,流行-华语流行、,抒情、悲伤、平静、爱情、苦情、放松、孤独、遗憾、,国语,63,
恶作剧,林依晨、,流行-华语流行、,抒情、,国语,135,旋律是很好听。爱一个人确实是很辛苦的一件事，但也非常幸福。有时会一个人坐在沙发上，搂着抱枕悄悄地笑。有时会担心有的人的出现就像一场恶作剧一样，会害怕失去。有时会跑到曾经一起坐过的书店的角落期盼。有时会一遍遍的走那条一起携手走过的路。分开会失落，想着再见。相见时却会词穷。
苦咖啡·唯一,那奇沃夫、KKECHO、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-旋律说唱、,抒情、动感、悲伤、快乐、爱情、思念、活力、放松、憧憬、治愈、孤独、轻快、洒脱、大气、遗憾、,国语,69,
我们的歌（翻自 王力宏）,小山xl、,流行、,快乐、放松、,国语,69,
乌云,董唧唧、,嘻哈说唱-中文嘻哈、,动感、爱情、浪漫、活力、有氧、家务、,国语,67,
NUNA3.0,郑润泽、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、放松、憧憬、治愈、遗憾、,国语,68,
你就不要想起我 (live),张杰、,原声带-综艺原声、流行-华语流行、,抒情、,国语,120,"《你不要想起我》歌曲的意思是面对失恋,有率性的从容和不甘,宁愿自己一个人躲在角落悲伤、疗伤,或是坚强着祝福对方。这首歌表达的是失恋后仍然寻求真相、不甘受伤的心情。"
特别的人,小滕同学、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、,国语,69,好喜欢这首歌的调调，慢慢的就像是和你在一起不紧不慢的生活，我清楚的知道你喜欢我，你也明白我不会离开你，感觉时间都因为我们而放慢了半拍
致爱 Your Song,鹿晗、,流行-华语流行、,甜蜜、抒情、动感、幸福、快乐、爱情、思念、浪漫、放松、憧憬、治愈、婚礼、正能量、,国语,89,很温暖，很温柔，是那种一眼望去世界都明亮起来的少年，是山风，是海洋，是心底的柔软，是可以治愈一切的力量，是心安。会不自觉的弯起嘴角，眯着眼睛笑。
遐想,郑润泽、,流行-华语流行、,抒情、紧张、悲伤、平静、抑郁、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、遗憾、感人、,国语,68,
第三人称,买辣椒也用券、,流行-华语流行、,抒情、悲伤、酒吧、,国语,66,该歌以温暖的声音与安静的编曲，表达了人们对于不分手的恋爱的向往
匿名的好友,小包Zerinn、,流行-华语流行、,抒情、悲伤、爱情、思念、放松、,国语,64,
如何say goodbye,Sad、,,,,,
我知道（片段）,鱼、,流行、,动感、KTV、悲伤、,国语,129,
读自,刘思鉴、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、动感、紧张、悲伤、梦幻、爱情、思念、浪漫、苦情、活力、放松、孤独、神秘、洒脱、遗憾、,国语,111,这首歌听起来断断续续的，但这大概就像是是人企图读自己时的思绪一样吧，放空自己的思绪，放任自己的念头在脑海中肆意乱窜，可到头来依旧读不懂自己。
【翻唱】步步-五月天,西轰Eight、,,,,,
靠近,赖仔Morris、,流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、浪漫、KTV、酒吧、,国语,80,
形容（呆呆破版）,笨蛋小阳、,流行-华语流行、,抒情、悲伤、爱情、浪漫、孤独、,国语,75,
后来的我们,五月天、,摇滚-流行摇滚、流行-华语流行、,抒情、悲伤、爱情、思念、苦情、放松、憧憬、治愈、孤独、洒脱、遗憾、感人、,国语,77,
想你的夜,xxxmiracle、Zzh、,流行-华语流行、嘻哈说唱-流行说唱、,动感、活力、酒吧、,国语,80,
心墙,林俊杰、,流行-华语流行、,甜蜜、抒情、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、孤独、酒吧、轻快、感人、,国语,62,jj这首歌以简洁单纯的旋律，轻松的吉他的伴奏 轻快而爽朗的唱腔和和声，让人想起校园 阳光 碧海蓝天 街头巷尾 等一切关于年少美好的东西。整首歌的氛围 就好像一个阳光可爱的少年谈着吉他对你表白 你此时是一个清纯美丽的白开水少女 安静但活泼的乖乖女 书房的窗台前有一座矮墙 少年常常跳起来往窗台上
浪漫血液,林俊杰、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,68,由空灵梦幻而大气的序曲《回》开头，科幻寓言式的《新地球》抛出一个异常沉重的问题：当人们在高度程序化的社会看似快乐着，却丧失了内心真实的感受，怎么办？ 《浪漫血液》给出了答案：拒绝麻痹，逃避，理性的伪装，唤醒每个人本性的浪漫因子，去爱，去感受，即便很难，即使会痛，还是要去摸爬滚打。
我知道你,励阳、徐君、,流行-华语流行、嘻哈说唱-流行说唱、,抒情、悲伤、抑郁、爱情、思念、苦情、放松、治愈、孤独、遗憾、感人、,国语,87,喜欢前奏的女声，像是冬季的一抹暖阳照我心底。
Princess,XMASwu(吴骜)、,嘻哈说唱、,甜蜜、抒情、动感、悲伤、快乐、爱情、思念、浪漫、,国语、英语,144,"XMASwu的音色很特别,很空灵,很有穿透力,很富有磁性。有着与众不同的音色,令人羡慕。唱歌的时候很深情,把自己的情感融入到了歌曲"
给我一个理由忘记,黄丽玲、,流行-华语流行、,抒情、,国语,66,黄丽玲的歌声有一种醇厚温暖的特质，诠释歌曲时，情感丝丝入扣、浓而不腻，就像是一个最知心体己的朋友在你需要时，用歌声在耳边安慰
春风解意,孙睡觉、胡什么怼怼、,流行-华语流行、,抒情、幸福、快乐、正能量、,国语,100,
千年泪,曹雨航、,流行-华语流行、,抒情、悲伤、爱情、浪漫、KTV、,国语,67,《千年泪》是台湾创作型歌手Tank为电视连续剧《天外飞仙》所创作的一首歌曲。歌曲委婉曲折，古典韵味十足，细听又透着点点难以述说的忧伤，能让人领悟歌曲表达的意境，辅以这部电视剧的剧情，堪称绝配。
平行线,郑润泽、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、憧憬、治愈、孤独、洒脱、遗憾、,国语,69,
爱不单行,刘大拿、,流行-华语流行、,悲伤、慵懒、放松、治愈、,国语,68,
要浪漫不要命,玩少Joy K、,嘻哈说唱、,抒情、幸福、快乐、,国语,83,
遗失的心跳,萧亚轩、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、活力、,国语,126,《遗失的心跳》制作人:K.Y.B、执行制作:陈星翰/陈柏伸、编曲:陈星翰/林于贤、中文词:萧亚轩、OC/OA:Svante Halldin ·Emil Tigerlantz·Per Eklund·Awa Manneh、OT:Heartbreaker、和声编写:K.Y.B、和声:萧亚轩、录音师:陈文骏、混音师:陈文骏、录音室:白金录音室、混音室:强力录音室。
爱如火,Jazzy、Bokistar、,嘻哈说唱-中文嘻哈、,动感、悲伤、,国语,65,
Leave Me Alone （0.8X）,Wangzihui、,,,,,
Lost ,满舒克、Jony J、,嘻哈说唱-旋律说唱、,抒情、动感、悲伤、爱情、思念、慵懒、浪漫、苦情、放松、治愈、遗憾、,国语、英语,135,好适合单曲循环，好适合沉在这个情绪里暂时远离一切不甘心与无能为力，好适合独自开车听着-从城市里的车流霓虹一直开到满眼都是绿满心都是回忆
将故事写成我们（翻自 JJ）,Natsu团长、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,67,
我走后（0.8x）,黎耀辉、,流行-华语流行、,抒情、悲伤、孤独、,国语,100,
不存在的以后,Vonjee、龟佬、,嘻哈说唱-中文嘻哈、,抒情、悲伤、,国语,63,
Take Me Higher,阿明、,,抒情、悲伤、热血、动感、,纯音乐,122,
做我的猫,满舒克、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,抒情、动感、快乐、爱情、浪漫、活力、放松、KTV、酒吧、,国语,53,舒缓的hook、撩人的歌词搭配满舒克温柔性感的嗓音渲染出一幅都市柔情画面，满式暧昧气息的歌词与温暖的旋律让整首歌都极富感染力。就像歌名一样，恨不得给你所有的温柔，做我的猫。
都是为了你,blxirs、,嘻哈说唱、,抒情、悲伤、,国语,166,
别问很可怕,J. Sheon、,节奏布鲁斯-当代节奏布鲁斯、流行-华语流行、,甜蜜、抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、洒脱、遗憾、,国语,125,
Hug me (抱我),蔡徐坤、,流行-华语流行、,甜蜜、抒情、清新、动感、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、,韩语,78,这个曲风好好听，很轻快，歌词很浪漫，很有自己的风格，不同于冬天温暖的拥抱，感觉夏天的拥抱就像一杯苏打水中的冰块在碰撞的清爽感。
天若有情,黄丽玲、,原声带-电视剧原声、,抒情、悲伤、爱情、思念、苦情、孤独、遗憾、,国语,83,古风的歌曲歌词大多数都是借景抒情，而旋律是一支把这些景描绘，勾勒在纸上。所以我常常觉得古风歌曲对于“情”是一幅憧憬图。而A-Lin的似水的演绎为听众献上了一幅水墨画。细节处理从不是A-Lin缺乏的；有些段落中会有一个字是哑一下，大小声带起的起伏，以柔克刚；缓慢的释放声音的情感，润物细无声..
无人知晓的我,嘉滢、,流行-华语流行、,抒情、悲伤、思念、放松、治愈、孤独、,国语,71,
无情画,王唯旖、,原声带-电视剧原声、国风-国风流行、,抒情、,国语,60,相思何处可寄，笛声夜风苍崖。这句歌词绝了，整首歌最佳，曲调也是这一句最让人心动。
love9（0.8×）,愛、,,,,,
手心的蔷薇,林俊杰、G.E.M.邓紫棋、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、,国语,86,"《手心的蔷薇》是首老派 Quiet Storm 对唱曲，Quiet Storm（寂静风暴）一般指8,90年代的美国当代抒情 R&B，慢板，节奏舒缓，但歌手会通过大量转音来炫技，以丰富音乐变化。"
橘生淮南,小恶魔、于嘉懿、,嘻哈说唱、,甜蜜、抒情、悲伤、爱情、思念、,国语,80,
爱笑的眼睛,林俊杰、,流行-华语流行、,抒情、悲伤、,华语,66,爱笑的眼睛这首歌意思是说，以前爱那个人的时候太爱了，注意力都放在他身上，为他悲伤为他愁，忽略了自己的快乐。离开他以后反而慢慢找回了自我，和属于自己的快乐。是讲述分手后找回自我的故事。
必杀技,古巨基、,流行-粤语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、酒吧、感人、,粤语,68,歌曲讲述的就是前女友又来撩拨你了，你明知道回头又得遍体鳞伤，但还是招架不住他的浪漫公式，输的一败涂地。都说“前任一哭 现任必输”而《必杀技》说的就是这种技能，但哪有什么必杀技，只不过一切都仗着我 喜欢 你。
YOUTH,慢更选手、,流行、,活力、动感、,英语,91,
你和夕阳都消失了,小恶魔、,嘻哈说唱-旋律说唱、,抒情、悲伤、爱情、思念、,国语,68,娓娓道来，有迷茫困惑，和弦简单，嗓音清新干净。
Watch Me Work,Tinashe、,节奏布鲁斯、流行-欧美流行、,热血、动感、爱情、浪漫、活力、夜店、激烈、极限运动、有氧、家务、,英语,100,这首音乐很好听呐，中间部分放的很适合，整首旋律都好好听啊，旋律上下浮动很顺耳，很清新脱俗的感觉
全部都是你(0.75 -3),雾无眠、,,,,,
Xin Đừng Nhấc Máy (remix),Masew、B Ray、Han Sara、,慢摇DJ-慢摇、,动感、活力、,越南语,128,这首歌前面真的很好听，就像青春意气风发时最难忘的那个夏天，这种感觉。
浪漫主义,姜云升、,嘻哈说唱-流行说唱、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、酒吧、,国语,99,
释怀是一辈子的必修课,日大帅、,慢摇DJ-慢摇、,抒情、爱情、思念、,英语,129,
Leave Me Alone（寂寞作伴）,TC、,节奏布鲁斯-都市流行、,抒情、动感、幸福、悲伤、快乐、爱情、思念、慵懒、浪漫、活力、放松、治愈、孤独、酒吧、,国语,74,这听这首歌的感觉好似以冰川做床，以冷水为伴，旁边到处都是刺骨的寒风狠狠的刮着自己的血肉，太阳不够温度的照射感觉有点心烦意乱，好想找一个温暖的怀抱来靠，这个温暖的怀抱在哪呢
我看过你说谎的方式（DJ版）,潮音沐轩、,慢摇DJ、,动感、活力、,国语,129,
Baby I'm Sorry（警笛）,V也、,流行-韩国流行、,热血、动感、活力、夜店、,日语,128,
释怀吧在夏天,小恶魔、,嘻哈说唱-中文嘻哈、,抒情、悲伤、抑郁、爱情、浪漫、放松、KTV、,国语,69,
美人鱼 (Live),林俊杰、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、浪漫、憧憬、孤独、KTV、,国语,93,"《美人鱼》这首歌里有一句歌词是这样的:“传说中你为爱甘心被搁浅”这句歌词的意思是: 愿意放弃自己的一些环境 投入他或她的环境.至于传说,应该是此人向往的一种彼此都愿意为对方牺牲为一起努力的情感"
温柔与风皆失,小恶魔、,嘻哈说唱、,抒情、悲伤、爱情、思念、浪漫、苦情、,国语,76,
22秒,Aioz、,嘻哈说唱-流行说唱、,抒情、悲伤、爱情、思念、浪漫、苦情、放松、酒吧、,国语,149,
有些（胥睿阿抖音版）（翻自 颜人中）,undefined:undefined、Kag Chuu、,流行、,抒情、爱情、,国语,114,
房间-新版,刘瑞琦、,原声带-电影原声、流行-华语流行、,甜蜜、抒情、幸福、悲伤、平静、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、KTV、轻快、遗憾、感人、,国语,65,听着这曲歌，想慢慢的走，走在微微吹来的夏日的风中，走在大街的林荫下。我脚步轻轻，心灵放松，感受着那份属于我自己的静谧。
我想念（翻自 汪苏泷）,你灰87、,流行-华语流行、,抒情、悲伤、放松、治愈、,国语,94,
越来越不懂,洛依er、,流行-华语流行、,抒情、悲伤、孤独、,国语,68,
Beautiful Girls,A-Mac、居来提、,嘻哈说唱-流行说唱、,抒情、动感、爱情、思念、活力、酒吧、,国语,109,
Normal No More,TYSM、,电子-电子流行、流行-欧美流行、,抒情、,英语,95,这首歌给我的感觉就像是误入了怪诞的糖果小镇，一切都笼罩在梦幻与虚渺中，但是却又是粉嫩美好的。不远处有一位穿着白色格裙的少女对着天空唱着略带着悲伤的歌曲，一切又都带上了一点蓝色调。
殉情的抹香鲸,三块木头、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、孤独、,国语,73,如同深在海底的抹香鲸，优美的歌声孤独而又空灵，仿佛在诉说着一个又一个故事，波涛汹涌却又风平浪静
情人（翻自 蔡徐坤）,很美味、,流行、,抒情、爱情、思念、浪漫、,国语,77,
备胎日记,Bo Peep、,嘻哈说唱-中文嘻哈、,抒情、动感、幸福、悲伤、快乐、爱情、思念、浪漫、活力、放松、黑暗、,国语,84,就像人在黄昏时分读书，读啊读，没有察觉光线渐暗；直到她停下来休息，才猛烈发现白天已经过去，天已经很暗，再低头看书却什么都看不清了，书页已不再有意义。
殉情的抹香鲸,杜宣达、,流行、,抒情、悲伤、孤独、酒吧、,国语,120,
迷人的危险,邹月莹、,流行-华语流行、,悲伤、爱情、苦情、孤独、,国语,121,
我要,会飞的Dua、,流行-华语流行、嘻哈说唱-中文嘻哈、,甜蜜、抒情、动感、爱情、思念、浪漫、,国语,140,
BLUE（翻自 Troye Sivan）,是二哈ya、,流行-欧美流行、,爱情、浪漫、,英语,111,
慢热,满舒克、,节奏布鲁斯、流行-华语流行、嘻哈说唱、,抒情、酒吧、,国语,90,这首歌太温柔了，温柔到觉得被阳光抚摸爱过，像跳进湛蓝甜甜的海里被海豚亲吻，再纵身跃进喜欢的人怀抱里
like i need u,keshi、,节奏布鲁斯-灵魂乐、节奏布鲁斯-另类节奏布鲁斯、嘻哈说唱、,悲伤、,英语,119,
在你,冷不霁、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、慵懒、浪漫、放松、KTV、,国语,84,
有點喜歡你（prod.Lean）,BigBird、,嘻哈说唱、,抒情、正能量、,国语,91,
海底,吴炳文、,,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,107,优美的歌声缓缓回荡，宛如百灵鸟一般，飞到我耳边，又飞到我面前
"LET IT BE ～ YOU & I ～ ONLY LOOK AT ME / ROSE (BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA"")",BLACKPINK、,流行-韩国流行、,抒情、悲伤、爱情、思念、浪漫、放松、,韩语,66,2017年6月22日，发布单曲《As If It’s Your Last》。2018年6月5日，YG娱乐官方公开BLACKPINK迷你专辑《SQUARE UP》；9月23日，发行单曲《So Hot》；[4]10月25日，发行与Dua Lipa的合作单曲《Kiss and Make Up》，并收录于专辑《Dua Lipa》中。2019年4月5日，发行专辑《KILL THIS LOVE》
Darling,空匪、,嘻哈说唱-流行说唱、,甜蜜、抒情、动感、幸福、悲伤、快乐、爱情、思念、浪漫、活力、放松、憧憬、治愈、轻快、,国语,100,这首歌真的很适合在午后的阳光照射下，吹着晚风用耳机听，会给人一种特别的感受，所有的遗憾都烟消云散
说散就散,不知名网友姚、,,,,,
溯Reverse (Live),CORSAK胡梦周、,原声带-综艺原声、电子、,抒情、清新、动感、悲伤、快乐、爱情、思念、活力、放松、轻快、,国语,139,听这首歌能让我想象到画面，刚开始好像是狭小的房间里被附上了一层雾和纱，粉色的烟雾弹绽放弥漫开来，随后是万物被阳光普照，能闻到矗立在路边椰树的香气，还有闯入生活的夏日气息，好像来到了普吉岛。
关机又关机,YangYang、,嘻哈说唱-旋律说唱、,抒情、动感、悲伤、快乐、爱情、思念、浪漫、苦情、KTV、酒吧、轻快、遗憾、,国语,72,
三号线（吉他版）,刘大壮、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,111,吉他版的像失魂落魄的人刚走出车站坐在长凳上即兴演奏出来的一首歌，正式版的像化好妆站在麦克风前认真抒情地唱地一首歌。我还是觉得吉他版的好听，它随性，发泄地淋漓尽致。
会不会（吉他版）,刘大壮、,民谣-华语民谣、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、憧憬、孤独、遗憾、,国语,116,这首歌的伴奏只有吉他，简单但是旋律好听、清新，歌手的嗓音配上简单、缓慢的旋律和感人的歌词，穿透力十分强。
下雨天,是你的垚、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,97,
雨爱（抖音版）,灏灏灏仔、,流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,78,
洋葱,刘大壮、,流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,67,
you are blue,方续Cuz、,嘻哈说唱、,甜蜜、抒情、悲伤、爱情、思念、浪漫、,国语,79,蓝色代表着一种平静、稳定。蓝色能给人一种和谐、宽松的感觉。喜欢蓝色的人，一般而言比较容易伤感。这类人也很容易满足，能够保持平衡、调和，经常保持沉着、安定，安全感比较强烈。他们通常处于轻松的状态，并因此而陶醉于理想的境界。留给人们的印象为“温柔”的人中，大多钟爱蓝色。
Love Is Gone（女生弹唱）（翻自 SLANDER）,旺仔小乔、,流行、,抒情、悲伤、抑郁、爱情、思念、苦情、孤独、,英语,65,
MOM,是二智呀、,流行-华语流行、,抒情、悲伤、KTV、亲情、,国语,141,
不说（翻自 周公）,小恒在这里、,,抒情、悲伤、爱情、苦情、孤独、,国语,177,
Lover (Remix),Taylor Swift、Shawn Mendes、,流行-欧美流行、,甜蜜、热血、抒情、动感、快乐、爱情、思念、活力、KTV、婚礼、正能量、,英语,103,听这首歌有种夏天的傍晚在海边的晚霞下，迎着落日的余晖，谈恋爱的感觉，感觉好美好，一切值得向往。
This Love,Taylor Swift、,流行-欧美流行、,动感、活力、放松、婚礼、,英语,72,
Hollywood,黑裙子、,另类/独立-独立流行、,动感、梦幻、爱情、浪漫、活力、放松、,英语,74,
All 4 Nothing (I'm So In Love),Lauv、,流行-欧美流行、,动感、爱情、活力、,英语,133,
最重要的小事 (3DNA Live版),五月天、,原声带-电影原声、,热血、抒情、动感、放松、,国语,80,
橘子汽水,南拳妈妈、,流行-华语流行、,甜蜜、清新、可爱、快乐、爱情、放松、校园、婚礼、,国语,104,
Summer Of Love,Shawn Mendes、Tainy、,流行-欧美流行、,动感、慵懒、活力、放松、,英语,125,
彗星,白鲨JAWS、,流行-华语流行、,抒情、爱情、浪漫、放松、治愈、KTV、,国语,87,
I Don't Wanna Live Forever (Fifty Shades Darker),ZAYN、Taylor Swift、,原声带-电影原声、流行-欧美流行、,动感、,英语,117,最爱鼓点的变换和节奏。像一位恋爱的女性，充满心动和曼妙，衣装朴素之下藏着一片性感的海洋。
For You,Liam Payne、Rita Ora、,流行-欧美流行、,热血、动感、活力、极限运动、举铁、,英语,113,
Capital Letters,Hailee Steinfeld、BloodPop、,原声带-电影原声、,动感、活力、极限运动、,英语,100,
Love Me Like You Do,Ellie Goulding、,原声带-电影原声、流行-欧美流行、,甜蜜、热血、抒情、动感、梦幻、快乐、爱情、思念、慵懒、活力、放松、KTV、婚礼、酒吧、轻快、正能量、极限运动、,英语,95,这首歌只看歌词都会让人感到沸腾，那种潜藏在血液里的暗流涌动冲击着你的感官世界，每次听都感觉像站在风雨飘摇的甲板上，享受浪花的冰凉。
Teach Me How To Love,Shawn Mendes、,流行-欧美流行、,动感、活力、,英语,98,
Love Is Greater,Amanda Noelle、,节奏布鲁斯-灵魂乐、流行-欧美流行、,热血、动感、快乐、活力、夜店、酒吧、轻快、正能量、极限运动、,英语,97,
All I Want Is Love,A Great Big World、,流行-欧美流行、,热血、动感、正能量、,英语,101,
永远都会在,旅行团乐队、,摇滚-流行摇滚、,热血、抒情、动感、快乐、活力、放松、KTV、酒吧、轻快、正能量、,国语,77,真是充满希望的一首歌啊...就好像已是人间日暮，天色渐暗只残存一丝晚霞，辰星点缀，饱受挫折的少年在环海公路上骑着单车哼着歌，虽日子坎坷却仍幻想着，努力着，憧憬着，用力去爱，去感受这世界万千，怀揣希望大步流星地奋勇向前
今夜无法入眠,帆布小镇、,摇滚-独立摇滚、,热血、抒情、动感、爱情、浪漫、,国语,149,欢快的鼓点和吉他，飘着忧伤的旋律
但我爱你,霓虹花园、,摇滚-流行摇滚、,热血、抒情、动感、爱情、浪漫、苦情、活力、KTV、,国语,137,
大城小爱,李浩然、,流行-华语流行、,抒情、,国语,65,
"Flightless Bird, American Mouth (Twilight Soundtrack Version)",Iron & Wine、,原声带-电影原声、民谣、,抒情、清新、梦幻、爱情、慵懒、浪漫、放松、憧憬、咖啡厅、婚礼、,英语,77,
爱上你,S.H.E、,原声带-电视剧原声、流行-华语流行、,爱情、浪漫、KTV、婚礼、,国语,149,
ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift、Brendon Urie、,流行-欧美流行、,动感、快乐、活力、轻快、,英语,90,
爱情的模样,五月天、,摇滚-流行摇滚、,抒情、爱情、放松、KTV、婚礼、,国语,87,
遇见你的时候所有星星都落到我头上,高姗、,原声带-电视剧原声、,轻快、快乐、婚礼、清新、放松、可爱、爱情、,国语,114,
最重要的小事,五月天、,摇滚-流行摇滚、,热血、抒情、动感、,国语,80,
A Thousand Years,Christina Perri、,原声带-电影原声、流行-欧美流行、,,英语,139,听这首歌，就好像在秋天的枫叶林里，和自己最爱的人牵着手在铺满枫叶的湖边小道上漫步，阳光暖洋洋的，又不刺眼，天空淡淡的，一切都是甜的。
I Do,A Rocket to the Moon、,摇滚-流行摇滚、,抒情、清新、爱情、放松、婚礼、,英语,72,
One Call Away,Charlie Puth、,流行-欧美流行、,热血、抒情、清新、动感、悲伤、快乐、爱情、思念、放松、孤独、学习、婚礼、轻快、,英语,90,这是一首轻快抒情的歌曲，青涩的校园爱情故事支撑了了整个mv的故事路线。简洁明了的故事主线，轻松欢快的节奏伴着空灵的感觉，古典沉重有力是心中的怒放！是一首我很喜欢的歌曲！
Love Is Beginning,Imaginary Friend、,另类/独立、,清新、放松、婚礼、,英语,111,
From This Moment On (The Right Mix),Shania Twain、,乡村、流行-欧美流行、,抒情、放松、KTV、婚礼、,英语,68,
超喜欢你,飞轮海、,流行、,抒情、可爱、快乐、KTV、,国语,167,
Hero (feat. Christina Perri),Cash Cash、Christina Perri、,电子-电子流行、,热血、抒情、清新、动感、梦幻、快乐、爱情、思念、浪漫、活力、放松、酒吧、轻快、正能量、极限运动、举铁、,英语,75,天赐的女声，加上谜之鼓点，高低起伏的节奏，低谷时渐渐由缓慢低沉变得高昂，简直是一首完美的歌曲
All Of Me/Say Something,Shaun Reynolds、Lily Me、,流行-欧美流行、,抒情、悲伤、爱情、慵懒、放松、治愈、酒吧、,英语,125,
"My Heart Will Go On (Love Theme from ""Titanic"")",Céline Dion、,原声带-电影原声、流行-欧美流行、,抒情、悲伤、快乐、爱情、思念、慵懒、放松、学习、KTV、婚礼、轻快、,英语,98,我喜欢这首歌不是因为泰坦尼克号，而是节奏具有强烈民族韵味的爱尔兰锡哨在精巧编排下，尽显悠扬婉转而又凄美动人。歌曲的旋律从最初的平缓到激昂，再到缠绵诽恻的高潮，一直到最后荡气回肠的悲剧尾声，短短四分钟的歌曲就好像在讲述一个痛心彻肺的故事，但又给人以一种强大的勇气力量。
Lost In Paradise,王若琳、,流行、,抒情、爱情、婚礼、,英语,112,
Love Show,Skye、,摇滚-流行摇滚、,动感、梦幻、放松、,英语,87,
